CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
1 Benign,1 Benign_img.png,123.34540424044734,97.12199602219223,123.65111835973904,96.30726868247893,117.52015377446412,115.46100898639025,96.04889911463188,120.19374069016519,70.54638863000932,112.58177375338963,123.8252329916123,95.81759341890039,124.08924161230196,95.05886976831225,118.86571528424977,114.79530376823928,98.1397367194781,120.64932315689079,70.26688606710158,112.5245222457582,125.17246039142591,93.60148614961793,125.21045549860204,92.70932779830207,120.49562558247904,113.0215381949933,102.08450605778192,121.30859245673149,69.95922646784716,112.59679915942864,125.62173229263746,91.52840732329474,125.60741495806151,90.25967828697671,121.55590633737185,110.30525534099503,106.16162045666356,121.42946932761363,73.79529356943151,114.49486368637474,125.41318150046598,89.74645151206072,125.34155987884436,87.9182195491609,122.65791006523766,106.80526115747492,111.64851467847157,120.78274895359945,82.2507805219012,117.73103396682134,125.29134436160298,88.32304279066287,125.14458876980429,85.84357671807564,123.42969478098789,102.9742277737549,116.02343895619758,118.77076680342624,92.7016891891892,120.38258381494826,125.32428355079217,87.3467378685303,125.29995340167754,84.34614190488072,123.72862884436161,99.40477431738432,118.36926258154706,115.78902775824628,101.66807432432432,121.02997360010532,125.07952003727866,86.81704909714178,125.04501397949674,83.58901506612501,123.79993010251631,96.95777417018256,119.76619291705498,113.24291171515358,106.00731011183598,120.02032223038898
78 Benign,78 Benign_img.png,123.59767662399241,90.75036264843729,122.88730836099258,91.33414117350074,120.52963489805595,107.04391355876221,108.69811917180338,112.95913065343497,94.47178757705073,113.17561803444181,122.80638533270113,88.41855647327753,122.16532321795479,90.05326652983696,120.53097834676782,106.72299638634787,109.38809862494072,113.24888042688622,93.18784574047731,112.75751500749294,123.45574521890312,86.79326144422743,123.5034771613719,88.10898056778278,121.03413940256046,105.31364988999013,109.22245930140667,113.6874737713595,93.20238659712344,113.36711580846655,122.56906906906907,87.08516654125651,122.87695590327169,87.48692757024062,122.06440651177493,103.4009424537487,112.32361308677098,114.12270555788155,92.96546546546547,113.78345816651884,124.43235340603762,86.81213381621079,124.07104472893947,86.44984418475953,122.99344080923028,100.65672394430737,114.28267741425636,114.04515944498239,93.94942310731784,114.64642687454096,124.10968863600442,85.91734542200022,124.00616405879563,84.71731809983365,123.39829302987198,98.27151362748872,115.61640587956377,112.38376853404856,97.87474316421685,115.04926222318782,122.7659238185554,85.53244788805023,123.47953216374269,84.39294761030762,124.15275802117907,96.3896357864845,116.70973605184132,110.37264525386236,102.97155049786629,115.40774936603323,124.34692587324166,85.5043068279269,125.22174806385333,84.52100918559603,124.7215900110637,95.0906982055699,119.09973131025762,109.18593919154496,104.26616089773985,114.49079256134871
99 Benign,99 Benign_img.png,124.43108537693007,98.41374235271138,124.96219346049047,97.24554500715462,120.98771003633061,115.15881934585725,99.74634801695429,120.83825930289088,67.53702126854375,110.80247948368059,124.50649031183772,97.1113712688665,124.42262715712988,95.91627966899716,121.14905010596428,114.4168829774894,99.90523766273085,120.8375011362879,68.4214823645171,111.44344115550034,125.19406600060552,95.53676732651154,125.28796737814109,93.9133629719989,121.74755903723887,112.60152978875962,102.88225666061156,121.31758230301595,70.88092264607933,113.02201722854711,125.59600174084166,94.0043160665003,125.5547229791099,91.81070187732605,122.45414206781713,109.86074936193192,107.55752346351801,121.49779722887548,74.47593097184378,114.77142792868644,125.7258174386921,92.53436686109583,125.75923402967,89.58900331567487,122.81024825915834,106.36700901335715,112.24908227369059,120.63559548805082,82.7871064184075,117.91024570944657,125.73138056312443,91.31347993281219,126.02086171662125,87.68240713227968,123.39188805631244,102.64643405167202,116.08169656372995,118.54265059196254,93.2947793672419,120.53871794975356,126.31592491674236,90.44738125180925,126.60927565849228,86.29738163903151,123.73566643960037,99.26812350708138,118.57511164093249,115.61668826401385,101.68774598849531,121.01025298413334,126.75982061762035,89.89394447605824,126.4299689676052,85.40729194862595,124.21246783227369,96.88636300638929,120.13837798970633,113.05118123084785,106.29431577353921,120.01528651849503
86 Malignant,86 Malignant_img.png,125.02881129653402,99.96946833882684,125.05611296534018,98.63760928562775,118.95390500641848,116.3370290785144,97.2773350449294,120.91529663144586,66.63567137355584,110.89431332609706,125.57758664955071,98.95237752342804,125.28400513478819,97.56858713101238,119.83317586649551,115.75380494140114,98.39329396662387,121.123113172106,66.77611296534018,111.05721399749692,126.85957894736842,97.01210032398393,126.2591784338896,95.27106626143508,121.19365340179718,114.10600914278562,102.23450064184853,121.69270011407257,68.44351219512195,112.0432123239506,127.2927753530167,95.06971604584093,126.69233889602054,92.66543336676706,122.35879332477535,111.51316193760202,107.19925032092426,121.83001285520997,72.88234659820283,114.17986938858743,127.32260333761232,93.42930698307767,126.47495250320924,90.25954654399528,123.53128626444159,108.09818692891461,112.64736328626444,121.07823775401468,82.21331964056483,117.81947048083498,126.97094736842105,92.09464294214057,126.23997432605906,88.15610968889635,124.54963286264442,104.28037883886229,116.52881129653402,119.0244735481476,92.92163286264442,120.55346933085762,126.86132477535301,91.1410624087022,126.10135558408216,86.52537592838753,124.84894480102696,100.69453160187987,119.2922053915276,116.10943300922705,102.35441848523749,121.29809533998696,126.57963543003851,90.57682623187546,126.23609242618743,85.50744188217817,125.07240051347883,98.14238309179102,120.86088831835687,113.52876428162858,107.17175353016688,120.3590084565452
5 Benign,5 Benign_img.png,127.09273292528903,104.66741309907356,125.9426430583892,102.15009516577987,118.44400320606238,115.79544802803436,99.64571796366462,120.92080557679732,69.3629165452249,112.21736643136373,123.93984989798892,103.08669280190702,124.43619450111727,100.69034909092493,119.57809919362674,115.12808687985162,101.44502331681726,121.18660217767072,70.51322500728651,112.82932440683915,119.38798212377344,101.05288322334869,121.34183425629068,98.54092107355406,119.72399931992616,113.39645252224234,105.0256727873312,121.41997249937648,73.6056543281842,114.34135168533129,116.57020547945206,99.31815722019617,120.0479816380064,96.60710538791595,119.78260711162926,110.84947248631512,108.95546730787915,121.0686210134791,78.69865442533761,116.41993113061768,115.23251238705916,97.39496632593497,119.10787671232876,94.24707840951767,118.76723258525212,107.61242912283282,112.79875886524823,119.84383399936678,87.36977800446905,119.16501900296801,113.65846934810065,95.64650204483927,118.49357573107937,92.22116476631304,118.12595938987661,104.22231185739608,115.72295492081997,117.39780023526954,97.17554405906927,120.96835303302278,112.53824200913242,94.43311419796103,118.69158651510736,90.7033058448667,119.95437433207034,101.15222720675114,118.55759982512387,114.1525098359483,105.86151996502477,120.92504882410358,111.87181822597881,93.7182444706475,118.21359176139124,89.6918156699095,121.63648839016807,98.99409787779462,119.91150539201399,111.5583414837173,112.09847712037308,119.76130850519709
56 Malignant,56 Malignant_img.png,110.49462908822872,106.41394971397949,110.12641726642538,105.46556908826349,100.91982972097762,116.48904045083128,80.88118565879596,116.0720933466579,57.465641900565664,105.33724913841338,111.40918314105166,105.83249907000047,111.2074323149168,104.83468444534526,102.36315976909634,116.3348547859369,81.74472226133192,116.39537474027162,57.223615447686406,105.25702851191231,111.17254830507773,104.90615971292893,111.15002111923673,103.53401055733154,103.34761435445533,115.3700161489487,84.60373686259244,117.28943570218773,57.81661876878991,105.77154516872734,111.3710442841407,104.16436165445208,111.72683302551701,102.26394569098235,104.85175124023753,113.87876750797214,88.59627473228262,118.05380327618533,61.327845092469126,107.96265195768076,111.43447653280107,103.2645313314218,112.22260503714502,100.67069835269204,105.91582948908011,111.6962109631247,93.28697315786422,118.25128558284183,68.03862749807442,111.49411416764289,111.79603786554914,102.45981326505216,112.66239036631524,99.2467227453445,106.65723892896483,109.07209079300017,97.27095566616698,117.331452934185,77.56862095525206,115.37467578654795,111.99162684379219,101.89877313945021,113.16567420057477,98.07935709411164,107.94609211300033,106.72290090748363,100.31741798696405,115.54514195488726,86.20451703204327,117.34391544193986,112.13486496111575,101.65924244297027,112.77883604018453,97.11870640225183,108.23976545224154,104.85912880219124,102.26597815194256,113.95854038709184,91.39529413713424,117.3706451032895
96 Malignant,96 Malignant_img.png,122.28063329794337,102.7195937672758,121.77004367194597,102.04528637757689,113.77469544563992,117.33686125607899,89.66881013101583,118.9547255222404,61.373050359554746,107.71976679152047,123.41662379737969,102.42835595385301,122.5786970655517,101.64409532374701,114.78451889714654,116.97960880546466,90.66045882906647,119.27095924822318,61.10022656874227,107.68024065990535,123.28052384444469,101.11529194314544,123.08970261484409,100.04480084750318,116.49707211891028,115.75946234238293,93.81383601676828,120.02274775953894,62.697941179689806,108.81819483922007,123.18606000240797,99.5883936861039,123.3886474831168,97.87358768228545,118.03428083578692,113.632099792353,99.12465658964788,120.74837267151689,66.46577936363735,110.93838265404239,123.31517134945219,98.1936351352541,123.52810218578637,95.62250383678841,118.98461083808544,110.63985104846971,105.47146000021891,120.71245005437505,74.93642393529109,114.8761320661968,123.67282707441743,97.01987882633269,123.81534100237513,93.56436318671916,119.9829799809551,107.1597956948336,110.55670785766667,119.33120191388201,85.13246609677878,118.26967163008804,123.85571292536366,96.16445043965528,124.53906942635422,91.93995683912546,121.123485437212,103.95472727439603,114.20739796197586,116.9862607033258,94.79658614537614,119.89781052321548,124.63835469500782,95.65112173501181,125.11556100390749,90.93046739089048,121.87732999135318,101.75680748344861,116.13273973052549,114.7559668018547,100.30364589604106,119.5640398140058
31 Malignant,31 Malignant_img.png,124.19467546656558,95.24356205031138,125.40453521817655,93.92556310891928,122.1693683248233,113.21623270890609,104.75058529733104,120.78623048656242,78.28613792949676,115.38199152681432,121.30201342281879,95.01496567819842,122.93982028584807,93.44241134336743,122.31530245936364,112.49484401888311,106.03670092978662,120.96703906398042,78.4155276594796,115.59986205014316,123.88329728645009,92.99015643559972,124.89177016209949,91.07509162735764,123.39403331177952,110.65366771088297,108.31193560614507,121.2502417694149,78.83890387745546,116.19779344701763,124.77462150772593,91.37652554820882,125.48863965751745,89.04402895507879,123.36961805168454,107.86919383642126,111.14461860911057,121.2218937761872,80.58001293228389,117.1037075178399,125.57392584004103,89.84908938352596,126.16671497692256,87.3350990687975,123.86532587125689,104.49357978245372,114.80710829672903,120.5553120971981,86.04885281723115,118.9690601413649,125.89190394434658,88.30336296867247,125.7415326986109,85.57508193118669,124.80717518785258,101.18748444890673,117.43572877879106,118.83152496223451,93.58754933220362,120.76344292954855,126.1794911815202,87.0656566825797,124.9840799125956,84.22201826594818,124.83132288345337,98.39056539739472,119.49240785747732,116.24396042360942,99.33374211242167,120.93679695384851,125.57591027670628,86.31103426348264,124.82231487881558,83.32595386392144,125.32152333385359,96.24213890877158,121.58853040201565,114.08042490427886,102.55851858458382,119.89321308119317
32 Benign,32 Benign_img.png,126.06840796019901,99.14327701106635,124.92255187477248,97.12147962548521,120.02223637908021,114.04017037389373,101.95242284512398,120.95826990069975,74.66328924483275,114.3513818233463,127.71726732192695,98.8480033567108,125.99996966387575,96.69758955626077,121.14678639323706,113.71116395357234,102.59773288031388,121.07441421193687,73.47985681349351,113.88996349230041,129.6918052016341,97.68642005218068,127.75006067224851,95.2748153000882,122.5464446062371,112.4515647904248,104.9471949197104,121.33459695350165,74.74673381062169,114.65973186125323,130.57442462484326,96.20955481361706,129.040721190794,93.34311118411969,123.78460340573555,110.3071032537996,107.8806071269668,121.249220581289,76.70675079885127,115.57198522956237,130.58094689155845,94.79641673574328,129.59056344294785,91.41636021675411,124.41825425716944,107.49234266222773,111.19918699186992,120.49610564367873,82.0718258301986,117.55410528771345,130.37898920033976,93.57840595324716,128.8074566193423,89.74406248786106,124.76792864943575,104.48618995610542,114.01791853739432,118.93521891631936,88.9767524167779,119.4050888752247,130.09449702705982,92.68983903654431,128.08995672046274,88.47000012928456,124.5712393317963,101.90342151396665,116.01446021922906,116.97398752566174,95.61954455365449,120.28674087268618,129.31304857824696,92.1824020174088,127.47020992597986,87.7377343882245,124.22495247340534,100.22345648549575,117.31741698013995,115.33427867152224,99.30612182987501,119.94910616402711
62 Benign,62 Benign_img.png,126.05135750901842,97.83023480289374,126.17373335322358,96.8286218702031,120.21064105345954,115.58740620521705,98.31091838672054,120.72206215876984,66.41043627437685,110.37515303736853,126.52301052374624,97.01101898696275,125.96931704141691,95.88502640843433,120.75183758713283,114.90874050924224,99.02202392253655,120.82515923109236,67.19204480729067,110.89257831048384,126.31001654506495,95.24082188382603,125.65951748081044,93.7872699105945,121.13520165993111,113.08505212885647,101.519654045404,121.17657037903616,69.41716279258998,112.32029091677565,126.00389893948847,93.31344889542565,125.49678930809081,91.31890449372844,121.6080684314736,110.22078356310232,106.05885703436492,121.38274745848359,73.50373281076243,114.36191283950153,125.98536032981637,91.55545497545617,125.66079565488621,88.90332155950999,122.43549797933223,106.41892686052138,111.19528262225718,120.60008391890467,81.35640714421329,117.40596482579637,126.09426279530228,90.15824793155092,125.91823415335377,86.74981409651109,123.36930415796469,102.17042780933896,115.69130909436112,118.46548759306908,92.45420271773034,120.34154876020614,126.26448371260409,89.17522009266604,125.89856993680327,85.14908178672289,123.81773983563427,98.34139879551913,118.95079538365565,115.3704780785205,102.09605630746698,121.1474011807092,126.15252312240636,88.63438227970525,125.90609319482492,84.19975183512176,123.94228213404215,95.75954830797482,120.55780262551195,112.59431324311284,107.71878814179934,120.27286271423664
86 Benign,86 Benign_img.png,111.0397799100574,104.98321052237466,110.40845128800282,103.97534499668942,102.01717509792137,114.6450802049066,81.81866930553541,114.77674265234116,57.08150788552007,104.15554100108878,110.62161938117838,104.93405603138696,109.5601465193874,103.58846925817218,100.97704805918804,114.13966773684399,81.27964582513005,114.63907560906574,58.259491637825626,105.07465735084982,112.06172155099165,104.34768716036291,111.25761610677057,102.9255070838491,102.1408876132054,113.24239465395696,83.34350195842745,115.3009303506201,59.65236358361138,106.1940927600885,112.82836300333658,102.84397729237207,111.6624769444387,101.45779942803053,103.99923320829792,111.799548605911,87.18176590056576,116.222156730905,62.310493648063336,107.74033478330732,113.0760419041303,101.32913829892595,111.72086191532132,99.93344846451606,105.97387209085446,109.88624418046261,91.65187138623506,116.5826275748497,68.95300292209811,110.84801547717673,113.399628002404,100.27976487874602,111.94174455474271,98.34067834389622,107.16784448635318,107.6918131168145,95.75005181025014,115.78348005555146,77.24382939920834,113.76118412515659,114.11224690692806,99.5298858128074,112.33120220504425,97.2975331535361,107.1468872401716,105.40840508359318,98.63853542784905,113.84932635852249,84.00894763019916,114.85081801659537,114.4048867427932,99.05195484554525,112.38149959588004,96.66820470997918,106.95056265931652,103.72234564628867,100.06981949308852,112.14049910700894,87.5134084927362,114.29078416735526
27 Benign,27 Benign_img.png,115.00127551020408,107.78308738825633,115.14994897959184,107.0742852711328,106.13357142857143,113.74549291586665,86.74214285714285,112.55935685591103,64.5173469387755,104.99320728806572,115.34117346938775,106.20066383324998,116.80173469387755,106.25491238128288,107.9908163265306,113.79191722554035,86.87505102040816,112.72605383975397,65.60637755102042,104.8994285608271,112.84979591836735,103.79235938789179,115.08163265306122,104.07127889678303,109.65091836734693,113.2908653988929,89.88602040816326,113.61933970760181,66.56969387755102,104.77750888073848,111.67076530612245,102.11096716181092,113.28239795918367,102.00708056839254,109.6729081632653,112.20704259933744,94.28678571428571,114.67581746426288,68.37505102040816,105.61645763064757,110.50770408163265,101.23639914613567,112.12428571428572,100.74448160306046,109.37239795918367,110.4412737259444,97.91586734693878,114.99659938744398,73.98984693877551,108.96389005395714,109.33173469387755,100.75517130117746,110.55867346938776,99.38220299283823,108.67602040816327,108.09780311007285,102.09341836734694,114.54937175265087,83.19209183673469,113.10319691214157,108.3179081632653,100.24525845426803,110.22744897959184,98.58034432568111,109.45505102040816,106.23745745896,105.6715306122449,113.21920613779957,89.4859693877551,114.2960977741901,107.2704081632653,99.54633800415505,109.46831632653061,97.89514703227819,110.21448979591837,105.26216985361224,106.14061224489797,111.68106705436095,96.14367346938775,114.7387159129941
6 Malignant,6 Malignant_img.png,122.8280646294345,100.23792783184676,123.34289383561644,99.14612648262184,119.70662100456622,116.42438164435072,98.31330128205128,120.76086373334341,65.78224885844749,109.9407953805192,123.44912407797682,99.23831527505075,123.93520591851072,98.00620803234402,120.71219704952581,115.815022341144,99.21240560238849,120.97928285561868,66.01432428872498,110.25608902322553,123.87108140147524,97.70222934832739,124.29426808921671,95.97517819810963,121.89657973305233,114.19748475702717,102.11659202669476,121.50632135692513,68.36788724973657,111.86938002530835,124.43953064629434,96.2929822781018,125.07357525465402,93.76052708868748,122.77100895679663,111.67229981699985,106.91337372672989,121.7714788178795,72.2368282402529,113.8568027548851,125.09119248331577,95.0927324781558,125.4441736916052,91.62403913140433,122.96157139093783,108.32884449685866,111.95313048823323,121.07238628121493,80.66860950122937,117.25286742003074,124.84570381102915,94.0034347572652,125.45662100456622,89.49913074341283,123.13804004214963,104.65815581919232,115.91507507903056,119.20633337149128,92.33156612223394,120.51796797319392,124.55985467158412,93.12666275701699,125.49811204776958,87.7330990969325,123.16151870389884,101.30448305010842,117.92269274675097,116.51746740829148,101.76968080435546,121.46992212366324,124.43242887249737,92.54023655392118,125.43262644889357,86.65065325380884,123.54890015806112,99.00142494296742,119.51097646645592,114.15541186987146,107.34362925886899,120.81717339567346
40 Benign,40 Benign_img.png,129.84766267324406,92.20641364730956,128.2184637068358,90.83815192235159,117.87972750763448,109.70098640294306,103.40239605355885,116.50980161590265,84.51996711299037,115.49450985693267,127.55661263800799,89.97050205180396,127.28400281888653,89.24131140303264,120.02360817477097,108.3265841963121,104.93316889828517,116.30815799947487,84.5306553911205,115.48551924847176,130.15433403805497,89.02276804598989,128.4935400516796,88.52134720271097,123.33920601362462,105.73056824954503,108.27801268498943,116.09560173134975,85.18111346018323,115.23860444857614,130.29739252995066,86.27211308492124,129.0050505050505,86.44501578682453,123.81841672539348,102.31563185322295,111.55109231853417,115.73378374682662,89.77836504580691,115.33731350334475,129.36340145642473,83.19020240602775,125.59043927648578,83.28520587821573,123.7307963354475,99.12543868244153,116.06095842142354,114.68158027114004,95.9794456189805,115.63179972729307,128.45454545454547,81.55254780622722,125.47040169133193,81.87177149354912,120.98367394879023,96.58954587535685,119.6681935635424,112.43242098715046,103.64763918252291,115.9574785159045,129.4418604651163,80.73550615768293,127.60241954428001,81.23232442866153,121.39581865163261,93.93092945352853,121.59055673009162,108.81581974305033,110.14505520319474,115.2742233341155,130.93763213530656,79.92924246551797,127.65151515151516,80.20401008031885,123.45160911439982,92.29942959297998,121.71834625322997,105.53297653919763,114.2194033356824,111.55409962386146
88 Malignant,88 Malignant_img.png,127.76712094233666,94.19396869680804,127.78232433913162,92.57490650533458,125.01510067114094,112.76072199708945,108.94278181071085,120.97302307380369,78.2353787152445,114.88307866858247,128.7063415970415,93.7568065529908,128.0558485139022,92.01770096278452,125.5247911245035,112.38767437992449,108.99352828379673,121.11658185277619,77.36077249691823,114.88067135766521,128.49801397068896,92.61246044258421,128.35382139432954,90.44045703735249,125.69511025886865,111.03244287826742,109.21911382002466,121.37158875197888,80.19038487878373,116.6829928236097,127.64025475962197,91.42942692637129,127.45637583892618,88.56770656493482,123.48757019586358,108.67247790515658,111.98000273935078,121.3412440936839,83.61238186549788,118.20279829983483,126.62525681413506,90.46520768345844,127.1802835228051,86.78552584666252,122.70986851116285,105.46885341695275,114.84813724147376,120.27201704519997,89.36590877961923,119.97758629346488,126.13405697849609,89.96833022798687,127.39422681824408,85.20739707273191,122.48705656759348,101.89694904396625,117.24900698534448,118.13699005286594,96.42740720449254,121.33577457844609,124.62152444870566,89.82340984678557,126.97435282837968,84.06631009846761,123.03643336529242,98.83560990382082,119.7114778797425,115.3388113145195,104.18853581701137,121.63967830537122,124.24979454869197,89.76084105059607,126.48037940008219,83.5917335998142,123.88864539104232,96.75630465898267,119.53328311190248,113.02702825811721,110.24527461991508,120.9511482071713
37 Benign,37 Benign_img.png,123.87316176470588,95.47150260219482,122.83851102941176,92.9548501170486,118.22113970588235,110.86826855430945,112.37463235294118,120.90763330040835,89.16341911764705,119.4149907764229,123.23805147058823,93.78069666403353,121.97904411764706,91.54045595012556,118.71424632352941,109.96175579818075,110.43979779411765,120.65308289662188,86.36167279411765,118.64280836139304,126.56286764705882,91.58083910827963,125.48198529411765,89.46151534006654,120.26654411764706,108.23244110327792,110.24898897058823,120.30659534360116,84.79770220588236,118.30050910405654,128.76001838235294,89.32055129189418,127.93115808823529,87.50754139634115,119.8970588235294,105.62221137368374,112.38722426470588,119.66943348677346,89.35753676470588,119.68797791410701,129.29954044117648,87.56936368200444,128.47077205882354,85.8930971948704,120.45670955882353,102.63158322825241,115.3297794117647,118.48198033733746,94.97849264705883,120.92352460187246,129.86295955882352,86.41699980875806,127.15165441176471,84.48883593705274,123.54724264705882,99.58262333898156,119.01047794117648,116.42531167678392,102.65827205882353,121.70595269149177,130.54604779411764,85.43802951235239,125.87444852941177,82.93319894245147,126.71102941176471,96.6163641775113,122.28318014705883,113.48650174089721,109.00579044117647,120.92429747634368,130.73538602941176,84.56598166628153,126.37564338235295,82.07023856118897,127.20946691176471,94.48172560277243,124.85946691176471,110.73437021437671,108.64485294117647,118.62830130523918
68 Malignant,68 Malignant_img.png,121.99969337438363,103.48971998842019,122.7239681109359,102.2445703809966,117.64562839478361,117.69852395724247,94.53251483066757,120.51800492034624,63.165596605842154,108.97525784995929,122.48510675577583,102.75453032228134,123.44850566944507,101.38409297004497,118.63194913769368,117.20115267984839,95.74072613952092,120.79764097030933,63.18873745338039,109.0765952324518,122.03754599384246,101.3005395898447,123.07444119045832,99.49576008798043,119.30399113914545,115.68329454385389,99.54867838101674,121.47998894681481,65.28228329703887,110.38713469035577,121.81557407824585,99.60454568697686,123.09457210082351,97.046827251108,119.9335498485645,113.23092131536053,104.65267452629472,121.81311411497077,69.65592851242772,112.68418688596742,121.73537583539836,97.92168139922413,123.32136241896323,94.38389640629703,120.78847838602287,110.00154910682966,110.3469562714325,121.34770831702576,78.3168193537083,116.40685417077404,121.86926484944057,96.38550179528671,123.64669219794249,91.86055386656055,121.63005932267028,106.41903642160219,114.57954744562089,119.66153284241823,90.02133238216815,119.95808035315252,122.01505594353083,95.12824774170025,123.73111436509724,89.78310958148369,122.49822282295813,103.02767334508854,117.65693599659583,117.17207968594458,99.87663637956497,121.21878755278917,122.06166929488623,94.30414414552824,123.74523791644765,88.50713603643109,123.02959875847914,100.61931886056206,119.29832169407524,114.92079320387252,106.08909664338815,120.80933751846841
35 Benign,35 Benign_img.png,120.68120837411377,101.3338212025056,120.55274402616314,100.69306632097275,112.52394309040127,116.28340177113006,88.99172853357523,118.30398046068369,64.85156716239766,109.47346677846537,119.91266620515147,100.43276222947526,119.35351268768947,99.70765457745694,111.47113938554821,115.45817901771521,89.87977131126017,118.5888224102689,63.7717767539567,108.97287858220939,118.49581055596667,98.99989872879846,117.91670048459096,98.06056293028465,112.04367286529326,113.93345188241601,93.37218018190065,119.46544474689047,64.02179465756367,109.33571472867166,117.78455992934043,97.77912734314553,117.68249743381634,96.426678897822,113.17378434508606,111.6896374245062,97.71637105822253,120.03184833575989,66.80568618557686,110.94975726781634,117.8014251271156,96.5744355665451,117.81461411759089,94.65505677742192,114.71968919338282,108.84786986966259,102.75164116397316,119.91803038523567,74.37928194600272,114.4751585162839,117.31250149196725,95.46997024767347,118.28553865985533,93.13088363405869,116.12824950466687,105.75800113299246,107.40416795970495,118.70148801040742,83.8327086963787,117.72518335911967,117.06224487360053,94.79734949339088,119.0228450025065,92.17315358732067,117.21726623857153,103.07384265993417,110.79185266525029,116.56123809294434,93.2362918049223,119.46054590439518,117.44607433577617,94.54516669212005,119.60460480771526,91.54146026815071,117.64402855028527,101.32203452993707,112.65927048769426,114.55054960214527,98.31906614785993,119.15219380294239
4 Benign,4 Benign_img.png,124.57241223764163,99.52392689044814,124.23579748985061,98.85746584601526,116.15660572611245,116.8020002630509,90.58609069440391,119.3859249772526,64.97500464351103,109.94235717065911,122.21774086555045,97.44870765033382,123.24582747366466,96.96658476820411,117.35695332608061,116.05947871664023,92.48313742139199,119.92628008542829,65.02463714278133,110.06519422466023,120.33231618329928,96.05401924879986,121.62058534773264,95.32774132978653,117.62899673627511,114.27430441052446,94.8896303765224,120.3869154195708,64.05282988829039,109.66182682829388,120.63682436914586,94.66269205134928,122.44433093639717,93.59173053324427,118.18824793695438,111.79897731868499,100.08606416005519,121.0108386151959,66.68262265502693,111.13274175965203,120.90511316899726,93.5093847330832,122.97959508583862,91.78611920686589,117.60729163902673,108.74881857198908,105.82708891660255,120.74929942385612,74.95485180566243,114.96205812252954,121.50972483880383,92.56169508425276,123.53661740122588,90.01091987570861,118.95221163796535,105.40648787821046,109.85143418154802,118.91661772199993,85.63508636930507,118.47193613011376,121.61627351606654,91.77826894102806,123.62350412609122,88.70558757344999,120.08837264839335,102.17772833483698,114.05199405630589,116.27028259096637,96.88834346060976,120.04436863281485,121.8133043224454,91.30942347668717,124.05342691113647,87.76302059362047,121.25358877066363,100.41382420140478,117.27804017300396,114.30193126014447,103.9568153474673,119.65727588522846
60 Benign,60 Benign_img.png,127.36255746317666,93.22085152923253,126.71521718735342,91.67444194699274,120.61811614597993,111.2024234844473,106.75185289426776,120.41119687454962,86.4896331738437,118.22738820089654,127.09100290834037,91.16360956181141,126.87025049254152,89.95361646616591,121.21024486349563,110.56178001311291,107.38014823154143,120.55957448123372,84.97865653438409,117.90966640160333,126.82437376864621,88.45309129673683,127.11577071019795,87.15048680046749,122.24645839196923,108.67508712561688,108.92128717515715,120.81178376443611,83.0844825968665,117.61896721559043,127.1524064171123,86.78139867720839,126.52650342433624,85.26132203558048,123.73810864058542,106.01050766444125,111.62027394689933,120.77781021667654,84.31001970166056,118.26842837457484,126.36931231822872,85.4752977320408,125.98423867154517,83.49259685970839,124.31180223285486,102.82226949255998,114.5363542546205,120.04970265004113,88.44619570316165,119.54854209166733,125.11919504643963,84.47834944402,124.99845201238391,82.18017206476654,123.59156581292804,99.49098823045142,117.62496481846327,118.3695990341299,95.46800825593395,121.06623242478383,123.77028801951403,83.77464927624634,123.84407542921475,81.35218183197613,123.7441598649029,96.51993126517279,117.6270288019514,115.7194271088272,100.45712543390562,121.00952099226761,122.34768740031897,83.51719194321143,123.42677549488695,81.04736024979098,123.73327704287456,94.5293890550689,119.67145135566189,113.47757693685212,105.3725021108922,120.23073927692755
