CaseID,Feature__GLCM_JointMaximum(IBSI:GYBY),Feature__GLCM_JointAverage(IBSI:60VM),Feature__GLCM_JointVariance(IBSI:UR99),Feature__GLCM_JointEntropyLog2(IBSI:TU9B),Feature__GLCM_JointEntropyLog10(IBSI:No),Feature__GLCM_DifferenceAverage(IBSI:TF7R),Feature__GLCM_DifferenceVariance(IBSI:D3YU),Feature__GLCM_DifferenceEntropy(IBSI:NTRS),Feature__GLCM_SumAverage(IBSI:ZGXS),Feature__GLCM_SumVariance(IBSI:OEEB),Feature__GLCM_SumEntropy(IBSI:P6QZ),Feature__GLCM_AngularSecondMoment(IBSI:8ZQL),Feature__GLCM_Contrast(IBSI:ACUI),Feature__GLCM_Dissimilarity(IBSI:8S9J),Feature__GLCM_InverseDifference(IBSI:IB1Z),Feature__GLCM_NormalisedInverseDifference(IBSI:NDRX),Feature__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Feature__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Feature__GLCM_InverseVariance(IBSI:E8JP),Feature__GLCM_Correlation(IBSI:NI2N),Feature__GLCM_Autocorrelation(IBSI:QWB0),Feature__GLCM_ClusterTendency(IBSI:DG8W),Feature__GLCM_ClusterShade(IBSI:7NFM),Feature__GLCM_ClusterProminence(IBSI:AE86)
98 Malignant,0.013911585,35.45224299345354,110.37273050076558,8.369607273221927,2.5195028411672102,1.4493408637829537,2.3377258284817084,8.366808186961334,70.90448598690708,437.0526072351497,8.362244238767826,0.004644293,4.438314767912826,1.4493408637829537,0.5623316009772894,0.9783696534610548,0.512873158,0.9989229859849984,0.4046043874265345,0.9798939704228752,1365.0151063836884,437.0526072351497,-700.7152913,502148.2952
99 Benign,0.016099482,30.71869987476862,125.737711604401,8.55988907,2.576783369760698,1.631059286489978,2.9040447190179663,8.555395988176162,61.43739974953724,497.3864473,8.547964677143067,0.004178227,5.5643991150631695,1.631059286489978,0.5396271508991528,0.9757799278611872,0.4843612904232938,0.9986511744749782,0.3818550133987208,0.9778729903540384,1066.594034042978,497.3864473,4697.007368888929,664432.2715963691
99 Malignant,0.0144310131055413,34.43021097500434,121.38976243167632,8.293364893645098,2.4965515979737973,1.3980792886471611,2.410783890561276,8.290651126533628,68.86042195000869,481.1936401388,8.287134381,0.004810677,4.365409587905447,1.3980792886471611,0.577547129,0.9791512675033018,0.5312691275704338,0.9989412877398915,0.4018841570571749,0.9820190372711112,1304.6464854210324,481.1936401388,2023.0776720844888,498942.8023227002
100 Benign,0.0251118433389589,28.532256422620453,197.2498917742644,8.774717324783213,2.641453118232137,1.999849982587265,4.517517189314006,8.765054436,57.064512845240905,780.4826499548894,8.759868511292057,0.004239671,8.516917142168277,1.999849982587265,0.5119051105787206,0.970657727690612,0.4475742816042234,0.997943187,0.315154036919971,0.9784108445749752,1007.0810897693472,780.4826499548894,8579.880565,1436722.718490027
100 Malignant,0.0309113548253793,31.74993203308085,337.9987273148196,8.231685388,2.4779842165946864,1.2013098584656865,1.9658496378999604,8.213948303358686,63.49986406616169,1348.5859142453323,8.196873259805159,0.00656147,3.408995013946807,1.2013098584656865,0.620663254,0.9820124278993356,0.5782390979792157,0.9991723745246934,0.3652465700727169,0.9949570889792552,1344.3524139130989,1348.5859142453323,38.0529228145728,2897680.212697618
101 Benign,0.0176871492660966,35.84034280086919,153.73157505951576,8.279951726322837,2.492513832272933,1.3893283103809426,2.4196879064214105,8.265774227,71.68068560173838,610.5763791776143,8.251205852892761,0.005343809,4.349921060447373,1.3893283103809426,0.5772131766286863,0.9792820380140572,0.5313428794371514,0.998946071,0.4080068088956627,0.9858522198228844,1436.086786613103,610.5763791776143,5525.462402564459,776341.9554889309
101 Malignant,0.0200701141442995,37.03630996,135.74437820570972,7.990629148440203,2.4054190579074346,1.0991119988735931,1.4775822781006225,7.983323795744707,74.07261993,540.2918833586704,7.977168296248648,0.006072329,2.68562946416852,1.0991119988735931,0.6251515806168679,0.983449471,0.5879947808980771,0.9993466883197304,0.4120854307948808,0.9901077691037088,1506.0898191303268,540.2918833586704,862.7703904744114,568323.6056843374
102 Benign,0.0262017251094447,33.164633089159565,154.56832960726024,8.503598335774148,2.5598381701463357,1.6154696372068866,3.0427436559525347,8.489742368,66.32926617831913,612.6208326243507,8.477098170069691,0.004923519,5.652485804689875,1.6154696372068866,0.5491844121785393,0.9760404124469224,0.4951381727368791,0.9986306357347896,0.3713663476017716,0.9817152523448616,1251.6349746434917,612.6208326243507,6961.338626462648,857259.7143
102 Malignant,0.0158259508388253,30.25631189101508,177.43714794006587,8.415855643253764,2.533424987797364,1.329384407717874,2.0023987306095474,8.412175917948018,60.51262378203016,705.9789301261698,8.409120116082073,0.00449593,3.769661634092953,1.329384407717874,0.582947543,0.9800958438744674,0.5368088117810861,0.999084196,0.4025419720994522,0.9893774734381816,1090.996726,705.9789301261698,5610.294658442633,1031452.929804286
103 Benign,0.0225390646067553,39.63301578273854,114.52688850258724,8.137302972504479,2.4495722785295198,1.2883499953421516,2.007809726677352,8.126240539544998,79.26603156547708,454.4398985731738,8.115746553338592,0.00556824,3.667655437175474,1.2883499953421516,0.5926731226468601,0.9807120306304964,0.5489594296531836,0.9991093901811317,0.4053537898284803,0.9839877976031256,1683.469000818798,454.4398985731738,-5081.333362,712184.9816560915
103 Malignant,0.1578411171284345,27.595684379045423,347.78938949037627,7.765938297328559,2.337780371971548,1.2578418831243434,2.4616334431680933,7.758217785381928,55.191368758090846,1387.1137583153936,7.744652519904202,0.028834029,4.043799646109882,1.2578418831243434,0.638471981,0.9812708584568814,0.5931265004776538,0.999018629,0.2896419963519421,0.994186424646202,1107.2892860152135,1387.1137583153936,-961.600671,3404121.777359471
104 Benign,0.0214968568791683,32.58724119316694,185.98908477932417,8.739147421955131,2.6307455105380413,1.7341668553119636,3.377728093286998,8.727839364492063,65.17448238633388,737.5712763419451,8.721276372215716,0.003970308,6.385062775349578,1.7341668553119636,0.5310233482312088,0.9743462119651336,0.4736343297907266,0.9984548171654056,0.3680418554726189,0.9828348454348106,1244.7248419732882,737.5712763419451,6642.370703384427,1087903.5439081944
104 Malignant,0.0180053638801763,28.777792172371537,134.71107415636234,8.129709982762563,2.4472865608604364,1.2525232965134745,2.0126436397932004,8.128819583965727,57.55558434474308,535.2628383773463,8.128582286317924,0.00568253,3.581458248102177,1.2525232965134745,0.6067206883238049,0.9812522335059612,0.5634488695140946,0.9991302466594298,0.3819241473611693,0.98670689,961.0816673485166,535.2628383773463,4385.395704609556,721622.7978456132
105 Benign,0.0334819346775848,32.86731267836827,308.0743434880445,8.538350414434204,2.5702995882346613,1.549588703810785,3.350448945755905,8.532150352736855,65.73462535673654,1226.5456998554464,8.524272996754695,0.005447425,5.751674096733891,1.549588703810785,0.5692878647136748,0.9770768192050744,0.51749642,0.9986126839635584,0.356034082021987,0.9906651199323954,1385.4587491373034,1226.5456998554464,-4693.705435,2446170.2600681907
105 Malignant,0.0206759356893609,33.82335228446257,107.5292525858237,8.489016995324482,2.5554487492939977,1.756650107075689,3.446449862,8.477292331,67.64670456892514,423.5847408821512,8.476619019756617,0.004677083,6.532269461,1.756650107075689,0.5269806792514958,0.9740271327653156,0.4691097053060424,0.9984192231343996,0.3702554903549955,0.9696256167319262,1248.2822776141147,423.5847408821512,40.71120881413585,432104.13410028734
106 Benign,0.0210827146705209,33.88957361539979,162.27455458463703,8.191879606780057,2.4660014825088643,1.2469745746008791,1.9748881925734447,8.179986139380858,67.77914723079958,645.5683845562736,8.159861623801726,0.005832673,3.5298337822744963,1.2469745746008791,0.6033818415522988,0.9813265133593044,0.5607517052207762,0.9991430014017746,0.3961114533715161,0.9891238839283532,1309.0128375271006,645.5683845562736,1203.402707429951,1180452.9201122338
106 Malignant,0.0174371814361083,32.923675913613074,110.82786084533916,8.230910061496854,2.477750820123014,1.342674508831093,1.991206811747386,8.228757203,65.84735182722615,439.5174617329437,8.227812471071974,0.005040494,3.793981648412197,1.342674508831093,0.5784508582057002,0.9798942234584308,0.5316357602576318,0.99907813993797,0.4057840225548024,0.9828834481714528,1192.8993056857591,439.5174617329437,-2321.803164,549461.6808399629
107 Benign,0.0239580321368086,38.7514664,165.50724463806492,8.393765996,2.5267753412348104,1.4959106117559589,3.353085428995983,8.377877813810667,77.50293279,656.4381445649001,8.371562033648658,0.005223797,5.590833987,1.4959106117559589,0.5710474812618919,0.9778723708495451,0.5227527697792571,0.998653647891342,0.3900044333647979,0.9831100022250204,1664.387975546285,656.4381445649001,-8512.700404,1225384.6293255812
107 Malignant,0.0142520634860328,34.32359212788389,182.14888795620547,8.667224117433864,2.609094438489873,1.5585469638973035,2.7754420610595933,8.661014676279356,68.64718425576778,723.3910411250899,8.647445201,0.003840851,5.204510699733098,1.5585469638973035,0.5526541018578343,0.9768321120491048,0.4998127327203365,0.9987382781218018,0.3825392438075527,0.9857135809113896,1357.655609167672,723.3910411250899,-2633.642211,1050038.1885548234
108 Benign,0.0194620995606364,34.13121720769528,223.803064218188,8.589016817434036,2.5855516953100337,1.6645373885594883,3.473855230046444,8.563837165109478,68.26243441539056,888.9677169,8.545689659342674,0.004534887,6.24453994795886,1.6645373885594883,0.5467448717648123,0.9753967599646304,0.4922412905130062,0.9984903899558952,0.3669300900971576,0.9860490293781884,1385.6207823230816,888.9677169,8474.526878982073,1564078.38
108 Malignant,0.0112514986627317,33.09471548464453,205.17245939290495,8.960149868634357,2.6972738761036053,1.972701281933043,4.318124096601701,8.930394674458006,66.18943096928906,812.4801631272784,8.915074263097377,0.003159397,8.209674444341982,1.972701281933043,0.5044847107560052,0.971014066,0.4420774396964755,0.9980172766714004,0.3519588469394881,0.9799932347922492,1296.3278151802997,812.4801631272784,4250.112102635959,1199063.286466791
109 Benign,0.027361978,37.40331899076832,94.01169696159464,8.539897981376951,2.5707654523047623,2.1799890915702145,13.072870274409794,8.537163109087322,74.80663798153664,358.2215651326049,8.539897981376958,0.005288334,17.825222713774956,2.1799890915702145,0.5305148828057299,0.9694059072488852,0.4777003402558153,0.9960430928345938,0.3679643345396842,0.9051967824756036,1484.107357129874,358.2215651326049,-1363.193961,347066.6739583105
109 Malignant,0.0357980926063596,45.90440322833827,153.94934369285994,7.533794813790951,2.267898220128812,0.8076582595690406,1.0876107340378929,7.420981928512238,91.80880645667654,614.0574521731517,7.172462140255325,0.010061132,1.7399225982879845,0.8076582595690406,0.7004621492536154,0.9877853774082888,0.6771390278771496,0.9995766743247404,0.3895735348300626,0.9943490418453508,2260.2936181435853,614.0574521731517,-15345.71663,1495867.792619361
110 Malignant,0.024774582,35.72129532577461,205.703158046816,8.245326787679959,2.482090687143403,1.1524015028537953,1.8369960842615816,8.241834945200939,71.44259065154922,819.6476068792246,8.235180927231925,0.005273033,3.1650253080412694,1.1524015028537953,0.6281209336903965,0.9827224844201956,0.589555682,0.999231071998076,0.3843180560319387,0.9923068140078803,1480.131585144002,819.6476068792246,-12451.54808,1736637.746245236
111 Malignant,0.0189379740385672,35.53706563533234,205.87475322534493,8.091462277485276,2.435772854306658,1.033840096788602,1.4208033245287173,8.090114793677433,71.07413127066468,821.0093842311237,8.085390148895083,0.005792705,2.489628670256584,1.033840096788602,0.6436486609436194,0.9844238958470312,0.608977918,0.999394434,0.3988393957313542,0.9939535357510996,1467.512972860134,821.0093842311237,-7358.641977,1301919.7745106078
112 Malignant,0.029692459,37.59500371736578,58.06434222711733,7.650288214,2.302966227854197,1.335706728432129,5.164037431,7.645758048078349,75.19000743473156,225.30921901284088,7.644492257680662,0.008752904,6.948149895627824,1.335706728432129,0.6181950752288843,0.9805519252973454,0.5813538868594896,0.998407374641426,0.4025596406448576,0.9401685300381906,1467.9745717880537,225.30921901284088,1328.9120072816622,132734.86335617694
113 Malignant,0.0166003338945203,36.216084699318856,140.30535056950544,8.246659265,2.4824918027303045,1.2424651840998588,1.936047244554295,8.244169020010101,72.43216939863771,557.7416352997684,8.240942887,0.004964915,3.4797669782545904,1.2424651840998588,0.6016064675591934,0.9813855961892052,0.5595959209765955,0.9991552405237284,0.4056616685854177,0.987599308,1450.1702580286146,557.7416352997684,-3709.740591,711480.7845736482
114 Malignant,0.0250661927605232,32.78812813077247,92.54199243688343,8.167153549639458,2.4585581976350226,1.431774926602588,2.5671292117414835,8.164426023914627,65.57625626154494,365.5508610953433,8.162970977060244,0.005938522,4.617108652189311,1.431774926602588,0.5765501994725605,0.9786804208004206,0.5291339455803162,0.9988806076507992,0.389432353,0.9750539807356188,1165.2947844307423,365.5508610953433,1052.8000780409077,338701.6323735488
115 Malignant,0.018630767,28.23693080339505,201.0670856724157,8.429402874484857,2.537503110756138,1.5654467432707957,3.0002805702287354,8.427481382040304,56.47386160679011,798.8174386134174,8.426503891526975,0.005086821,5.450904076245867,1.5654467432707957,0.5649974207491603,0.9767771707720472,0.5107247284167196,0.9986793685866572,0.3416717114656191,0.9864450612142296,995.6658948300112,798.8174386134174,7109.26882,1288353.4314738263
116 Malignant,0.037867089,28.54849275018008,155.63369561532775,7.947583625437963,2.392461064304725,1.0728603068528424,2.086061331,7.944519982697703,57.09698550036016,619.2976918922071,7.941881388346666,0.007368401,3.237090569103195,1.0728603068528424,0.6546990362338586,0.9839685115202954,0.6209874100568519,0.999218586022206,0.373692496,0.9896002901032932,969.0315886378622,619.2976918922071,4376.518422408512,752853.1758546309
117 Malignant,0.024641019,30.85932638049656,159.16794704216863,8.438433842986548,2.540221703165048,1.5005328816526968,2.804158571864106,8.434126837335835,61.71865276099312,631.6160307,8.432632712,0.004915809,5.055757500785053,1.5005328816526968,0.5702446447629402,0.9777023286495792,0.5187761970152753,0.9987753822720508,0.3623189609516039,0.9841181670218906,1108.9380929497866,631.6160307,197.30835754492932,1100117.877067309
118 Malignant,0.049298219,24.32052293296794,244.78705338824383,8.027178971081565,2.4164216508586844,1.3741120686546775,2.7403902844874546,8.022576275672193,48.64104586593588,974.5196392912636,8.020682988437523,0.0102957697798845,4.628574261709869,1.3741120686546775,0.6111039783273025,0.9795821596210784,0.5625791176040731,0.9988783319349837,0.3103332304018949,0.9905457126967234,833.9606019904081,974.5196392912636,9314.124688962747,1761223.4816343358
119 Malignant,0.012326911,33.104572193397026,167.00981468115398,8.686909158,2.615020226053026,1.6297299976866433,2.828877190061825,8.683695526950054,66.20914438679405,662.5543616691958,8.678463508978638,0.003475756,5.484897055421524,1.6297299976866433,0.5348563946093436,0.9757817059952972,0.4785040445824441,0.9986712432206648,0.386102934,0.9835791175929028,1260.180066,662.5543616691958,3914.925661761408,894551.4886461344
120 Malignant,0.018278372,33.92645808708732,125.79978654618355,8.174232282813657,2.4606891086517786,1.2191778966156028,1.713336347247147,8.169136686888233,67.85291617417464,499.9994150938919,8.156111049,0.005546713,3.1997310908432013,1.2191778966156028,0.6014266527916876,0.9816901244424564,0.5592136755004619,0.999222046659832,0.4083930745077985,0.987282446263658,1275.2044793356538,499.9994150938919,3257.532966170167,658352.5990698702
121 Malignant,0.021680642,37.27914022068637,146.01039839073235,8.311723373231269,2.502078051004017,1.312740904183084,2.142277231436713,8.308653144,74.55828044137274,580.1760276499754,8.306448511787805,0.004989306,3.865565912952143,1.312740904183084,0.5910162781909372,0.9803741473482868,0.5471204771394819,0.9990617808349602,0.4033553102483423,0.9867627033568952,1533.811911027853,580.1760276499754,-3086.05455,749980.6352201056
122 Malignant,0.094919098,23.465555098667704,223.2340542997898,7.918627929750952,2.383744531357614,1.239014399948899,2.222327737068436,7.911554062912853,46.93111019733541,889.1787327788088,7.909230937126112,0.0140595723223171,3.757484420349171,1.239014399948899,0.6262924226594058,0.981500608588998,0.5819377309129636,0.9990882797178424,0.3301668788354667,0.99158398,771.9875881782299,889.1787327788088,5580.295602,1628512.6524345027
123 Malignant,0.1166333600897491,23.06407605808913,282.1791427576015,7.894198867465902,2.3763906508438666,1.4375174174739231,3.3461514246097552,7.885866289777394,46.12815211617826,1123.3039632802595,7.879225450320678,0.0217673511671486,5.412607750150665,1.4375174174739231,0.6165619250690764,0.9787564373542836,0.5669856200989042,0.9986925789679236,0.278965604263715,0.9904092703357626,811.4244432958507,1123.3039632802595,13455.7814437183,2494419.0241268645
