CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
61 Malignant,0.033250795896710296,0.0913512557481429,0.0,0.09886805801202689,0.0,0.004598514326140785,0.0,0.18128758401131942,0.0,0.005659709939865582,0.0,0.0048638132295719845,0.0,0.006632472585779979,0.0,0.3367527414220021,0.0,0.010611956137247965,0.0,0.009639193491333568,0.0,0.0005305978068623983,0.0,0.007782101167315175,0.0,0.007516802263883976,0.0,0.007428369296073576,0.0,0.008489564909798374,0.0,0.184736469755925,0.0,0.0,0.0,0.0
52 Malignant,0.043154542194849294,0.08805973297336062,0.0,0.11020649216426567,0.0,0.0039864166543629115,0.0,0.19012465461601738,0.0,0.007424437366855793,0.0,0.006095631815401489,0.0,0.0059058024509080174,0.0,0.2991499862901015,0.0,0.008774335069920482,0.0,0.009512560376283985,0.0,0.0002952901225454009,0.0,0.007318976608803864,0.0,0.010356246440699416,0.0,0.008310307734491996,0.0,0.008183754824829682,0.0,0.19314083229630255,0.0,0.0,0.0,0.0
14 Malignant,0.03771538528820082,0.10495058164961077,0.0,0.10092714073296598,0.0,0.005221726580949882,0.0,0.16381527158226186,0.0,0.009621271757194088,0.0,0.00820432082568005,0.0,0.007766990291262136,0.0,0.3241756319426222,0.0,0.013137409253914108,0.0,0.008842823405930202,0.0,0.0006909822443803026,0.0,0.008562931863902737,0.0,0.009245167497594683,0.0,0.00800314877984781,0.0,0.009009009009009009,0.0,0.1801102072946733,0.0,0.0,0.0,0.0
108 Benign,0.03063517290513509,0.07930070696552859,0.0,0.08565791636981422,0.0,0.003343015290184688,0.0,0.1758645256754535,0.0,0.005589959993423576,0.0,0.005589959993423576,0.0,0.005370745876034417,0.0,0.37386967720721215,0.0,0.011125116457499864,0.0,0.007014851756453115,0.0,0.0003836247054310298,0.0,0.006028388228201897,0.0,0.007124458815147695,0.0,0.005206335287992547,0.0,0.005370745876034417,0.0,0.19252479859702964,0.0,0.0,0.0,0.0
101 Malignant,0.03805106853935545,0.10336240744156631,0.0,0.10356004110780258,0.0,0.00515165089989196,0.0,0.17144061767108487,0.0,0.008801285936388311,0.0,0.007839468760705157,0.0,0.007589132783472555,0.0,0.30883554243853595,0.0,0.01305699754934254,0.0,0.009130675380115418,0.0,0.0005533742654615405,0.0,0.008168858204432264,0.0,0.009684049645576958,0.0,0.007852644338454241,0.0,0.009328309046351683,0.0,0.18759387599146224,0.0,0.0,0.0,0.0
5 Benign,0.05556936847339632,0.12408538751154365,0.0,0.1145840733110748,0.0,0.006269091425729914,0.0,0.16042125452866376,0.0,0.011188463451019393,0.0,0.009980819776941109,0.0,0.009927541379555304,0.0,0.27143567521488954,0.0,0.014917951268025857,0.0,0.011952120480215956,0.0,0.000728138097606024,0.0,0.010726717340342402,0.0,0.011827804219649072,0.0,0.010868793066704553,0.0,0.009892022447964765,0.0,0.16562477800667755,0.0,0.0,0.0,0.0
32 Malignant,0.038619828746415966,0.10388343833505627,0.0,0.10575591488033705,0.0,0.005207825391562153,0.0,0.16862041389533636,0.0,0.009420897618443894,0.0,0.007997035245469972,0.0,0.00784099553336324,0.0,0.3193352708264253,0.0,0.01146891883984474,0.0,0.009537927402523943,0.0,0.0005071290643468763,0.0,0.007919015389416606,0.0,0.00963545222259065,0.0,0.007509411145136437,0.0,0.00811406502955002,0.0,0.1786264604341805,0.0,0.0,0.0,0.0
14 Benign,0.043902595630608214,0.09157744353660689,0.0,0.1078703629388253,0.0,0.005297205322888743,0.0,0.18037786731303274,0.0,0.007865547297622679,0.0,0.006966627606465801,0.0,0.007640817374833459,0.0,0.30580926850410134,0.0,0.010080742250830698,0.0,0.009952325152094002,0.0,0.0005939290816572226,0.0,0.008379215692569466,0.0,0.009807855916015218,0.0,0.008700258439411208,0.0,0.00802606867104355,0.0,0.1871518692713935,0.0,0.0,0.0,0.0
35 Malignant,0.03144896777927841,0.10185006538469783,0.0,0.09636203828756404,0.0,0.0045662100456621,0.0,0.15956010032799536,0.0,0.009389671361502348,0.0,0.006795721053872703,0.0,0.00686003387141724,0.0,0.34345188329367377,0.0,0.0141059446481017,0.0,0.008403541492486118,0.0,0.0004287521169635775,0.0,0.007203035564988102,0.0,0.009025232062083307,0.0,0.006881471477265419,0.0,0.006945784294809956,0.0,0.186721546937638,0.0,0.0,0.0,0.0
37 Benign,0.05367475070786655,0.10070171119044688,0.0,0.11276621937707744,0.0,0.004062538471008248,0.0,0.17358118921580698,0.0,0.008986827526775822,0.0,0.00910993475317001,0.0,0.00750954081004555,0.0,0.29398005662932414,0.0,0.012433829865813123,0.0,0.012187615413024745,0.0,0.0004924289055767574,0.0,0.010094792564323525,0.0,0.008863720300381633,0.0,0.01292625877138988,0.0,0.008125076942016496,0.0,0.17050350855595223,0.0,0.0,0.0,0.0
45 Malignant,0.04081727420478291,0.0841653122823311,0.0,0.10352913861156257,0.0,0.0037148827490132343,0.0,0.1794752728117019,0.0,0.006338518690503831,0.0,0.006431390759229162,0.0,0.006059902484327838,0.0,0.33368934293011376,0.0,0.009101462735082423,0.0,0.008242396099373113,0.0,6.965405154399815e-05,0.0,0.006454608776410495,0.0,0.007708381704202461,0.0,0.00803343394474112,0.0,0.006268864638959833,0.0,0.18990016252612027,0.0,0.0,0.0,0.0
86 Benign,0.041032673188998184,0.09573411390346598,0.0,0.09346624122078356,0.0,0.006654184576707717,0.0,0.15999050657946784,0.0,0.008166099698495997,0.0,0.008807784604836371,0.0,0.007665058059298718,0.0,0.3366120794986068,0.0,0.012473299754753303,0.0,0.008095778064924447,0.0,0.00098450287000167,0.0,0.009027539709747458,0.0,0.008192470311085326,0.0,0.007533204996352065,0.0,0.009405518490194527,0.0,0.1861589444722801,0.0,0.0,0.0,0.0
86 Malignant,0.03631991900784611,0.10186591298967912,0.0,0.10170420990466549,0.0,0.004633144914086448,0.0,0.16344666610422115,0.0,0.008928822520318343,0.0,0.007965634579150145,0.0,0.007951573441322872,0.0,0.33113979583227876,0.0,0.012380831856913861,0.0,0.00935768722405017,0.0,0.0006468123400545572,0.0,0.008092184819595602,0.0,0.009174892432295622,0.0,0.007649258978036502,0.0,0.007621136702381957,0.0,0.1811215163531033,0.0,0.0,0.0,0.0
55 Malignant,0.03416066549936298,0.10982647144988657,0.0,0.09457203785334214,0.0,0.005729780551448797,0.0,0.15510604522506932,0.0,0.009381578857722941,0.0,0.008427750941905067,0.0,0.008523133733486855,0.0,0.3071802802891461,0.0,0.016814623544560797,0.0,0.00996068866375522,0.0,0.0008788842938607548,0.0,0.009831240589465651,0.0,0.009565531384344959,0.0,0.008018967549411693,0.0,0.010137828133835682,0.0,0.20188449143939446,0.0,0.0,0.0,0.0
100 Benign,0.03248259860788863,0.0904292343387471,0.0,0.09182134570765661,0.0,0.003074245939675174,0.0,0.16531322505800464,0.0,0.006786542923433875,0.0,0.005539443155452436,0.0,0.005133410672853828,0.0,0.37041763341067285,0.0,0.008903712296983758,0.0,0.007047563805104408,0.0,0.00034802784222737816,0.0,0.0068445475638051045,0.0,0.006728538283062645,0.0,0.006177494199535963,0.0,0.007250580046403712,0.0,0.18570185614849188,0.0,0.0,0.0,0.0
39 Malignant,0.035707622849893664,0.1123092421924555,0.0,0.10339166449013097,0.0,0.0048132532368195214,0.0,0.16085220700720124,0.0,0.009576757086178377,0.0,0.008134024849819036,0.0,0.007847965871920201,0.0,0.3189060109697399,0.0,0.014775568075818066,0.0,0.010012064226459212,0.0,0.0005969926495280026,0.0,0.00800965138116737,0.0,0.009452383617526709,0.0,0.007300722609852866,0.0,0.008283273012201038,0.0,0.18003059587328832,0.0,0.0,0.0,0.0
28 Benign,0.03403572860515882,0.07372922885018042,0.0,0.09497928453690917,0.0,0.004143092618167238,0.0,0.18657281596649886,0.0,0.00543502472490756,0.0,0.006415111150710562,0.0,0.005613222256871742,0.0,0.3349222613266806,0.0,0.009310821045128525,0.0,0.009578117343074798,0.0,0.0004900432129015013,0.0,0.008197086470352385,0.0,0.008731679066244932,0.0,0.005702321022853833,0.0,0.00735064819352252,0.0,0.2047935136098365,0.0,0.0,0.0,0.0
59 Malignant,0.06477012954025908,0.11328422656845313,0.0,0.09880619761239523,0.0,0.009398018796037593,0.0,0.17830835661671324,0.0,0.006604013208026416,0.0,0.008382016764033528,0.0,0.009652019304038608,0.0,0.2428244856489713,0.0,0.020066040132080264,0.0,0.014478028956057912,0.0,0.000762001524003048,0.0,0.00762001524003048,0.0,0.00762001524003048,0.0,0.012954025908051815,0.0,0.009398018796037593,0.0,0.19507239014478028,0.0,0.0,0.0,0.0
36 Benign,0.04263915957598517,0.08931881922327328,0.0,0.10638399011265864,0.0,0.0045633883158245,0.0,0.17683129723819938,0.0,0.0064172648191282025,0.0,0.006036982459476161,0.0,0.005609164804867614,0.0,0.32590198222179967,0.0,0.010647906070257167,0.0,0.00812853543756239,0.0,9.50705899130104e-05,0.0,0.007082758948519276,0.0,0.008651423682083947,0.0,0.008746494271996958,0.0,0.007272900128345297,0.0,0.18567286210010933,0.0,0.0,0.0,0.0
46 Malignant,0.03483491544449596,0.10590790404841505,0.0,0.10236950633251178,0.0,0.004734132116449889,0.0,0.1675492325337368,0.0,0.008589765489641035,0.0,0.0076136557749091,0.0,0.00806510651797262,0.0,0.3230801142048366,0.0,0.012530808462871227,0.0,0.00882159154688987,0.0,0.0005978672002733107,0.0,0.007247614631884624,0.0,0.008894799775494766,0.0,0.007589253032040801,0.0,0.00822372434661656,0.0,0.18335000854096,0.0,0.0,0.0,0.0
56 Malignant,0.04064818483651915,0.11458005984505869,0.0,0.10311658855838993,0.0,0.006080148656218831,0.0,0.16192323983112217,0.0,0.009892196914836929,0.0,0.008525871374113597,0.0,0.008635177417371463,0.0,0.28177731626337293,0.0,0.013840877727527361,0.0,0.009495962508027162,0.0,0.0006148464933254998,0.0,0.009209034144475263,0.0,0.009700911339135662,0.0,0.00837557556463403,0.0,0.00948229925261993,0.0,0.20410170927325144,0.0,0.0,0.0,0.0
8 Malignant,0.04557477344864069,0.10688164128984774,0.0,0.10821564929389577,0.0,0.004784028704172225,0.0,0.1700170201021206,0.0,0.009775058650351902,0.0,0.008199549197295184,0.0,0.008142048852293114,0.0,0.29682828096968583,0.0,0.012420074520447123,0.0,0.00997055982335894,0.0,0.0004945029670178021,0.0,0.008728552371314228,0.0,0.010649063894383366,0.0,0.009188555131330788,0.0,0.009062054372326234,0.0,0.18106858641151846,0.0,0.0,0.0,0.0
91 Malignant,0.03498695257544815,0.09972770592239619,0.0,0.09910369866122079,0.0,0.005077149988654413,0.0,0.16432663943725892,0.0,0.008764465622872702,0.0,0.007757544815066939,0.0,0.006793169956886771,0.0,0.3312769457680962,0.0,0.012026321760835035,0.0,0.008778647606081234,0.0,0.0004963694122986158,0.0,0.008707737690038575,0.0,0.009104833219877468,0.0,0.007360449285228047,0.0,0.00859428182437032,0.0,0.18711708645336964,0.0,0.0,0.0,0.0
69 Benign,0.037433700530395755,0.08799129606963144,0.0,0.10213518291853665,0.0,0.0033319733442132462,0.0,0.18495852033183735,0.0,0.006595947232422141,0.0,0.006391948864409085,0.0,0.005915952672378621,0.0,0.3250033999728002,0.0,0.009213926288589691,0.0,0.009009927920576635,0.0,0.0001699986400108799,0.0,0.007207942336461309,0.0,0.009281925744594043,0.0,0.008805929552563579,0.0,0.007241942064463484,0.0,0.18931048551611587,0.0,0.0,0.0,0.0
93 Benign,0.04012651265126513,0.10462046204620462,0.0,0.10803080308030803,0.0,0.0038503850385038503,0.0,0.1712871287128713,0.0,0.009048404840484048,0.0,0.007398239823982398,0.0,0.0075082508250825086,0.0,0.32054455445544555,0.0,0.013008800880088009,0.0,0.00891089108910891,0.0,0.0004950495049504951,0.0,0.0067106710671067105,0.0,0.008773377337733774,0.0,0.008305830583058307,0.0,0.007563256325632563,0.0,0.17381738173817382,0.0,0.0,0.0,0.0
51 Benign,0.03636904909573544,0.0980674291101243,0.0,0.09739760351286313,0.0,0.0044655039817410504,0.0,0.158674241484532,0.0,0.007765015257138604,0.0,0.006574214195340991,0.0,0.00674787268351981,0.0,0.34424074028132673,0.0,0.012230519238879654,0.0,0.008459649209853879,0.0,0.0004961671090823389,0.0,0.006871914460790394,0.0,0.008658116053486814,0.0,0.006995956238060979,0.0,0.007889057034409189,0.0,0.1880969510531147,0.0,0.0,0.0,0.0
99 Malignant,0.03776449125797302,0.10562339374409098,0.0,0.10260063651011359,0.0,0.004407632794918572,0.0,0.16310904563431294,0.0,0.009347910036352984,0.0,0.007536918918199129,0.0,0.007590183362850713,0.0,0.32898784239050827,0.0,0.013755542831271556,0.0,0.009880554482868823,0.0,0.00034621889023529566,0.0,0.00809619558704076,0.0,0.00925469725821271,0.0,0.007590183362850713,0.0,0.008002982808900489,0.0,0.17610557012929945,0.0,0.0,0.0,0.0
51 Malignant,0.06382536775119436,0.13356119115508808,0.0,0.11029703344222672,0.0,0.011084464754423401,0.0,0.14887550276639538,0.0,0.013520403346110996,0.0,0.013369337386936572,0.0,0.01274619030534207,0.0,0.23906188039352683,0.0,0.017013803652019564,0.0,0.012972789244103706,0.0,0.0017939082651962912,0.0,0.013274921162452555,0.0,0.012406291897199615,0.0,0.010045886285099231,0.0,0.013256037917555754,0.0,0.1728949902751289,0.0,0.0,0.0,0.0
3 Benign,0.038255670686137874,0.10462744147528732,0.0,0.10228443313336968,0.0,0.005756529115918318,0.0,0.16105152598517442,0.0,0.009513421802096588,0.0,0.0073219010684925975,0.0,0.008119735805611102,0.0,0.32470863883334344,0.0,0.012129107838978772,0.0,0.0093821325415581,0.0,0.0008483306065563837,0.0,0.00845300854390111,0.0,0.009372033367670524,0.0,0.008190430022824133,0.0,0.008887273021066877,0.0,0.18109838615201276,0.0,0.0,0.0,0.0
92 Malignant,0.03367044893931919,0.07313764183522448,0.0,0.0897878638381845,0.0,0.00431672422298964,0.0,0.17920572274296992,0.0,0.005056734089787864,0.0,0.0046867291563887515,0.0,0.00493339911198816,0.0,0.3635915145535274,0.0,0.0123334977799704,0.0,0.007276763690182536,0.0,0.00037000493339911197,0.0,0.006290083867784904,0.0,0.008880118401578688,0.0,0.005426739023186976,0.0,0.006290083867784904,0.0,0.19474592994573262,0.0,0.0,0.0,0.0
17 Malignant,0.02391634840001483,0.08245578256516742,0.0,0.09149393748377767,0.0,0.003476213430234714,0.0,0.17165078423374985,0.0,0.006655789981089399,0.0,0.005626830805739924,0.0,0.005775149245429938,0.0,0.3709814972746487,0.0,0.011652267418146761,0.0,0.006804108420779414,0.0,0.0002780970744187771,0.0,0.006804108420779414,0.0,0.007378842374578219,0.0,0.0059976269049649596,0.0,0.006646520078608773,0.0,0.19240609588787125,0.0,0.0,0.0,0.0
3 Malignant,0.03331373125551308,0.08888562187591885,0.0,0.1013231402528668,0.0,0.003998823875330785,0.0,0.18044692737430168,0.0,0.006351073213760659,0.0,0.0070861511320199945,0.0,0.005615995295501323,0.0,0.33037341958247574,0.0,0.010790943840047045,0.0,0.008438694501617171,0.0,0.00029403116730373417,0.0,0.00817406645104381,0.0,0.00782122905027933,0.0,0.007438988532784475,0.0,0.007262569832402235,0.0,0.19238459276683328,0.0,0.0,0.0,0.0
89 Benign,0.03465421124001808,0.09454572849178845,0.0,0.10094922404700919,0.0,0.005348802169654964,0.0,0.18366731957209584,0.0,0.005800813620611722,0.0,0.006403495555220733,0.0,0.0062528250715684795,0.0,0.31708603284616543,0.0,0.012354979659484707,0.0,0.00806087087539551,0.0,0.00030134096730450503,0.0,0.007533524182612626,0.0,0.009040229019135152,0.0,0.007307518457134248,0.0,0.007533524182612626,0.0,0.19315956004218773,0.0,0.0,0.0,0.0
35 Benign,0.03368602150537634,0.0974279569892473,0.0,0.09963010752688171,0.0,0.004490322580645161,0.0,0.16712258064516128,0.0,0.007105376344086022,0.0,0.006778494623655914,0.0,0.00669247311827957,0.0,0.34016344086021505,0.0,0.01164731182795699,0.0,0.008378494623655914,0.0,0.0004989247311827957,0.0,0.008309677419354839,0.0,0.008344086021505376,0.0,0.0060559139784946234,0.0,0.008481720430107528,0.0,0.18518709677419354,0.0,0.0,0.0,0.0
4 Benign,0.031604184829991284,0.08870967741935484,0.0,0.09533929090380704,0.0,0.0032149084568439405,0.0,0.16797442603894217,0.0,0.007083696599825632,0.0,0.005939407149084568,0.0,0.006829410055216507,0.0,0.36070546352804417,0.0,0.010280441732054635,0.0,0.006974716652136007,0.0,0.0005267364138331881,0.0,0.007501453065969195,0.0,0.008355129322871259,0.0,0.006320836965998256,0.0,0.006339000290613194,0.0,0.18630122057541412,0.0,0.0,0.0,0.0
117 Malignant,0.036141491241082624,0.09651666149717476,0.0,0.0995778997478187,0.0,0.004517686405135328,0.0,0.1697840950467277,0.0,0.008833088344369074,0.0,0.007349668927757474,0.0,0.007605895917899478,0.0,0.3308295011665071,0.0,0.011894326595013013,0.0,0.007754237859560638,0.0,0.0005124539802840074,0.0,0.007471039607298424,0.0,0.007821666014861166,0.0,0.006446131646730409,0.0,0.007565439024719162,0.0,0.18937871697706093,0.0,0.0,0.0,0.0
1 Benign,0.029430532426501486,0.09281278695158203,0.0,0.09208908533453691,0.0,0.003968686287021617,0.0,0.164428120087778,0.0,0.007836209982413272,0.0,0.006917964919925918,0.0,0.006809020590478266,0.0,0.35771870574136616,0.0,0.011143448554931287,0.0,0.006956873609014365,0.0,0.0002801425614368201,0.0,0.006824584066113645,0.0,0.00745490482934649,0.0,0.006264298943240004,0.0,0.006731203212301371,0.0,0.19233343190201235,0.0,0.0,0.0,0.0
24 Malignant,0.052760822283028135,0.1170279941065039,0.0,0.10720550059636567,0.0,0.006875745457096752,0.0,0.16073809022661895,0.0,0.009331368834631306,0.0,0.009331368834631306,0.0,0.00862976215533572,0.0,0.2852031151336561,0.0,0.014102294253841297,0.0,0.011927313548024978,0.0,0.0005612853434364695,0.0,0.008910404827053953,0.0,0.012207956219743212,0.0,0.00862976215533572,0.0,0.00799831614396969,0.0,0.17855889988072687,0.0,0.0,0.0,0.0
42 Benign,0.03098441926345609,0.08073654390934844,0.0,0.09047450424929178,0.0,0.0030099150141643057,0.0,0.17191926345609065,0.0,0.005488668555240793,0.0,0.0047804532577903685,0.0,0.004072237960339943,0.0,0.3576487252124646,0.0,0.013279036827195468,0.0,0.008144475920679886,0.0,0.0005311614730878187,0.0,0.005488668555240793,0.0,0.006196883852691218,0.0,0.008144475920679886,0.0,0.0060198300283286115,0.0,0.20308073654390935,0.0,0.0,0.0,0.0
87 Malignant,0.035798247488779654,0.10811986688242299,0.0,0.10160901291484749,0.0,0.004915580252190639,0.0,0.15914572710896713,0.0,0.00920526363997191,0.0,0.008083229017189265,0.0,0.008029798797056759,0.0,0.3183906817696089,0.0,0.014387994992825085,0.0,0.00932738985741764,0.0,0.0006564284187707996,0.0,0.008487772112478247,0.0,0.009388452966140506,0.0,0.00777791347357494,0.0,0.009609806735260892,0.0,0.18706683357249718,0.0,0.0,0.0,0.0
112 Malignant,0.03845859189458362,0.10206465946525703,0.0,0.09400137899333487,0.0,0.005286141116984601,0.0,0.15898643989887382,0.0,0.009250746954723053,0.0,0.009001762047038994,0.0,0.00859955565770321,0.0,0.34411629510457364,0.0,0.010610587604382134,0.0,0.008886845935800199,0.0,0.0005937332414004444,0.0,0.007756837508618709,0.0,0.009059220102658392,0.0,0.007527005286141117,0.0,0.007641921397379912,0.0,0.17815827779054624,0.0,0.0,0.0,0.0
113 Malignant,0.0293754684554409,0.09142736006904749,0.0,0.0951068646230022,0.0,0.0033388096878477925,0.0,0.1692117834997691,0.0,0.007086453215023886,0.0,0.00645048946495764,0.0,0.006306640521490275,0.0,0.36128040701680003,0.0,0.011439776504167835,0.0,0.007207589167417457,0.0,0.00037854985122990844,0.0,0.006715474360818576,0.0,0.007389293096007814,0.0,0.00624607254529349,0.0,0.006806326325113754,0.0,0.18423264159657185,0.0,0.0,0.0,0.0
23 Benign,0.03671013039117352,0.09327983951855567,0.0,0.11033099297893681,0.0,0.004012036108324975,0.0,0.17271815446339017,0.0,0.005616850551654965,0.0,0.004613841524573721,0.0,0.0078234704112337,0.0,0.3356068204613841,0.0,0.010832497492477432,0.0,0.00802407221664995,0.0,0.0010030090270812437,0.0,0.006018054162487462,0.0,0.008826479438314945,0.0,0.007021063189568706,0.0,0.006218655967903711,0.0,0.18134403209628885,0.0,0.0,0.0,0.0
9 Benign,0.029860749125027924,0.0722069153821332,0.0,0.09040137016903715,0.0,0.003276491175813538,0.0,0.1818949040633455,0.0,0.004418298706778861,0.0,0.004567230123861296,0.0,0.00484027105517909,0.0,0.3712860227865068,0.0,0.007967830813910195,0.0,0.006304763323156353,0.0,0.0001737533199295058,0.0,0.0061558319060739195,0.0,0.006950132797180232,0.0,0.005907612877603197,0.0,0.006751557574403654,0.0,0.19703626480005956,0.0,0.0,0.0,0.0
93 Malignant,0.02629617078956286,0.06472382243307354,0.0,0.08715689596746866,0.0,0.0027109454422229754,0.0,0.17682141646899358,0.0,0.00494747543205693,0.0,0.003320908166723145,0.0,0.003524229074889868,0.0,0.41199593358183667,0.0,0.009962724500169435,0.0,0.005489664520501525,0.0,0.0,0.0,0.004540833615723484,0.0,0.005896306336834971,0.0,0.005557438156557099,0.0,0.005083022704168078,0.0,0.18197221280921722,0.0,0.0,0.0,0.0
87 Benign,0.0374720293098051,0.10411473490162433,0.0,0.10055535587993182,0.0,0.004695597732200206,0.0,0.1720211939571715,0.0,0.009217284437281887,0.0,0.007257886865079825,0.0,0.007234698728130688,0.0,0.3197644085285968,0.0,0.012591158363381294,0.0,0.009101343752536203,0.0,0.0005333271498301469,0.0,0.007918748768130224,0.0,0.009669453107790054,0.0,0.007907154699655656,0.0,0.008127442000672455,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
27 Malignant,0.053751719947820804,0.10843265845856936,0.0,0.11323957756294563,0.0,0.005754007255052626,0.0,0.17138721609692464,0.0,0.011758188738585801,0.0,0.008541662943835886,0.0,0.009292185629277533,0.0,0.2833401833419703,0.0,0.012061971730312182,0.0,0.01090044852665249,0.0,0.000446739693715266,0.0,0.009042011400796983,0.0,0.011293579457121923,0.0,0.009578099033255303,0.0,0.008041314486874788,0.0,0.17313843569628848,0.0,0.0,0.0,0.0
34 Malignant,0.03718678512528595,0.10256955897217641,0.0,0.0925679629728148,0.0,0.005532797786880885,0.0,0.15768473692610524,0.0,0.010639995744001702,0.0,0.006862797254881098,0.0,0.007447997020801192,0.0,0.34021386391445446,0.0,0.014842794062882374,0.0,0.008884396446241422,0.0,0.0006915997233601106,0.0,0.008033196786721285,0.0,0.009469596212161514,0.0,0.007341597063361175,0.0,0.006862797254881098,0.0,0.1831675267329893,0.0,0.0,0.0,0.0
84 Malignant,0.0338904003109211,0.09247311827956989,0.0,0.09731830547998445,0.0,0.004611996372587123,0.0,0.16696463272444617,0.0,0.00792848814613292,0.0,0.007306645938593082,0.0,0.007306645938593082,0.0,0.34662521051949735,0.0,0.011685451483352765,0.0,0.00769529731830548,0.0,0.00033683119575074493,0.0,0.007228915662650603,0.0,0.00792848814613292,0.0,0.007254825754631429,0.0,0.008187589065941183,0.0,0.1852571576629097,0.0,0.0,0.0,0.0
83 Malignant,0.03707789422075136,0.09799595513881228,0.0,0.0973218116075259,0.0,0.00429000429000429,0.0,0.17901575044432189,0.0,0.00839615125329411,0.0,0.006496292210577925,0.0,0.006373720659434945,0.0,0.3047128761414476,0.0,0.013421584850156279,0.0,0.009499295213580929,0.0,0.0003064288778574493,0.0,0.006373720659434945,0.0,0.009009009009009009,0.0,0.0069865784151498436,0.0,0.006864006864006864,0.0,0.20585892014463444,0.0,0.0,0.0,0.0
56 Benign,0.0309967845659164,0.07408360128617364,0.0,0.08282958199356913,0.0,0.003987138263665595,0.0,0.18559485530546624,0.0,0.003729903536977492,0.0,0.0038585209003215433,0.0,0.005144694533762058,0.0,0.3727331189710611,0.0,0.007459807073954984,0.0,0.005916398713826367,0.0,0.0003858520900321543,0.0,0.006430868167202572,0.0,0.006816720257234727,0.0,0.005787781350482315,0.0,0.005787781350482315,0.0,0.1984565916398714,0.0,0.0,0.0,0.0
78 Benign,0.05978784956605593,0.08721740062145077,0.0,0.10146790956819886,0.0,0.01007178827815279,0.0,0.16329154612664737,0.0,0.006857387763848709,0.0,0.009428908175291975,0.0,0.009643201542912247,0.0,0.31308261009321764,0.0,0.01146469516768456,0.0,0.008786028072431158,0.0,0.001500053573341905,0.0,0.009536054859102111,0.0,0.010286081645773062,0.0,0.009643201542912247,0.0,0.009428908175291975,0.0,0.1785063752276867,0.0,0.0,0.0,0.0
52 Benign,0.041723979825768,0.11004126547455295,0.0,0.12242090784044017,0.0,0.0050435580009170105,0.0,0.1572673085740486,0.0,0.005502063273727648,0.0,0.002751031636863824,0.0,0.0032095369096744614,0.0,0.33608436497019717,0.0,0.013755158184319119,0.0,0.012838147638697846,0.0,0.0,0.0,0.005960568546538285,0.0,0.011462631820265932,0.0,0.007336084364970197,0.0,0.007794589637780834,0.0,0.15680880330123798,0.0,0.0,0.0,0.0
75 Malignant,0.030200583554947834,0.09431626094165527,0.0,0.09474692879983634,0.0,0.00397291099172041,0.0,0.1629970176250821,0.0,0.008322656359349262,0.0,0.007224453320987522,0.0,0.006427717783352534,0.0,0.3658415788283681,0.0,0.012080233421979135,0.0,0.007547454214623327,0.0,0.0004845013404537086,0.0,0.0066107516230794906,0.0,0.0076120543933504885,0.0,0.006115483586171255,0.0,0.006513851354988749,0.0,0.1789855618600545,0.0,0.0,0.0,0.0
70 Benign,0.03991854128561462,0.09056625120208173,0.0,0.1095355721909,0.0,0.003224407444421398,0.0,0.18007655610657516,0.0,0.007429336450889069,0.0,0.005883129372277638,0.0,0.005977410291705165,0.0,0.3166330398054042,0.0,0.0096920785171497,0.0,0.008956687345614995,0.0,0.00020741802274055777,0.0,0.007391624083118059,0.0,0.009560085229951162,0.0,0.008202439990194784,0.0,0.006561951992155828,0.0,0.19018347066920596,0.0,0.0,0.0,0.0
27 Benign,0.06069315300084531,0.11868131868131868,0.0,0.1114116652578191,0.0,0.011834319526627219,0.0,0.16162299239222316,0.0,0.008114961961115807,0.0,0.01048182586644125,0.0,0.012256973795435333,0.0,0.24091293322062554,0.0,0.016314454775993237,0.0,0.012341504649196956,0.0,0.0018596787827557058,0.0,0.013440405748098056,0.0,0.010312764158918006,0.0,0.010312764158918006,0.0,0.014454775993237532,0.0,0.18495350803043112,0.0,0.0,0.0,0.0
81 Benign,0.028702740201179328,0.09248178980228929,0.0,0.09419441553936872,0.0,0.004097294484911551,0.0,0.16410856746444677,0.0,0.007132327436697884,0.0,0.006698751300728408,0.0,0.005636489767603191,0.0,0.36585154353104404,0.0,0.012010058966354492,0.0,0.007370794311481096,0.0,0.00026014568158168577,0.0,0.006091744710371141,0.0,0.007370794311481096,0.0,0.006763787721123829,0.0,0.006156781130766563,0.0,0.18507197363857095,0.0,0.0,0.0,0.0
90 Malignant,0.03653169841837023,0.11021571098113704,0.0,0.0976529441633912,0.0,0.004870893122449363,0.0,0.15969571022887555,0.0,0.00882966919301149,0.0,0.007879939066819627,0.0,0.008745039775826077,0.0,0.3129971978259643,0.0,0.014603276098771933,0.0,0.009722979707746413,0.0,0.0006206157260263668,0.0,0.009168186861753145,0.0,0.008585184210031406,0.0,0.007118274312150904,0.0,0.00886728226731612,0.0,0.19389539804035882,0.0,0.0,0.0,0.0
