CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
37 Malignant,37 Malignant_img.png,0.004807692307692308,0.023965617715617716,0.0337995337995338,0.0017482517482517483,0.12128496503496504,0.0017482517482517483,0.002331002331002331,0.002695221445221445,0.3654574592074592,0.003205128205128205,0.0026223776223776225,0.0001456876456876457,0.003277972027972028,0.0026223776223776225,0.002403846153846154,0.003350815850815851,0.2127039627039627,7.284382284382284e-05,0.0029865967365967365,0.0,0.0,0.003350815850815851,0.0013111888111888112,0.0,0.003642191142191142,0.003642191142191142,0.002913752913752914,0.08464452214452214,0.0,0.0001456876456876457,0.0,0.002258158508158508,0.0025495337995337995,0.0016025641025641025,0.05434149184149184,0.04836829836829837
10 Malignant,10 Malignant_img.png,0.004413904829896483,0.030924792004173647,0.03566133062412477,0.0012699415140448667,0.1023504214832917,0.002649715807682803,0.002780142233449573,0.0032949833877920867,0.35815782970427523,0.007317608940388259,0.0037480436036134985,0.00016474916938960432,0.004132458332189242,0.0039059282242785358,0.00280760042834784,0.0040981355885664076,0.21804552568714133,6.864548724566847e-06,0.0029517559515637444,2.059364617370054e-05,3.4322743622834236e-05,0.0028350586232461076,0.0010502759548587275,2.059364617370054e-05,0.002979214146462012,0.0029311623053900437,0.0031576924133007497,0.08081633213432549,6.864548724566847e-06,9.610368214393586e-05,1.3729097449133695e-05,0.0019152090941541504,0.003322441582690354,0.0019563963865015513,0.06362063757928554,0.046541640352563224
120 Malignant,120 Malignant_img.png,0.003125505200193997,0.027388586517217223,0.03013687557256022,0.001010400387993749,0.0930107237161179,0.002249824863932748,0.0023845449156652478,0.0022902408794524976,0.3596082340895619,0.0066147545400657435,0.0033410572829659967,0.0002020800775987498,0.004391873686479496,0.002896481112248747,0.0022228808535862477,0.003879937489895996,0.22444360618634476,2.6944010346499975e-05,0.002142048822546748,4.041601551974996e-05,1.3472005173249987e-05,0.0022767688742792477,0.0013067845018052487,2.6944010346499975e-05,0.0025596809829174973,0.002142048822546748,0.0032332812415799966,0.08266422374306191,0.0,9.43040362127499e-05,0.0,0.002209408848412998,0.0027348170501697473,0.0015358085897504985,0.06321064827288894,0.06458479280056044
22 Benign,22 Benign_img.png,0.0040650406504065045,0.02632597754548974,0.03290747193186218,0.0009678668215253581,0.10994967092528068,0.0012582268679829655,0.003097173828881146,0.002129307007355788,0.3900503290747193,0.004548974061169183,0.0027100271002710027,9.678668215253581e-05,0.0023228803716608595,0.0029036004645760743,0.003193960511033682,0.0033875338753387536,0.2229965156794425,0.0,0.0027100271002710027,0.0,0.0,0.0035811072396438252,0.0013550135501355014,9.678668215253581e-05,0.0032907471931862176,0.0038714672861014324,0.0033875338753387536,0.07820363917924894,0.0,0.00029036004645760743,0.0,0.0018389469608981804,0.002226093689508324,0.0014518002322880372,0.05120015485869144,0.033584978706929926
81 Malignant,81 Malignant_img.png,0.00572879128333404,0.027721838300758892,0.030127824649171155,0.00174884470259041,0.08366897019544664,0.0026073684656802475,0.002814050112350023,0.0026762623479035063,0.29974668249459446,0.007143765633611735,0.0034446941111629286,0.0003020731759019799,0.004525798109127909,0.003396998346546827,0.0025225759952516216,0.003863356933904269,0.2135657353626998,0.00031267223470555816,0.0027398567007249756,0.00015898588205367364,0.00028617458769661255,0.003370500699537881,0.0010122101157417221,0.00021728070547335398,0.002708059524314241,0.002681561877305295,0.0033016068173146226,0.08331390172552677,5.299529401789121e-06,0.00026497647008945607,0.0003974647051341841,0.0035612837580022896,0.0034075974053504048,0.0023529910543943697,0.07130516810107262,0.12299677788612372
82 Benign,82 Benign_img.png,0.004156159521808163,0.026944989259363034,0.03373960960119548,0.0012375081722237789,0.10304006724572709,0.002241524236480807,0.0030353974035677595,0.002241524236480807,0.36205286261324365,0.005463715326421967,0.0031054450359577846,0.00011674605398337536,0.004342953208181563,0.0031054450359577846,0.0026151116092276083,0.0033622863547212102,0.21983281965069582,4.669842159335015e-05,0.0031754926683478096,2.3349210796675074e-05,0.0,0.0027785560848043334,0.0011441113290370786,4.669842159335015e-05,0.0025217147660409078,0.0025217147660409078,0.0035023816195012608,0.08221257121509293,0.0,0.0,0.0,0.0021247781824974316,0.002871952927991034,0.001634444755767255,0.05860651909965443,0.05615485196600355
87 Malignant,87 Malignant_img.png,0.003872318158032444,0.02860805860805861,0.031156462585034014,0.001151229722658294,0.08915227629513343,0.002323390894819466,0.002459445316588174,0.0023286237571951856,0.3060805860805861,0.007289377289377289,0.0034118262689691262,0.00021978021978021978,0.004369440083725798,0.003406593406593407,0.002370486656200942,0.004364207221350078,0.21153846153846154,1.0465724751439038e-05,0.0024542124542124544,3.663003663003663e-05,5.232862375719519e-06,0.0028100470957613814,0.0011041339612768183,4.186289900575615e-05,0.0025484039769754054,0.0024960753532182103,0.0030873888016745158,0.08488749345892203,0.0,0.00013605442176870748,5.232862375719519e-06,0.0024175824175824176,0.0027891156462585033,0.001857666143380429,0.07208267922553636,0.11712715855572998
88 Benign,88 Benign_img.png,0.0030349794238683126,0.024836033950617283,0.028096064814814813,0.0008423353909465021,0.08153292181069959,0.0020190329218106994,0.0022505144032921812,0.0018679269547325103,0.33516911008230454,0.007053755144032922,0.003125,0.0001253858024691358,0.003546167695473251,0.002690972222222222,0.002035108024691358,0.0035429526748971193,0.21171875,1.9290123456790123e-05,0.001851851851851852,3.2150205761316875e-05,9.645061728395062e-06,0.0022987397119341563,0.0008584104938271605,2.8935185185185186e-05,0.0020190329218106994,0.001871141975308642,0.0024273405349794237,0.07091370884773662,6.430041152263374e-06,5.787037037037037e-05,6.430041152263374e-06,0.0017103909465020577,0.0025045010288065844,0.001173482510288066,0.059722222222222225,0.1390014146090535
35 Malignant,35 Malignant_img.png,0.0036348497221821907,0.028742534146771068,0.03296984836111511,0.0009607532305327377,0.09812492994507695,0.002545996060911755,0.0027381467070183023,0.0025299835070695426,0.3651182527101247,0.007830138828841812,0.003859025475973163,0.0002562008614753967,0.0044675025219772305,0.0033306111991801574,0.0023058077532785706,0.004131238891290772,0.2244159420986053,0.0,0.002449920737858481,4.803766152663688e-05,1.6012553842212294e-05,0.0028982722454404253,0.0009927783382171623,1.6012553842212294e-05,0.0025780211685961793,0.0022577700917519334,0.002706121599333878,0.08054314582632784,0.0,6.405021536884918e-05,1.6012553842212294e-05,0.001681318153432291,0.0028982722454404253,0.001633280491905654,0.061568269523306275,0.04967094201854254
16 Malignant,16 Malignant_img.png,0.0036524540960451977,0.02850238347457627,0.032176906779661014,0.000926906779661017,0.0988038488700565,0.0022400247175141243,0.0022620939265536725,0.0028910663841807908,0.3820842161016949,0.007624911723163842,0.0031779661016949155,0.00016551906779661016,0.004160045903954802,0.003509004237288136,0.002019332627118644,0.003873146186440678,0.22500662076271186,1.1034604519774011e-05,0.0023945091807909603,1.1034604519774011e-05,2.2069209039548023e-05,0.002824858757062147,0.0010482874293785312,1.1034604519774011e-05,0.0024607168079096046,0.0024717514124293787,0.002935204802259887,0.07513462217514125,1.1034604519774011e-05,5.5173022598870056e-05,2.2069209039548023e-05,0.002030367231638418,0.0030124470338983053,0.0016220868644067797,0.05728063206214689,0.0435646186440678
116 Malignant,116 Malignant_img.png,0.00630386942967174,0.03834280824011248,0.034663640809340424,0.0016924934286936854,0.08001329543370622,0.0030908062840026896,0.003281832630356379,0.003591295311449355,0.2391573445809646,0.007530258573262424,0.004164374350510422,0.0002597958310410172,0.005012531328320802,0.004087963811968947,0.002999113637752919,0.004970505532122991,0.1784950180328871,4.966685005195916e-05,0.00283865150681582,5.730790390610673e-05,5.348737697903295e-05,0.003992450638792102,0.001490005501558775,4.2025796197811605e-05,0.0032016015648878293,0.003365884222752002,0.003732654807751085,0.09030961550217007,0.0,0.0001490005501558775,4.5846323124885384e-05,0.003335320007335412,0.004122348554312611,0.0023152393178067117,0.08813955620759215,0.17510239012164558
59 Malignant,59 Malignant_img.png,0.015692135251260977,0.03885671586026527,0.044461049878572766,0.0031757892770409115,0.11937231458994955,0.004857089482533159,0.00429665608070241,0.004857089482533159,0.28824957967494863,0.005417522884363908,0.0029889781430973285,0.0007472445357743321,0.005791145152251074,0.005977956286194657,0.0037362226788716607,0.0044834672146459925,0.19222865682794696,0.0005604334018307491,0.00616476742013824,0.0007472445357743321,0.0007472445357743321,0.007285634223799738,0.0011208668036614981,0.00018681113394358303,0.004109844946758827,0.005043900616476742,0.0037362226788716607,0.0793947319260228,0.0,0.00037362226788716606,0.0005604334018307491,0.0046702783485895755,0.005604334018307491,0.004109844946758827,0.07435083130954605,0.05604334018307491
84 Benign,84 Benign_img.png,0.0074816803714269735,0.0343877608099793,0.03872294009061923,0.002279465234659059,0.10425406947474408,0.003216423337248979,0.0035520501202662637,0.003132516641494658,0.31607652290652793,0.007355820327795491,0.0043072103820551546,0.00039156458018683223,0.00562174861553952,0.003468143424511943,0.0031884544386642055,0.004544946020025731,0.2087039212395816,0.00015382894221625552,0.0034821278738043295,9.789114504670806e-05,0.0003356267830172848,0.0039855680483302566,0.0015243049728701683,0.00018179784080102926,0.0035520501202662637,0.0033143144822956874,0.003775801308944454,0.08715108799015495,1.3984449292386866e-05,0.0004614868266487666,0.00034961123230967166,0.0032443922358337527,0.004209319237008446,0.0025591542205067965,0.07150248923197404,0.05941992504335179
113 Malignant,113 Malignant_img.png,0.0033295153393522884,0.02638346134842564,0.030796613214750933,0.0010331042536944706,0.10060414140053003,0.0020886672955127343,0.002111126083636527,0.0023188698737816107,0.3711427031397386,0.0064063693123119075,0.0027680456362574675,0.00010106454655706779,0.0036046354938687507,0.0027848897273503124,0.0020325203252032522,0.003694470646363922,0.21426245339801464,2.2458788123792842e-05,0.001953914566769977,2.807348515474105e-05,1.684409109284463e-05,0.002723128060009882,0.0010499483447873152,1.1229394061896421e-05,0.0021728877509769574,0.002217805327224543,0.002593990028298073,0.07645532947042177,0.0,9.544984952611958e-05,5.6146970309482104e-06,0.001706867897408256,0.0028747248798454837,0.0015440416835107577,0.06146408839779006,0.06760095225261645
33 Benign,33 Benign_img.png,0.004599923511664471,0.022797773339565716,0.03102026940891514,0.0013172991118854374,0.10662686440317852,0.0016891174095950367,0.0024115072451451154,0.002560234564228955,0.321197892321421,0.00502485870904687,0.0028895593422003144,0.00018059745888751965,0.003505715378404793,0.002655844983639995,0.002602728083967195,0.0033569880593209535,0.21579271661071686,2.124675986911996e-05,0.002560234564228955,4.249351973823992e-05,1.062337993455998e-05,0.0025283644244252753,0.001062337993455998,0.0,0.0029001827221348743,0.0029214294820039946,0.0028789359622657545,0.08585815663111375,1.062337993455998e-05,6.374027960735987e-05,0.0,0.0022202864063230357,0.002974546381676794,0.0017634810691369567,0.060840096885225,0.10111333021714189
99 Malignant,99 Malignant_img.png,0.004264516882813413,0.030981033609845388,0.03444717061962067,0.001343614908283678,0.10044981890407757,0.002667757136737158,0.0028332749152938427,0.0029501109942750322,0.35766444678116605,0.007798808271994392,0.0035829730887564745,0.0001752541184717841,0.003943217665615142,0.00374849086731316,0.0028040658955485456,0.004215835183237917,0.21734431592475756,0.0,0.0027943295556334463,9.736339915099116e-06,0.0,0.003271410211473303,0.0011683607898118939,2.9209019745297348e-05,0.0028332749152938427,0.0028138022354636445,0.0032129921719827085,0.07848463605561397,9.736339915099116e-06,6.815437940569382e-05,1.9472679830198232e-05,0.0018206955641235348,0.0034856096896054836,0.0018596409237839312,0.0637924991237294,0.05311173423686568
43 Benign,43 Benign_img.png,0.0030234315948601664,0.020597127739984882,0.025037792894935754,0.000472411186696901,0.07955404383975813,0.0007558578987150416,0.000944822373393802,0.001417233560090703,0.3524187452758881,0.005763416477702192,0.002551020408163265,0.0005668934240362812,0.003401360544217687,0.0016061980347694634,0.0017006802721088435,0.0020786092214663643,0.19737339380196522,0.0,0.0016061980347694634,9.44822373393802e-05,0.0,0.0012282690854119426,0.0007558578987150416,0.0,0.0015117157974300832,0.0017951625094482237,0.0012282690854119426,0.06235827664399093,0.0,0.0,0.0,0.0008503401360544217,0.001417233560090703,0.0008503401360544217,0.04610733182161754,0.1809334845049131
85 Malignant,85 Malignant_img.png,0.003914141414141414,0.02807239057239057,0.034511784511784514,0.001936026936026936,0.10496632996632997,0.0021464646464646464,0.0023569023569023568,0.0021885521885521885,0.33156565656565656,0.006902356902356902,0.003409090909090909,8.417508417508418e-05,0.003998316498316498,0.003409090909090909,0.0026936026936026937,0.004292929292929293,0.21637205387205388,0.0,0.001936026936026936,4.208754208754209e-05,0.0,0.002441077441077441,0.0011784511784511784,4.208754208754209e-05,0.0025252525252525255,0.0025252525252525255,0.0036195286195286197,0.08063973063973064,0.0,0.0,4.208754208754209e-05,0.0021043771043771043,0.003367003367003367,0.0021464646464646464,0.06388888888888888,0.08068181818181819
15 Benign,15 Benign_img.png,0.005291167115243455,0.024161977000244677,0.038047467580132124,0.001743332517739173,0.11961707854171764,0.0020491803278688526,0.0025997063861022754,0.002905554196231955,0.3732872522632738,0.004190114998776609,0.0032114020063616347,0.00024467824810374357,0.004098360655737705,0.0030584781012967946,0.003547834597504282,0.0031196476633227306,0.21519451920724247,6.116956202593589e-05,0.0026914607291411794,6.116956202593589e-05,3.0584781012967946e-05,0.003517249816491314,0.0015598238316613653,0.0,0.0030278933202838266,0.002844384634206019,0.0030890628823097626,0.07921458282358698,0.0,3.0584781012967946e-05,0.0,0.0019268412038169808,0.002966723758257891,0.0016515781747002691,0.04829336921947639,0.042665769513090285
80 Benign,80 Benign_img.png,0.009104215456674473,0.03888319672131148,0.04366217798594848,0.002539519906323185,0.1121853044496487,0.003827576112412178,0.004522833723653395,0.0041935011709601875,0.31875,0.006359777517564402,0.0044862412177985945,0.00026346604215456674,0.004757025761124122,0.004127634660421545,0.004171545667447307,0.004837529274004684,0.18946135831381733,0.00013173302107728337,0.004142271662763466,8.050351288056206e-05,0.00013173302107728337,0.004164227166276346,0.001910128805620609,9.514051522248244e-05,0.004142271662763466,0.004222775175644028,0.00508635831381733,0.08531176814988291,0.0,0.00019759953161592507,0.00019028103044496487,0.002927400468384075,0.00510099531615925,0.002620023419203747,0.06814988290398126,0.05526200234192037
25 Benign,25 Benign_img.png,0.006312086092715232,0.03445778145695364,0.03963162251655629,0.0016556291390728477,0.10554635761589404,0.0024834437086092716,0.003104304635761589,0.0024834437086092716,0.37944950331125826,0.00486341059602649,0.0032077814569536423,0.0,0.0033112582781456954,0.003104304635761589,0.0021730132450331124,0.0035182119205298015,0.20188327814569537,0.0,0.003621688741721854,0.0,0.0,0.0024834437086092716,0.0021730132450331124,0.00010347682119205298,0.0023799668874172186,0.0020695364238410598,0.003621688741721854,0.07740066225165564,0.0,0.0,0.0,0.0024834437086092716,0.0023799668874172186,0.0027938741721854304,0.05577400662251655,0.04552980132450331
47 Benign,47 Benign_img.png,0.003994953742640875,0.02562844593963181,0.03413232408186151,0.0014951873656667601,0.1033081020465377,0.0020792449303803384,0.003480983085692926,0.0026633024950939166,0.35293430520512103,0.006074198673021213,0.0038080553219325295,0.00014017381553125876,0.004088402952995047,0.0035744322960470985,0.0034108961779272967,0.004205214465937763,0.23306233062330622,0.0,0.003107186244276236,7.008690776562938e-05,0.0,0.0027333894028595458,0.001471825063078217,0.0,0.0029202878235678907,0.003294084664984581,0.0026866647976824596,0.08496869451453135,0.0,7.008690776562938e-05,2.3362302588543127e-05,0.00261657788991683,0.00261657788991683,0.0020091580226147088,0.05768152509111298,0.04564993925801327
70 Malignant,70 Malignant_img.png,0.007785508522428198,0.03448688378681009,0.03617127161710802,0.002239470183464288,0.08893280632411067,0.002966819473820211,0.0034261979729923726,0.0037324503057738134,0.2397477246408713,0.006603565925599824,0.004091339758252065,0.0004019561867756415,0.004885681746403928,0.004225325153843946,0.003292212577400492,0.004943104058800448,0.17882743638086307,0.00017705212988927064,0.003335279311697882,0.00014834097369101053,0.00019619290068811072,0.0035219018269865726,0.001363779919417355,0.00021054847878724077,0.0036845983787767134,0.0034214127802926625,0.004321029007838146,0.08737283350400521,2.8711156198260103e-05,0.00034931906707883127,0.00020097809338782074,0.003588894524782513,0.004143976877948875,0.0026749227191378996,0.07940548765898803,0.17509498607508925
51 Malignant,51 Malignant_img.png,0.009430710134935487,0.04476509406086871,0.04236432581503004,0.0024869496700482617,0.09663399980301389,0.004456810794838964,0.0044691224268689055,0.004296759578449719,0.2464419383433468,0.007719393282773565,0.004703043435437802,0.0002092977445090121,0.00560179257362356,0.0049492760760366395,0.0041736432581503,0.005835713582192455,0.17725056633507338,0.0001231163202994189,0.004259824682359894,0.00013542795232936077,0.00011080468826947701,0.004739978331527627,0.0021545356052398304,0.0001231163202994189,0.004025903673790998,0.004456810794838964,0.004764601595587511,0.10067221510883483,0.0,0.00017236284841918646,0.00011080468826947701,0.0036319314488328573,0.006475918447749434,0.002880921895006402,0.0940239338126662,0.10134935487048163
89 Benign,89 Benign_img.png,0.004343468092215168,0.028232542599398596,0.032520325203252036,0.0007239113487025282,0.10647065374763337,0.0019489920926606527,0.0018933066042989197,0.0022274195344693173,0.32965809110145894,0.006014032743067156,0.00322975832498051,0.00027842744180866467,0.003452500278427442,0.00228310502283105,0.0028956453948101126,0.0035081857667891747,0.21689497716894976,0.0,0.002450161487916249,0.0,0.0,0.0030627018598953113,0.0011137097672346587,5.568548836173293e-05,0.002394475999554516,0.001614879162490255,0.003285443813342243,0.09371867691279652,0.0,0.0,0.0,0.002450161487916249,0.00228310502283105,0.0014478226974050563,0.0650963358948658,0.07445149793963693
19 Malignant,19 Malignant_img.png,0.0037030745710888396,0.028163750636996773,0.03390521488024461,0.0008833021912688976,0.10434856463393918,0.0016986580601324954,0.0028197723798199423,0.002480040767793443,0.3660947851197554,0.006132155597078308,0.002921691863427892,0.00011890606420927467,0.0035332087650755905,0.003295396636657041,0.002242228639374894,0.00366910140988619,0.21895702395107866,3.3973161202649904e-05,0.0023271615423815185,5.095974180397486e-05,0.0,0.0031764905724477664,0.0012060472226940718,3.3973161202649904e-05,0.0030575845082384916,0.0023951078647868186,0.0031255308306437912,0.0795141837948021,0.0,0.00010191948360794972,0.0,0.0020893494139629693,0.002870732121623917,0.0016816714795311704,0.05804314591472737,0.055325293018515374
100 Malignant,100 Malignant_img.png,0.006990434142752024,0.03409730338051335,0.03840410336319958,0.001958620092628663,0.09653508202397958,0.0029000562697485176,0.0036899969700904646,0.003332900489113968,0.24854997186512573,0.006157209020473531,0.0038523135523525084,0.0001623165822620439,0.0045881487252737736,0.003960524607193871,0.0031164783794312427,0.00459896983075791,0.18281175604899796,3.2463316452408776e-05,0.003289616067177423,7.574773838895381e-05,2.164221096827252e-05,0.0037441024975111456,0.0014500281348742588,0.00011903216032549886,0.0035601437042808294,0.003332900489113968,0.003841492446868372,0.08861403280959183,0.0,6.492663290481755e-05,5.41055274206813e-05,0.003213868328788469,0.0037765658139635545,0.0023048954681210232,0.07480630221183396,0.1619919490975198
112 Malignant,112 Malignant_img.png,0.00717492611957263,0.03361559445328484,0.035135826324164586,0.0019748806546942485,0.09733746305978631,0.0027847238008638325,0.002997840418276881,0.003907137985905888,0.3606643555353489,0.006166174130484201,0.003068879290747897,0.0002699477153898613,0.004404410093203001,0.0040065924073653105,0.002997840418276881,0.004361786769720391,0.2073198454194135,0.00022732439190725165,0.0026710616049102067,0.0003409865878608775,0.0004120254603318936,0.0037650602409638554,0.0012929074789724937,0.00019890884291884518,0.003068879290747897,0.0029552170947942714,0.00360877472152762,0.07635258013184815,0.0,0.00022732439190725165,0.0004546487838145033,0.0030262559672652877,0.004731188906569675,0.002443737213002955,0.06461695839963628,0.05141793589452148
12 Benign,12 Benign_img.png,0.005271084337349397,0.02447289156626506,0.03367039586919105,0.0012908777969018934,0.11010111876075732,0.0018825301204819277,0.0025817555938037868,0.0025279690189328745,0.39210413080895007,0.005217297762478485,0.002743115318416523,5.378657487091222e-05,0.00387263339070568,0.002689328743545611,0.002689328743545611,0.0028506884681583477,0.22235370051635112,0.0,0.0025279690189328745,0.0,0.0,0.0034961273666092945,0.0011295180722891566,0.0,0.0036037005163511186,0.0030120481927710845,0.003173407917383821,0.07465576592082616,0.0,0.0,0.0,0.0018287435456110154,0.00242039586919105,0.0016673838209982788,0.05029044750430293,0.03582185886402754
29 Malignant,29 Malignant_img.png,0.010784313725490196,0.032233381157340986,0.042395982783357246,0.003323768531802965,0.12166427546628407,0.003443328550932568,0.004160688665710187,0.003993304638928742,0.32709230033476805,0.004806312769010043,0.00389765662362506,0.0001912960306073649,0.004519368723098996,0.003491152558584409,0.004854136776661884,0.004471544715447155,0.19182209469153516,0.00033476805356288854,0.003993304638928742,0.00028694404591104734,0.000430416068866571,0.00504543280726925,0.001912960306073649,0.0004543280726924916,0.0039693926351028214,0.004088952654232425,0.004830224772835964,0.0830703012912482,0.0,0.0003586800573888092,0.00047824007651841227,0.003993304638928742,0.005093256814921091,0.002845528455284553,0.06133428981348637,0.050334768053562885
75 Malignant,75 Malignant_img.png,0.003528982273962601,0.027607187766194783,0.033496937492394435,0.0011438770129396016,0.09976879081653349,0.0021660649819494585,0.002312091834665152,0.0025473573195959926,0.38329615056991034,0.007236441812355494,0.0033099419948890603,0.00016225205857299315,0.003958950229181033,0.003245041171459863,0.0024013304668802984,0.004007625846752931,0.21956759826390299,0.0,0.002555469922524642,1.6225205857299314e-05,0.0,0.0029935504806717235,0.0010140753660812071,3.245041171459863e-05,0.002531132113738693,0.0023851052610229994,0.0028069606133127815,0.0736462093862816,0.0,4.056301464324829e-05,0.0,0.001679308806230479,0.0029205370543138767,0.001703646615016428,0.05950594248164524,0.046412201354804686
89 Malignant,89 Malignant_img.png,0.0035271361929684834,0.025457958812151554,0.03401979747411537,0.0009955626351120718,0.10126294231425646,0.0023040163841165093,0.0025315735578564113,0.0021617931505290705,0.3516327227215838,0.006826715212197064,0.0026453521447263625,8.53339401524633e-05,0.004039139833883263,0.0036978040732734098,0.0025315735578564113,0.003896916600295824,0.2327625440892024,5.688929343497554e-05,0.003157355785641142,5.688929343497554e-05,0.0,0.0022471270906815337,0.0011662305154169984,2.844464671748777e-05,0.0020764592103766073,0.0021333485038115825,0.002844464671748777,0.08268858800773694,0.0,0.00011377858686995108,0.0,0.0020480145636591193,0.003100466492206167,0.001592900216179315,0.057202184548867906,0.05910797587893958
38 Benign,38 Benign_img.png,0.006193789241472934,0.037247581876802986,0.03843543186831835,0.0019514678432038012,0.11420329204140506,0.002460546410996097,0.003224164262684541,0.0023756999830307143,0.35457322246733414,0.006872560665195995,0.00288477855082301,0.0,0.003478703546580689,0.0038180892584422197,0.0027999321228576275,0.004412014254199898,0.19158323434583405,0.00016969285593076533,0.003224164262684541,8.484642796538266e-05,0.00016969285593076533,0.0030544714067537756,0.0016969285593076533,0.0,0.004581707110130663,0.0030544714067537756,0.003987782114372985,0.07771932801629051,0.0,8.484642796538266e-05,8.484642796538266e-05,0.0023756999830307143,0.0036483964025114542,0.002036314271169184,0.06982861021550993,0.047683692516545056
52 Benign,52 Benign_img.png,0.005772005772005772,0.026334776334776336,0.04076479076479077,0.001443001443001443,0.11363636363636363,0.0021645021645021645,0.0036075036075036075,0.004329004329004329,0.4004329004329004,0.002886002886002886,0.0018037518037518038,0.0,0.003968253968253968,0.0036075036075036075,0.001443001443001443,0.0025252525252525255,0.21356421356421357,0.0,0.005050505050505051,0.0,0.0,0.002886002886002886,0.00036075036075036075,0.0,0.001443001443001443,0.0025252525252525255,0.004329004329004329,0.0689033189033189,0.0,0.00036075036075036075,0.0,0.0010822510822510823,0.0025252525252525255,0.0025252525252525255,0.05627705627705628,0.023448773448773448
97 Benign,97 Benign_img.png,0.005180256064690027,0.027796495956873314,0.0347877358490566,0.0010107816711590297,0.11122809973045822,0.00193733153638814,0.0026954177897574125,0.0024848382749326145,0.40359669811320753,0.005980458221024259,0.0026954177897574125,0.00021057951482479785,0.004127358490566038,0.003242924528301887,0.0018109838274932614,0.003537735849056604,0.2099056603773585,0.0,0.002526954177897574,4.211590296495957e-05,8.423180592991914e-05,0.0034535040431266846,0.0010950134770889488,4.211590296495957e-05,0.002274258760107817,0.001768867924528302,0.0028217654986522913,0.06869103773584906,0.0,4.211590296495957e-05,0.0,0.0016846361185983828,0.0034535040431266846,0.0010528975741239891,0.05256064690026954,0.03617756064690027
73 Benign,73 Benign_img.png,0.007739788316789536,0.03621253458717904,0.034945144250304754,0.002679901704688377,0.07858787562160174,0.002970143766567984,0.003511928948743252,0.00392794257077069,0.2050850409241307,0.007817186199957431,0.004392329869778062,0.0004063388866314506,0.006027360151699851,0.004469727752945957,0.003599001567307134,0.005621021265068401,0.16959811149165072,7.739788316789536e-05,0.003647375244287069,0.00011609682475184304,8.707261856388228e-05,0.004818018227201486,0.0020026702269692926,7.739788316789536e-05,0.004247208838838258,0.004237534103442271,0.004537450900717865,0.10404210444844333,0.0,0.00032894100346355526,9.67473539598692e-05,0.004392329869778062,0.004953464522745303,0.0034345310655753566,0.10271666569919313,0.17859561540991853
16 Benign,16 Benign_img.png,0.002931769722814499,0.026119402985074626,0.027185501066098083,0.0006663113006396588,0.09594882729211088,0.003331556503198294,0.0019989339019189766,0.002398720682302772,0.42683901918976547,0.0042643923240938165,0.002398720682302772,0.0,0.0030650319829424308,0.0025319829424307037,0.002398720682302772,0.003864605543710021,0.22374733475479744,0.0,0.001732409381663113,0.0,0.0,0.002798507462686567,0.0007995735607675906,0.0,0.0019989339019189766,0.001732409381663113,0.0018656716417910447,0.06516524520255863,0.0,0.0,0.0,0.0019989339019189766,0.002798507462686567,0.0009328358208955224,0.049307036247334755,0.03917910447761194
78 Malignant,78 Malignant_img.png,0.013789173789173789,0.037037037037037035,0.03396011396011396,0.007065527065527066,0.10381766381766382,0.003988603988603989,0.005242165242165242,0.00547008547008547,0.3190883190883191,0.0062678062678062675,0.004558404558404558,0.0006837606837606838,0.004672364672364673,0.0049002849002849,0.0050142450142450145,0.004786324786324786,0.18723646723646722,0.0,0.005925925925925926,0.0009116809116809116,0.0012535612535612536,0.008091168091168091,0.0015954415954415955,0.0002279202279202279,0.0037606837606837607,0.0037606837606837607,0.0044444444444444444,0.06723646723646724,0.0,0.0005698005698005698,0.0002279202279202279,0.006837606837606838,0.006951566951566951,0.002393162393162393,0.06552706552706553,0.07270655270655271
102 Benign,102 Benign_img.png,0.002735042735042735,0.02418803418803419,0.032136752136752135,0.001282051282051282,0.1005982905982906,0.0017948717948717949,0.001452991452991453,0.0018803418803418803,0.3830769230769231,0.006666666666666667,0.0028205128205128207,0.00017094017094017094,0.004358974358974359,0.0031623931623931626,0.001452991452991453,0.004188034188034188,0.22299145299145298,0.0,0.002307692307692308,8.547008547008547e-05,8.547008547008547e-05,0.0022222222222222222,0.0009401709401709402,0.00017094017094017094,0.002307692307692308,0.002478632478632479,0.0028205128205128207,0.07717948717948718,0.0,8.547008547008547e-05,8.547008547008547e-05,0.001623931623931624,0.002393162393162393,0.002393162393162393,0.05735042735042735,0.050512820512820515
