CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
11,0.058929123242778464,0.051955091836277875,0.07680844123940425,0.1463012695606464,0.28724597322678924,0.18448148830370073,0.09859225546927027,0.05795477353337842,0.03773065621594996,0.07062437691924298,0.05919833928448116,0.10739584950197491,0.17176721517655352,0.26696979080106426,0.1547730493386762,0.08553261537562915,0.05119708613529569,0.032540253224793765,0.06842973854027752,0.06446905727403968,0.10496178183402244,0.17508945528096012,0.2571796591021083,0.14750662127241976,0.08258432763007226,0.06072872183473835,0.03904954560592731,0.06846120267254407,0.051363357203933195,0.07758203268926223,0.13125942610202454,0.26491988754824664,0.18460998469313608,0.11789966752072815,0.0633861114589317,0.040516889807970774,0.08063165711599805,0.05638762609632224,0.10522647343407594,0.16072037210082205,0.26273526964351995,0.15472513712433508,0.10318989690086268,0.04830485865871915,0.028075836764723642,0.08461891597730005,0.06064547526342513,0.10174332137488698,0.15918132122071152,0.23617270277072008,0.14813598368524988,0.1000814556806403,0.06724995909028994,0.0421692346696958,0.06417521685287574,0.047082809417314575,0.07529483674909648,0.13966841098767982,0.25303535503350844,0.20640131366502515,0.11928526835275353,0.06333516372543078,0.031719667233963175,0.06704736745675369,0.037893983374494816,0.09625497138509402,0.18694010373594705,0.3235398908600397,0.1557594632878032,0.07501877422068862,0.03949560222256776,0.018047304994020928,0.07974548180574674,0.06888181562670777,0.14006117613409064,0.2030627462355654,0.22466087036624152,0.12673593785679207,0.07713414793695952,0.048529621517769655,0.03118630680142094
12,0.0694051257483651,0.048025213727494985,0.09473731758528076,0.1667208586916766,0.28380260383801964,0.14736131758270818,0.08340118736140943,0.0684815403195171,0.03806403312109595,0.06223828952732491,0.05875082811435828,0.09739613346173696,0.17623420488241798,0.27937824600878247,0.1535728672751304,0.0759200941296377,0.05750463224879226,0.03900385009427091,0.05657237279052375,0.04639161301857883,0.0747322501558009,0.15251312599467615,0.311695985664406,0.17264279738857097,0.09453522137478663,0.05505934656156426,0.03585656951438499,0.0836164155361549,0.07114215598872062,0.10635281505708055,0.1563402979778872,0.21803567334062024,0.1364623305616046,0.10974095518450583,0.07367876275269394,0.044629509658458286,0.06849274438590164,0.0634171704513082,0.11118856128357431,0.18526880903498436,0.2434640911710392,0.1519270710931576,0.0838743864050139,0.05657069347865776,0.03579519836320198,0.059718130689333626,0.04535268550152717,0.07473885222898098,0.15275083436381742,0.33343656019282986,0.16245999589173168,0.09176531285581492,0.04943514640922201,0.03034163074277922,0.043174142208009365,0.03607337540014037,0.05054557064490508,0.11640929788319324,0.3265481632407791,0.22999635656416226,0.11011463964839997,0.05317476006424376,0.033962794818891924,0.04340623218128816,0.042500165434159076,0.06265424608880965,0.15729337917921582,0.4476419138268867,0.12898978631926233,0.062240218422653364,0.03573590607910095,0.01953736345586971,0.058129921847538416,0.04968359536938945,0.07699462597618108,0.16733901866725875,0.28961169396997405,0.16571510940587045,0.08888255578324518,0.060578632903059856,0.04306387430274879
13,0.05456267685978258,0.038174437662168714,0.06446983002721272,0.11302443357308298,0.41484424146118615,0.14537834809587147,0.08065468484356723,0.054888012559132476,0.03400239786717931,0.09013739497443173,0.07179833757853853,0.0809945312285286,0.1333266282233847,0.24840483903954252,0.13419897035738299,0.10240810971573792,0.08775168442537885,0.05097810535258613,0.1041664800623698,0.07074803676462593,0.10735651477486761,0.1595058825264113,0.20441955987755409,0.13026928991373263,0.08693681843294102,0.07915713902695945,0.057438990223083755,0.09298263273884266,0.08503937600336396,0.11116964008665152,0.15742753439903748,0.20210984197312717,0.1451912029607071,0.0930237520963241,0.06786729396370177,0.04518747170018167,0.09634003011191829,0.0647888542887685,0.10717993342587542,0.1479996996216948,0.22707367443285334,0.156532024000909,0.107055225457098,0.05185644756119848,0.04117160615801511,0.1277190419232331,0.09961429660784323,0.11135301944845648,0.1278511160965027,0.17102549877361614,0.10685550994958826,0.11716061828822459,0.08178812865891166,0.05663060529325951,0.10696529483781078,0.06233528044452061,0.08145180030956002,0.11994667135613486,0.22577030840590911,0.15501861507530007,0.10531145268266906,0.0799087561568138,0.06329010439129877,0.09206053361552881,0.04564507443171496,0.10364670165361141,0.13477602943972386,0.23080708093072502,0.15944969405929332,0.12662572371065373,0.07324723740483904,0.03373878645882571,0.056518406128038094,0.0625729205060314,0.1040911289040134,0.17381355974781168,0.2866325863430875,0.15369328443539526,0.08106199359475612,0.049302489905349106,0.032312136695656864
14,0.05619849269440245,0.055994135854981475,0.14113179102680215,0.2677139816224446,0.26083814226873225,0.1085326384361992,0.04927383325466054,0.03472566300690873,0.0255905991090869,0.049283554644563014,0.038412692547157255,0.0919872080814075,0.17725998534489756,0.3512598138163621,0.17526220708837595,0.06490241529852395,0.03292442625374002,0.018706787930881406,0.06896732999149913,0.034673327367532106,0.04667361496388928,0.09026076507361973,0.22445942008825404,0.22433607274123224,0.1710146833308731,0.0905623776677508,0.04905153824485828,0.07829202053067756,0.07112983136194528,0.11563277572265586,0.1607731958025514,0.2337790042688562,0.14878977903182958,0.089530804890779,0.0581748236462543,0.043896473506242116,0.055989744434850997,0.039119979713764796,0.07501705546397493,0.16970311430907836,0.3260011577493265,0.1766839705146557,0.08446341823671974,0.04425643977040216,0.028763973367822222,0.08669135903364762,0.07276224614613251,0.0858018112168986,0.140096259249841,0.2219241213397044,0.13885881075786058,0.11915985790480105,0.08388501483727041,0.05081932503829391,0.04444466652002961,0.03411989610140238,0.050485151718235304,0.12246634325686889,0.3254286278995204,0.2038546552435079,0.12846511307089262,0.058520954240002386,0.032213789532651124,0.037140554038556144,0.02970738540486143,0.04911215732084453,0.14076678480930993,0.4064317100171551,0.2124618517878087,0.07006456129781483,0.037437797230725066,0.016876356682522537,0.07376533570159029,0.07270249660286536,0.10870886246935374,0.22213742678817078,0.2533302543270637,0.11234073669947676,0.07246264964811527,0.04655976638307915,0.037991635579232574
15,0.050637829963512467,0.043999062433569304,0.07474017471713651,0.1262655751399815,0.3207137488833105,0.22738900479177934,0.10020915355318663,0.03812116749100886,0.017923308589197426,0.05901884925958401,0.04850552070726889,0.0883531530515767,0.15504885226655915,0.32287401313174824,0.1715729084400216,0.07986534402843638,0.04786049383383582,0.026899753818412777,0.07948848723217976,0.0533850871786685,0.09656215544983311,0.17104797621539627,0.2629238583531731,0.15828771041176787,0.07833940383455554,0.061049484290004404,0.03891453689816816,0.1137208969917683,0.0775042881467574,0.1107469517727271,0.14456763635636996,0.2154997692823805,0.12247181579398059,0.1085274294424925,0.07577171571060606,0.03118724376586617,0.05689777591697967,0.055814704400973886,0.12997823338565684,0.20659027947339706,0.27891179124586296,0.13410334892168957,0.07129699044106241,0.048030175602511466,0.01837541956192631,0.07898124451392377,0.07121482807174581,0.12593182642732698,0.22155257878122897,0.24765033212031556,0.1103788980160375,0.060012460885825264,0.04789628688405795,0.03638024156771444,0.04699973240995584,0.028512778062056626,0.0533020535342312,0.1396373116789819,0.39513961363687783,0.20603579188772797,0.07526081049763923,0.03294471778375139,0.022166138261830583,0.06607311819035383,0.061256832309551014,0.08080421410176271,0.184578526336595,0.3073569077408426,0.1457811688152776,0.07911799989731928,0.05245551045574166,0.022574427452185162,0.062101008281812115,0.042573975725282556,0.089959660382813,0.1766665326161816,0.2571808761745188,0.192073371807391,0.09263841149951507,0.054054257290169744,0.032750821398173584
16,0.1012731555605434,0.06905457060232618,0.11880353207535806,0.16019031602394632,0.22377410375280543,0.1268773470896021,0.07791036958480685,0.07272982965647092,0.04938555284549658,0.09095044002072664,0.07312185690853029,0.10393807651135963,0.17675854974932417,0.2800234299485183,0.13117962561762994,0.06048647962066274,0.053595376663368006,0.029944630212432995,0.07580089901360142,0.04795719686799092,0.06949966943877338,0.11640802899301077,0.3062537388185735,0.1360346738418541,0.11103089041908795,0.06300474735949163,0.07400896947093884,0.14219366598278405,0.12640681564955766,0.20260933805729164,0.15667298260092652,0.20147463615378383,0.06688955054229025,0.034318544784287947,0.0330262228844863,0.036405858186547554,0.18774423513892438,0.06428527434802486,0.14760321373483337,0.11833733383553552,0.20351871307086852,0.09738906151365632,0.09145069611314224,0.046564314918354284,0.04310288793974358,0.2671190024407284,0.11160163386576429,0.1006940305882588,0.05850441815457882,0.14314804576174295,0.049055155504469136,0.08965687085410541,0.07214147699721753,0.10807724266179665,0.12213039985889197,0.07654873088679669,0.1163861702897453,0.17146525911324031,0.24471389494763127,0.07726755765406096,0.06111153536600896,0.06764408489693838,0.0627306959212785,0.052408183683947916,0.03288703205664883,0.0739513817639359,0.22197951667868898,0.4425520349276281,0.11538164252089564,0.028443914248569607,0.023864612333190365,0.008530573109055325,0.09847659660578323,0.05772048251007683,0.07361390477074907,0.15995982638964515,0.2181601630682143,0.15101634147458215,0.11148591111228669,0.06999600068765345,0.05956977936722573
17,0.08882407846697854,0.051268331002279226,0.0863895772075908,0.15652063128138924,0.3307278732950364,0.14066404420502343,0.06477387066675727,0.05391788154788574,0.026912748851126603,0.03312212239421567,0.02749363940056231,0.04258986429477313,0.12191681444757481,0.38672352112386105,0.22021967414896476,0.11514001453643596,0.036848709857633215,0.015945171177518976,0.0826003462377196,0.03515604646038165,0.07581562216954296,0.21870422371076903,0.33139456419507624,0.1496357281890735,0.05943871018584483,0.021291075423575747,0.02596268834986231,0.10699002624788903,0.06976406337318743,0.12577351394874905,0.17946847942603625,0.21432277734805252,0.1098406226701093,0.07097377983456644,0.08448724409501801,0.038378502433954666,0.07843063086818215,0.07188863285824633,0.08079469556907014,0.1400163972656331,0.34066790403366354,0.13253815530716379,0.07026707677885195,0.05349276887455051,0.03190254491493979,0.10916376351883532,0.09979182463887051,0.08345229659068316,0.15101470576289372,0.2507922881482914,0.0869001906889389,0.1078010729266788,0.06930119711407264,0.04178191109579563,0.03159811182888995,0.011797531309673431,0.056824204348824695,0.18993939796566975,0.5980091816098115,0.06941860583598483,0.025343648667749245,0.012052722372103862,0.005016117762545579,0.040241446383173236,0.007567664857145353,0.030611314084438113,0.20601237416419105,0.4385786483483106,0.20329901581624898,0.04515477085306839,0.018538921439299697,0.009995487150734759,0.0425583841074185,0.05975167506513525,0.13847955524116126,0.2697554569454025,0.2808256167228467,0.11716598080505151,0.05776270960259288,0.01732330399742665,0.016376548340811745
18,0.09382463303174336,0.09055769314085285,0.15321609425579538,0.21026437471534867,0.22120715651844605,0.07357998146671586,0.07564036259377882,0.05039380085381535,0.03131463260775388,0.05514843023049872,0.028265775002454713,0.052125936113034683,0.14636670850044106,0.3968123191535915,0.18628462133236812,0.08226035020311377,0.0315593275128793,0.021175350517639278,0.048622645497193355,0.03781902100297504,0.06298550257074988,0.13373060147599972,0.3067969308597859,0.22878905642299568,0.10388618419789117,0.05134988963798622,0.026019314442098693,0.15286010300693556,0.07787919336188942,0.07299902727546503,0.09112490270884718,0.17760113703806543,0.13623655430783568,0.11211187200963979,0.10287705212831232,0.07630805096227701,0.11840772102198859,0.06821067504770008,0.13614520681165249,0.17397052695951182,0.20921855820460966,0.1174560982167876,0.08770365236256296,0.05068305621719572,0.03820179775060539,0.15853007309080258,0.08715024247080569,0.07760734003915933,0.09411657484156531,0.20549393958692075,0.11104077116646435,0.08756220927408478,0.08327980672940663,0.09521750160290376,0.07406896742857336,0.042855803007105904,0.06580846895338424,0.09682909827223644,0.18722828448598508,0.1873443653084609,0.19215663953008977,0.11051483181116245,0.04319245551171404,0.051680684359895576,0.04191206064722943,0.07747852260257386,0.18867538334535042,0.3898540324600097,0.14953876808154964,0.05369695532880039,0.029278038505156128,0.017884288009749404,0.07472686818203388,0.07106510129280341,0.13945287534063605,0.21118479664315878,0.23860528772305858,0.11584268723262413,0.07042717699450801,0.04273093074922446,0.035963158042570574
19,0.06030190351981569,0.05026524497328949,0.160068026733973,0.24485415903150154,0.3106102139824516,0.0932867824310187,0.038515397005617874,0.021744995172784633,0.020352426010236374,0.029238112695339432,0.014860698054477595,0.05850278277653476,0.237235713552084,0.525610617714286,0.0739319121875931,0.03694644246986971,0.01627247084607777,0.007400474279096427,0.07289059067080506,0.03315663321517613,0.03971703664079615,0.06555402772439196,0.27063072938730814,0.16480816275283172,0.2008688419585486,0.12469569073969283,0.02767763654580949,0.06052220959984738,0.03182280274296936,0.060725420448291594,0.18445109701392365,0.3345052177921092,0.21655277489030628,0.055598801488997776,0.03400524084792555,0.021815259064032085,0.06393328004277052,0.04988093640042479,0.06978163599591479,0.18576614138226116,0.3329538957984204,0.19049865270227928,0.05968467356540876,0.025469693510979316,0.0220302577049667,0.08547660718368488,0.10428878787968711,0.0758268569511893,0.0998116481516301,0.2551729198755183,0.1078186136925732,0.07815232518225348,0.1263829683087727,0.0670684656481484,0.04571854865643626,0.040719409837934914,0.06002469657898502,0.12843125508600944,0.38451549157308046,0.20835840778880063,0.07377610414782994,0.04017228369261399,0.018282979272413725,0.06434088864581215,0.041565399028066045,0.08675301813434644,0.09140261747988285,0.3034824867762003,0.24131044732098386,0.08438751701252317,0.04398163770275102,0.04277545690643079,0.08071559077221775,0.06398393674091961,0.07630870057218475,0.19609912529910153,0.3218422957129156,0.12074795754678352,0.05975584873820817,0.04934061549275332,0.0312050480737275
20,0.07471115151614724,0.04591885654926043,0.05349328840535918,0.15787934908635162,0.37296203786023013,0.20230904531725383,0.05792381567379779,0.02505015634913783,0.009751106055428312,0.0481341197670387,0.015965093139759183,0.03376772402751095,0.1460588518102094,0.4353317439499154,0.20453799103114997,0.05180116211234121,0.031119239718104572,0.03328343871800759,0.042427476530002596,0.03272722533587461,0.021931928866986562,0.04696457870126332,0.4742670413306816,0.2509599925016857,0.09236656920441334,0.024754646340127102,0.013600032454912312,0.06179531696643208,0.08304832163842657,0.13387306346389552,0.3745646695541828,0.17811070088321312,0.044275726516793394,0.06374657587038596,0.04395442631510417,0.01663038650096565,0.06506818597517784,0.014959492387268052,0.07072502332613192,0.24872612692259996,0.4431978586519145,0.08215886837583541,0.03855381594093661,0.02451411806158505,0.01209486413998145,0.1519138537024315,0.10870834167138356,0.09933849492784773,0.15649114223092592,0.18958559961785662,0.07702745738335301,0.09912114847172028,0.059412205746552336,0.058400520701410184,0.03895803106058492,0.016739898830910913,0.043738734963121875,0.15197544894067652,0.4050386166536403,0.275966413412477,0.04426941373739724,0.01571444879627989,0.007598236333779583,0.013066768442220721,0.0057303555008101055,0.004460711981633258,0.22017134604687133,0.6440341195122382,0.08787357536425074,0.021872636165861423,0.002364468998092181,0.0004254572777050229,0.03939309318001149,0.010248435420457051,0.02521864568343171,0.20203020172473804,0.512760675935536,0.15556991653427718,0.030563020816456055,0.010853238727165227,0.013362160845877224
21,0.0646126059968657,0.039352317332330605,0.059049418534833004,0.17641766185203892,0.36707709392499027,0.15305274885788955,0.08654271431691965,0.03417927260907141,0.019714964428261827,0.06931096457507949,0.036511025868194574,0.07086521718655522,0.16461444078563223,0.40392916353687197,0.14098320216498567,0.05535045378036721,0.038502668658640625,0.019931640921472534,0.03374396803846419,0.029593000543301797,0.043607658307417835,0.08464067903574972,0.5105822341170718,0.1833103145300744,0.06623005369214713,0.03152912655593823,0.016762339564277525,0.14241788214996506,0.06553787839522504,0.07798497630880594,0.10825401212912403,0.16198143154187616,0.15260439811985405,0.1438446350070141,0.09082341606472985,0.0565499241260686,0.0734358172891906,0.05274110841043427,0.10556567975396686,0.17997270077205146,0.23231920765258424,0.1769816176428045,0.09192823155944678,0.05118636345921639,0.03586806392790743,0.07700930262808076,0.06024530233918062,0.0708230986651537,0.11458656021785571,0.262729689974279,0.1798029352744019,0.1069365053340932,0.07639905265443186,0.05146660378851207,0.04634595798990959,0.025056560898161464,0.040077245150645126,0.0791392074184622,0.2532676911152201,0.3190664555148907,0.16693269374342026,0.05611018699454101,0.01400341201668167,0.05711785743660898,0.03630564952543503,0.06298473990937993,0.1271960396732059,0.36217513138200397,0.2052824895518845,0.07686170043810019,0.04822324951361876,0.0238523944489622,0.062060965878158944,0.041246706360263556,0.1066084879512629,0.24655108640652187,0.3408758857068033,0.10526503955003187,0.047297092072266574,0.03277701216587073,0.01731674052630126
22,0.06344598617930228,0.05047335574718806,0.09863923366891866,0.1427541652869395,0.2900960029745399,0.22091896099408237,0.07338486016253076,0.037066743879463335,0.02322011979277817,0.03799066699859758,0.019165672471404032,0.04714945665916925,0.14413354457557054,0.5554487767205937,0.12312670663011552,0.03899615676661461,0.021523823052276805,0.01246435540675586,0.05328107575053733,0.019414672751965983,0.04832399853470772,0.14009221017135126,0.3446690118396779,0.1828877646943604,0.1105468729813352,0.06865527290743986,0.03212836283799031,0.06637208445898145,0.037664939230544,0.05248411229301278,0.15754311726505213,0.2769711533506208,0.22006493501866328,0.07722460976283532,0.06749526303008727,0.04417882029539714,0.09864798329452984,0.04843090327275373,0.09087407316728666,0.13306533385796068,0.24822276011369318,0.19688240089794623,0.09199131565842077,0.06284615445471031,0.029037153478762835,0.09092998706288666,0.05302496649730204,0.09997143073054565,0.1432388621233277,0.2167346647005212,0.17361701690514456,0.10897497431823795,0.07010981593181348,0.04339704272432054,0.06526987252153502,0.041377968651677956,0.04999894365195219,0.1340771202669105,0.3232956853940693,0.2237521664008267,0.09774416029560878,0.043488963426429085,0.020994140924685236,0.07504005516394219,0.03187908473814871,0.0727058312254708,0.1295186799885902,0.2762073258178215,0.2404423252647336,0.1067124285569272,0.034524502143721866,0.03296870835083095,0.0649683369734637,0.034740652687192106,0.08975467142969663,0.218465365576262,0.36138055615644377,0.12712480704377638,0.051470322606152565,0.03039553289118251,0.0216988352651807
23,0.0688758703137373,0.03809846524216959,0.09248265312300505,0.28861850779018045,0.2546389331195106,0.16959263598384086,0.05988588943868424,0.01697702877403473,0.010829161370033806,0.03783477010512937,0.016213464819885094,0.02987207974359567,0.08832883148239867,0.6415667095809806,0.15270659034296133,0.021571667943331548,0.010099509150227767,0.0018058611006295268,0.09402344102384606,0.04122465610301616,0.033049135546684795,0.06728269956448094,0.28918616565336025,0.2346460298551625,0.11056514981428013,0.08657144886792502,0.04345041793736671,0.07653613428028556,0.04329067351940574,0.10121268613293732,0.16304668072633977,0.3798287237368311,0.11666437971785239,0.05607685795049341,0.04392093894168733,0.019422116996862734,0.09895917423771582,0.021684346323648677,0.02573723057505626,0.12061804033562616,0.3473701637601819,0.20378600470464966,0.11229144194716062,0.03159894949881201,0.03795337765758018,0.08857076928667515,0.05015156903331166,0.023035889642846055,0.14804163945898954,0.3971218645814231,0.201749414098265,0.06239154300611104,0.01198551465245665,0.016950722622478723,0.060304570835996676,0.008837241539867318,0.033059597990453764,0.17212580426868412,0.41709955553547634,0.14291086082999954,0.12045458512941612,0.028811374189787832,0.01639558033582301,0.02895957042221496,0.005144497685227009,0.04228567781575078,0.14277056310387137,0.548925971331437,0.14018560969008476,0.06043463456999553,0.01943717776511299,0.011855534809345864,0.08248767255571517,0.04437660068719952,0.14982312253285957,0.29295569862893933,0.2988595061832855,0.07539526524387442,0.01951272930352492,0.017455461202325905,0.01913288994467401
24,0.0606295375437591,0.05272297982073471,0.09001920754380077,0.16953669131353574,0.30149050631231394,0.14249802029561487,0.08985284759257146,0.05074967477803845,0.04249974129964931,0.07363004717185095,0.05210948041362643,0.07100458633269102,0.13596006524641097,0.22743150977078797,0.17546448400290546,0.14937567319222497,0.07365549220456523,0.041367761987782206,0.06681016522030025,0.056703265932874725,0.07027927322862636,0.08773424307601571,0.27716604758781244,0.23842470268959834,0.11002191963576705,0.05773252135613079,0.035127073321162744,0.07808178152314338,0.062232050070855305,0.0700928250131896,0.15186784724423635,0.28416772179594263,0.16066687588954642,0.0968842706193166,0.06178395393093601,0.03422139493941964,0.10512974520190813,0.07358611210719118,0.0775825216855339,0.11053443620491102,0.22710706489089053,0.1525884680454086,0.11701922973632391,0.08465162083938123,0.05179953363448717,0.09661798883175969,0.04847115410376554,0.07968377774311278,0.1138918476582489,0.23824653429218004,0.15329025278929845,0.1370514446080692,0.08018137686092208,0.05256450596563469,0.05452304737086361,0.03979591901256677,0.05967933449874498,0.13344749247341517,0.3264068592140838,0.2215728902950605,0.09955163361689709,0.04507863531521967,0.019943181568796875,0.04365912150557708,0.027574831020697455,0.060117426756947444,0.16478354562267733,0.2891012746842807,0.25275476374972683,0.08627334663851106,0.043259850395312105,0.03247512561306777,0.06827230877729153,0.051336693810912534,0.0963483405160637,0.1497077678749734,0.28492471599191066,0.1761073531482398,0.0803191166090316,0.05741903174062855,0.03556360313321741
25,0.0513989595543637,0.033183037003298936,0.06287414886183866,0.2104915025552612,0.3896567513890515,0.12712262412190595,0.05933726028490514,0.03919197168811815,0.026743010655456926,0.030104261179163604,0.029770652594639926,0.04173248496562523,0.19477014233315942,0.48809002386245165,0.16040943631897303,0.027990175730904555,0.015604048651900966,0.011528232734986302,0.027581526882274433,0.014470733018455221,0.025368045956022593,0.09479209548514603,0.407614198108335,0.34000346466669473,0.048784801485707414,0.02334555827328301,0.01803905753517877,0.055381860156010376,0.04438592714239272,0.08053382052143924,0.241635816340379,0.3757352520797656,0.11338399205296605,0.039265569267656265,0.02857028997398494,0.021106575937954272,0.04608657759486943,0.023816348095146805,0.055235549181740645,0.2564045655297303,0.28866691995470445,0.21098337469334946,0.06983696606489435,0.028736413887275592,0.020232170269761016,0.026387771276870337,0.02156222886039045,0.047484130111562224,0.197048309699424,0.4708170414721593,0.17615623986342457,0.03318962501161236,0.015757115556279618,0.011596718989649157,0.05496583036752818,0.03044080633109501,0.082813578374891,0.16417535411648393,0.40647796875067305,0.1767752758877093,0.0418149014849697,0.02858324087955879,0.013952177483542291,0.035666444368827724,0.027349384016304917,0.03765368753762947,0.16437715494336888,0.44879360804655843,0.18008482817380728,0.07204684538308186,0.023200780695858694,0.010826504527643412,0.0262475678367775,0.023008056235409354,0.05118853222811993,0.16713864103178705,0.4996567934361116,0.13981219756308275,0.04486243461340926,0.033301224392580986,0.0147838383110059
26,0.06894342237282575,0.07664384352117523,0.13696130436280954,0.1941731263523305,0.2534002640907556,0.11712663448456224,0.0736502815363115,0.049951535333413725,0.029148555417228585,0.09865793241157891,0.0348259730338556,0.05833469305926614,0.21120776205321395,0.30346756431456395,0.11587348663819873,0.07633249376345305,0.07127728200851789,0.030020962480062172,0.08919130242486761,0.0386180873245333,0.04684748005444464,0.11864355248418056,0.28920914792028085,0.2401894440418057,0.10385113019799994,0.044428602011799434,0.029019368633474017,0.1320322200154338,0.07684225297970705,0.08750552759846257,0.11534163675081355,0.16880959623911732,0.09648486675752138,0.17403138461185927,0.07313693643197759,0.07581436450440737,0.14019478671429803,0.03898288827655604,0.10830589308528281,0.12480300288283658,0.2574098198792662,0.18342719285475836,0.08863699336081848,0.039235352525014935,0.019000206704924746,0.13277246324812353,0.0748753920023522,0.10352077883901836,0.15319502421286177,0.20515562292313594,0.11827517225769689,0.09495765236456123,0.05880161420325945,0.05844321891008564,0.04179136642994829,0.02170620416357019,0.02676218595800765,0.04470234408004194,0.3542123134060636,0.3921637201102024,0.07546151763442106,0.025989604954663115,0.01721011731494875,0.028864780862143353,0.008919965344384587,0.03444375333328816,0.06609918193264432,0.36086813162061243,0.4677461201236553,0.016407089141965384,0.011366863439286615,0.005283456975581239,0.054175486289102355,0.022345949018645804,0.04829354495900822,0.15480658123783286,0.5749162675981668,0.09967705212289849,0.022861005741130074,0.014040272148899358,0.00888314374485654
27,0.06885051391184921,0.05211364688437775,0.08579753057380672,0.18095745932039942,0.32859791190516374,0.1390714064948549,0.0673525672400746,0.04454277539043412,0.032715109531105624,0.0676741208896852,0.046846830884629785,0.08031383978516018,0.15768140243153753,0.3044264494870692,0.17000436944959932,0.09163133079536635,0.04874555649022343,0.0326744214458426,0.08291507041543827,0.05778761262389922,0.08024309784977902,0.13359903649815896,0.28029809052372895,0.15067552723598854,0.09494229024336048,0.06218548229903467,0.05735242256770825,0.06586583291304297,0.06053705752044502,0.08470856575168342,0.1389455743080246,0.26533643001998203,0.17514076585386723,0.10605840448538892,0.06480465665001865,0.038601640793074724,0.08480689966732445,0.08491065659838544,0.11648945176743623,0.1368506346555831,0.20685037577565396,0.14716269287992295,0.0975470572749772,0.07376874562238915,0.05161248555582016,0.0766624995288579,0.07547695731582704,0.10896853890666838,0.1790412762639189,0.23736729621552455,0.14333113038500586,0.08022779496339258,0.05735737353362649,0.04156595238187318,0.06700569577712102,0.05427076183967093,0.08819277695740563,0.15642460766414457,0.27713193949014686,0.16851354894910617,0.09369970352283245,0.054314750535278296,0.040445088276666756,0.05721708172050481,0.056978918433218444,0.08984440569775615,0.17018324937892879,0.26070710512740675,0.18734670177827162,0.08852829560258699,0.05717357668722631,0.03201949521678377,0.07288830654946592,0.063260540583675,0.09661136138809294,0.15415687628335956,0.2651666082285539,0.15769907160703722,0.0858501938118124,0.06139834451251733,0.042967491405060294
28,0.0497030550945877,0.058045156413412353,0.13524344173311578,0.21487556512248365,0.31744695255742544,0.10268604291685958,0.06647530570669528,0.032881644403539564,0.022642028088261018,0.0500392469462647,0.028612878635952316,0.03333759110289286,0.09220795557238504,0.3234282023901347,0.33963744652985306,0.08630415957452442,0.03706031100372229,0.009371247114187914,0.07823437731155075,0.048880462569086604,0.0632602954441639,0.08843515902824739,0.23344074741178708,0.22319097570777513,0.13975050874010742,0.06651986968214922,0.0582866684088677,0.07717271781816838,0.06106103314221042,0.08896002194889863,0.17292526541758765,0.2104652858352337,0.21290837790373002,0.09409761583603016,0.046457470182423834,0.035950642385434294,0.11039403685607344,0.053071440211960356,0.09741482206311779,0.12627485485655984,0.24402036304706168,0.138159391174076,0.12039631987932319,0.07571894551205884,0.03454704728254272,0.13501536738130093,0.10574347674927081,0.08735985467548144,0.12572695548673912,0.19135487915817503,0.1465598705701436,0.07724405306568878,0.08068037558062971,0.05031316635293624,0.0611603710489329,0.0363172155007507,0.04008837194213238,0.05771423820985212,0.20547214647709833,0.2594410570283826,0.18220310794199535,0.10193956016429521,0.0556629738283193,0.062096774235788195,0.025563672894775714,0.04420471366512878,0.14500544065733084,0.46780043324508397,0.1404962698951278,0.062079050847799834,0.03284474536817921,0.019907870657030816,0.09565713670869869,0.07536241462395789,0.17109211035528143,0.2656562096871824,0.18103213380198355,0.08099088686144337,0.04641073233718317,0.039066774894988734,0.04473062755924698
