CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
210,0.02782532367785824,0.029844195742813256,0.0019749835418038184,0.0028966425279789336,0.00250164581961817,0.02782532367785824,0.0015360983102918587,0.0037744129910028527,0.0017555409260478386,0.012332675005486066,0.01206934386657889,0.003598858898398069,0.0052227342549923195,0.013517665130568356,0.012464340574939654,0.004388852315119597,0.0054860653938994955,0.02097871406627167,0.007943822690366469,0.016897081413210446,0.010621022602589424,0.02119815668202765,0.008777704630239193,0.023612025455343428,0.010621022602589424,0.038841342988808425,0.012244897959183673,0.012552117621242045,0.039060785604564406,0.028395874478823788,0.016019310950186525,0.015141540487162607,0.03949967083607637,0.028659205617730964,0.012201009436032478,0.01672152732060566,0.011454904542462147,0.02576256308975203,0.01119157340355497,0.019398727232828615,0.014219881500987491,0.0067149440421329825,0.00838270792187843,0.014965986394557823,0.014702655255650647,0.0052227342549923195,0.007022163704191354,0.015931533903884135,0.015448760149220978,0.010401579986833442,0.0014044327408382709,0.012157120912881281,0.017643186306780776,0.009479921000658328,0.0014922097871406627,0.014439324116743472,0.01509765196401141,0.19846390168970815
211,0.02074074074074074,0.03911111111111111,0.0017283950617283952,0.0007901234567901234,0.0023703703703703703,0.035555555555555556,0.001037037037037037,0.0008395061728395062,0.001382716049382716,0.016296296296296295,0.015012345679012346,0.0030123456790123455,0.0021728395061728395,0.011950617283950617,0.013234567901234567,0.002567901234567901,0.0023703703703703703,0.019703703703703702,0.008395061728395062,0.016444444444444446,0.008641975308641974,0.01491358024691358,0.008148148148148147,0.01723456790123457,0.011407407407407408,0.06725925925925925,0.008592592592592593,0.009827160493827161,0.0494320987654321,0.05461728395061728,0.010419753086419754,0.008987654320987654,0.06671604938271605,0.035555555555555556,0.01274074074074074,0.015753086419753086,0.011703703703703704,0.026814814814814816,0.009185185185185185,0.016296296296296295,0.012098765432098766,0.004493827160493827,0.0027160493827160493,0.018222222222222223,0.016246913580246915,0.0024691358024691358,0.003358024691358025,0.015703703703703702,0.017777777777777778,0.006518518518518518,0.000345679012345679,0.005432098765432099,0.02706172839506173,0.006271604938271605,0.000345679012345679,0.006567901234567901,0.026024691358024692,0.14938271604938272
212,0.030076187101346564,0.027064138908575477,0.001993267186392629,0.0027462792345854005,0.002657689581856839,0.024583628632175763,0.0016832034018426647,0.002436215450035436,0.0022147413182140325,0.013199858256555634,0.015148830616583984,0.005315379163713678,0.004872430900070872,0.012048192771084338,0.012756909992912827,0.0037207654145995747,0.004695251594613749,0.02436215450035436,0.01156094968107725,0.019622608079376328,0.012136782423812898,0.02108433734939759,0.01089652728561304,0.02041991495393338,0.00952338766832034,0.03499291282778171,0.021217221828490434,0.013908575478384125,0.03397413182140326,0.032335223245924874,0.013244153082919916,0.020198440822111977,0.02857016300496102,0.025380935506732812,0.015237420269312544,0.022236002834868887,0.012136782423812898,0.031006378454996455,0.012579730687455706,0.023254783841247344,0.012756909992912827,0.005935506732813608,0.0069099929128277815,0.015414599574769667,0.01767363571934798,0.0074415308291991495,0.007264351523742027,0.014838766832034018,0.013997165131112686,0.010054925584691708,0.0014617292700212616,0.010010630758327428,0.01581325301204819,0.011250885896527285,0.001771793054571226,0.010630758327427357,0.015193125442948263,0.1844879518072289
214,0.011688809402146142,0.02612416964741952,0.0014690853346959632,0.0012774655084312723,0.000830352580480327,0.025996423096576394,0.000830352580480327,0.002171691364333163,0.0004471129279509453,0.01200817577925396,0.013094021461420541,0.002491057741440981,0.0017245784363822177,0.013796627491057742,0.012519161982626469,0.0015968318855390904,0.0035769034236075624,0.018842616249361267,0.006387327542156361,0.01858712314767501,0.013030148185998978,0.015201839550332141,0.0074731732243229435,0.022994379151762903,0.011497189575881452,0.09517118037812979,0.008750638732754216,0.007664793050587634,0.09319110884006132,0.10245273377618805,0.006578947368421052,0.009133878385283596,0.08878385283597343,0.03525804803270312,0.013796627491057742,0.009133878385283596,0.010794583546244251,0.032766990291262135,0.008367399080224835,0.00881451200817578,0.01290240163515585,0.002682677567705672,0.002682677567705672,0.009772611139499234,0.01341338783852836,0.0022994379151762903,0.001852324987225345,0.010730710270822688,0.011241696474195196,0.004982115482881962,0.0003832396525293817,0.004151762902401635,0.016096065406234032,0.003832396525293817,0.00019161982626469086,0.002874297393970363,0.018395503321410323,0.10519928461931528
215,0.026317549491706796,0.029260299625468163,0.002039860888175495,0.0015048154093097914,0.002039860888175495,0.029460941680042804,0.002307383627608347,0.0016051364365971107,0.0025749063670411983,0.014145264847512039,0.013978063135366507,0.00418004280363831,0.0046482075976458,0.0149812734082397,0.013142054574638844,0.0036115569823434992,0.004581326912787587,0.022405029427501336,0.007791599785981808,0.01792402354200107,0.013309256286784376,0.020733012306046014,0.009162653825575174,0.018459069020866775,0.012506688068485821,0.048254414125200644,0.01260700909577314,0.009798020331728196,0.04835473515248796,0.04591359015516319,0.014780631353665061,0.011771000535045479,0.04838817549491707,0.02966158373461744,0.01488095238095238,0.01611824505082932,0.011704119850187267,0.029193418940609953,0.013777421080791868,0.018425628678437667,0.012272605671482075,0.005417335473515248,0.00645398608881755,0.015014713750668807,0.01585072231139647,0.005450775815944355,0.006253344034242911,0.01698769395398609,0.015482878544676297,0.006219903691813804,0.001070090957731407,0.009229534510433388,0.018960674157303372,0.00692215088282504,0.0007356875334403424,0.008460406634563938,0.01889379347244516,0.16402487961476725
216,0.02414568462885978,0.031002431563259863,0.002091667320312704,0.0012942191544434857,0.001993620414673046,0.03192407247627265,0.0022942975919679975,0.001300755614819463,0.001849818286401548,0.007994091039820116,0.007882971213428505,0.002444636180615473,0.002627657071142835,0.008928804873584856,0.00973932596020603,0.002856433184302037,0.002268151750464089,0.013713493868800167,0.002967553010693649,0.01149109734096792,0.007418882526734123,0.01382461369519178,0.0035623709049075743,0.01620388527204748,0.008425497424634611,0.03951290297278218,0.006065835228906843,0.005176876617773943,0.03719899599968625,0.04073522106308992,0.007190106413574921,0.006850210474024106,0.04000313750098047,0.034179151305984784,0.00770648678327712,0.010549847046827203,0.006510314534473292,0.030943603419876068,0.007392736685230214,0.012628441446387952,0.008301304677491045,0.007340445002222397,0.00665411666274479,0.012210107982325412,0.011510706722095851,0.00590896017988339,0.006438413470337543,0.013190577038721991,0.014203728396998457,0.0176026877925066,0.0011830993280518734,0.014975030721363768,0.017831463905665805,0.01412529087248673,0.0009151044526368082,0.015301853740162626,0.01958977174680367,0.2998274374460742
217,0.020996860282574567,0.039786106750392465,0.0029925431711145998,0.0005396389324960753,0.0012264521193092622,0.03404631083202512,0.002207613814756672,0.0011773940345368916,0.0014717425431711147,0.012804160125588698,0.01506083202511774,0.0026491365777080063,0.0018642072213500786,0.010351255886970173,0.013589089481946625,0.003826530612244898,0.0032868916797488225,0.018494897959183673,0.005592621664050236,0.012460753532182104,0.007947409733124019,0.012558869701726845,0.005396389324960753,0.01604199372056515,0.01108712715855573,0.09370094191522763,0.011332417582417582,0.0077511773940345365,0.04724293563579278,0.07476452119309263,0.0060341444270015695,0.010743720565149136,0.06858320251177394,0.03654827315541601,0.015502354788069073,0.011038069073783359,0.009222919937205651,0.02212519623233909,0.009370094191522764,0.0111361852433281,0.012804160125588698,0.003973704866562009,0.0029925431711145998,0.013490973312401884,0.01407967032967033,0.002354788069073783,0.0013245682888540031,0.011185243328100471,0.016875981161695447,0.007849293563579277,0.0005396389324960753,0.005739795918367347,0.025412087912087912,0.003973704866562009,0.00014717425431711145,0.0033359497645211933,0.02531397174254317,0.15605376766091053
218,0.036737315350032114,0.028773281952472703,0.004206807964033397,0.003114964675658317,0.002825947334617855,0.02636480411046885,0.003596660244059088,0.0033076429030186255,0.0028580603725112397,0.01634553628773282,0.01586384071933205,0.005973025048169557,0.005427103403982017,0.012620423892100193,0.013712267180475274,0.005780346820809248,0.005459216441875401,0.02010276172125883,0.009762363519588953,0.016987797045600515,0.015093127809890815,0.015446371226718048,0.007803468208092485,0.01913937058445729,0.016923570969813746,0.04110468850353243,0.01695568400770713,0.01355170199100835,0.04486191393705845,0.036865767501605654,0.010244059087989725,0.010468850353243417,0.04794476557482338,0.02854849068721901,0.013904945407835581,0.01708413615928067,0.011946050096339113,0.025626204238921,0.010918432883750802,0.012716763005780347,0.011881824020552344,0.00728965960179833,0.0068400770712909445,0.016666666666666666,0.016024405908798972,0.007000642260757868,0.006262042389210019,0.013712267180475274,0.013583815028901734,0.007514450867052023,0.00224791265253693,0.007000642260757868,0.019845857418111755,0.008863198458574181,0.00224791265253693,0.007193320488118176,0.019299935773924214,0.16955684007707128
219,0.03178057002758198,0.03438553478394116,0.002513024823781796,0.0021452650934722646,0.0023597916028194913,0.0318418633159669,0.002451731535396874,0.0020226785167024213,0.002421084891204413,0.013790989886607416,0.013683726631933802,0.00496475635917867,0.004489733374195525,0.013086117070180816,0.013453876800490346,0.004596996628869139,0.005225252834814588,0.01722341403616304,0.00661967514557156,0.017821023597916028,0.01680968433956482,0.016533864541832668,0.006849524977015017,0.016733067729083666,0.01521605884155685,0.045081213607110024,0.010619062212687711,0.009071406680968433,0.04203187250996016,0.04462151394422311,0.009760956175298804,0.009975482684646032,0.044575543977934416,0.029574011645724794,0.012319950965369293,0.012871590560833588,0.012228011032791909,0.030278884462151396,0.011124731841863316,0.012611094085197672,0.011553784860557768,0.0064817652467054855,0.006742261722341404,0.015139442231075698,0.015124118908979467,0.006589028501379099,0.006680968433956482,0.014633772601900092,0.015767698437021145,0.008718970272755134,0.001915415262028808,0.008872203493717437,0.020042905301869446,0.008090714066809685,0.0015476555317192767,0.008213300643579528,0.022295433650015323,0.18582592706098683
220,0.02933140469302475,0.025956284153005466,0.0032947605271616844,0.002651880424300868,0.0024108003857280617,0.03150112504018,0.0020893603342976535,0.0012857602057216328,0.0020090003214400516,0.010446801671488268,0.01366120218579235,0.004901960784313725,0.005544840887174542,0.014946962391513982,0.017116682738669238,0.004580520732883318,0.005625200900032144,0.02193828351012536,0.009964641594342655,0.022420443587270973,0.01639344262295082,0.021536483445837352,0.010607521697203472,0.0233847637415622,0.019447123111539698,0.06525233044037287,0.014545162327225972,0.017357762777242044,0.03752812600450016,0.043072966891674704,0.010446801671488268,0.01800064288010286,0.05215364834458373,0.029893924783027964,0.012937962070073932,0.01575056252009,0.013179042108646738,0.020491803278688523,0.014223722275795565,0.01486660237865638,0.015348762455801994,0.006509161041465767,0.004982320797171327,0.011571841851494697,0.011491481838637093,0.007232401157184185,0.00546448087431694,0.01591128254580521,0.016554162648666024,0.0057859209257473485,0.0016072002571520412,0.00313404050144648,0.01591128254580521,0.0058662809386049505,0.0020893603342976535,0.005303760848601736,0.017277402764384442,0.14521054323368693
221,0.031585347317221464,0.028454172366621067,0.003009575923392613,0.0028271773825809393,0.00261437908496732,0.030582155342757256,0.0031007751937984496,0.0020671834625322996,0.003313573491412069,0.01398388812889497,0.015534275725794194,0.0048031615747074026,0.005137558899528803,0.014014287885696914,0.015321477428180574,0.00550235598115215,0.005867153062775497,0.02051983584131327,0.009332725338197295,0.016567867457060344,0.0151390788873689,0.017905456756345948,0.008846329229366165,0.02334701322389421,0.015716674266605866,0.04088767289861681,0.013254293965648275,0.009940720474236206,0.035233318133454934,0.03897248822009424,0.010700714394284846,0.014287885696914424,0.04143486852105183,0.02498860009119927,0.013588691290469676,0.016081471348229213,0.008846329229366165,0.02526219790241678,0.011095911232710138,0.017084663322693417,0.014227086183310533,0.007265541875664995,0.006262349901200791,0.014683082535339717,0.016020671834625324,0.006627146982824138,0.006262349901200791,0.014926280589755281,0.016355069159446723,0.009940720474236206,0.0017023863809089528,0.008116735066119471,0.01836145310837513,0.011095911232710138,0.0020367837057303543,0.0086031311749506,0.018756649946800426,0.18200334397324822
222,0.02546658639373871,0.0349789283564118,0.001986754966887417,0.001725867951033514,0.0026289383905277945,0.033473810957254664,0.0010234798314268513,0.002207505518763797,0.0018462773429660847,0.01007425245835842,0.011920529801324504,0.003712622917920931,0.003973509933774834,0.01077664057796508,0.011278346377684127,0.003170780654224363,0.003712622917920931,0.014950832831627533,0.005578968492875778,0.015673289183222958,0.015211719847481438,0.01545253863134658,0.006642584788280153,0.019245434477222555,0.013365442504515353,0.04386915512743327,0.00975316074653823,0.009953843066425848,0.0654425045153522,0.04037728276138872,0.012562713224964881,0.013586193056391731,0.07218543046357616,0.035721452939995985,0.01153923339353803,0.013887216536223159,0.012542644992976118,0.030624122014850493,0.011258278145695364,0.01468994581577363,0.013485851896447923,0.006020469596628537,0.0066827212522576765,0.013365442504515353,0.013505920128436684,0.005578968492875778,0.005679309652819587,0.013626329520369256,0.0141280353200883,0.0074453140678306245,0.0008830022075055188,0.008709612683122618,0.021452939995986353,0.006482038932370059,0.001043548063415613,0.007886815171583383,0.021914509331727876,0.16403772827613888
223,0.028621597892888498,0.029938542581211588,0.0025460930640913084,0.0026338893766461808,0.0007901668129938542,0.029850746268656716,0.0021949078138718174,0.0035996488147497807,0.0014047410008779632,0.010711150131694469,0.011501316944688323,0.004916593503072871,0.0038630377524143987,0.00877963125548727,0.009043020193151887,0.0035996488147497807,0.005355575065847234,0.02028094820017559,0.004741000877963125,0.014398595258999123,0.015891132572431958,0.018700614574187886,0.005004389815627744,0.015891132572431958,0.01624231782265145,0.07418788410886742,0.012115891132572432,0.006057945566286216,0.04591747146619842,0.06224758560140474,0.009043020193151887,0.0058823529411764705,0.057857769973661106,0.042317822651448636,0.013081650570676031,0.012028094820017559,0.007550482879719052,0.03353819139596137,0.012203687445127304,0.013520632133450394,0.007550482879719052,0.007023705004389816,0.00781387181738367,0.013081650570676031,0.010974539069359086,0.005092186128182617,0.004214223002633889,0.012818261633011413,0.013520632133450394,0.008955223880597015,0.000877963125548727,0.0077260755048287975,0.016417910447761194,0.007638279192273925,0.0009657594381035997,0.008604038630377524,0.015100965759438104,0.17357330992098333
224,0.021611454920519354,0.018068195607329206,0.0015410751122436597,0.0016988229583788375,0.0017473607571896616,0.01588399466084213,0.0016260162601626016,0.0021477975973789587,0.0018565708045140152,0.007960199004975124,0.008360635845164421,0.003349108117946851,0.0031064191238927316,0.007110787525785705,0.007705375561218299,0.0038344861060550903,0.0036888727096226186,0.013372163572381992,0.0037131416090280304,0.017255187477247906,0.01147918941875986,0.009683290862759373,0.00438053634267686,0.01630870040043684,0.014403591797112002,0.03470452614973911,0.0059944181531367555,0.0067710229341099385,0.06250455041863852,0.028892124742142943,0.006661812886785585,0.008651862638029365,0.049375075840310645,0.042227884965416816,0.007171459774299236,0.011127290377381386,0.011042349229462444,0.03563887877684747,0.005460502366217692,0.012195121951219513,0.009477005217813372,0.007001577478461351,0.007219997573110059,0.010180803300570319,0.010435626744327145,0.005763863608785342,0.003967965052784856,0.00809367795170489,0.010071593253245966,0.01211018080330057,0.0012013105205678923,0.012789709986652105,0.010605509040165028,0.00845771144278607,0.0008130081300813008,0.007559762164785827,0.009440601868705253,0.3344982405047931
225,0.027372648488691607,0.0342902711323764,0.002132933648469476,0.001556465094829077,0.002709402202109875,0.034789877212198075,0.0024019523068349955,0.0017870525162852367,0.002488422589881055,0.012605445706270056,0.012643876943179417,0.0033435176111143135,0.0034203800849330335,0.013527795392094694,0.013883284333506274,0.0031321458081128343,0.0039007705463000326,0.020032282239003864,0.006369977517726408,0.015007398013105052,0.01115466651294172,0.015305240099152592,0.007138602255913606,0.02062796641109894,0.013489364155185335,0.04513748775004323,0.009963298168751562,0.008964086009108203,0.039545742779731365,0.03776829807267347,0.008089775369420266,0.010904863473030879,0.051248054418631464,0.033358313637324416,0.012230741146403797,0.012970542456908976,0.009185065621337023,0.028717741780519206,0.009261928095155742,0.012576622278588037,0.012499759804769316,0.005995272957860149,0.006427624373090448,0.01663111777252551,0.013796814050460213,0.005015276416671471,0.005582137161084529,0.015228377625333871,0.01624680540343191,0.0109336869007129,0.001028035587325378,0.010338002728617821,0.023125996810207338,0.009646240464249342,0.0011721527257354779,0.008935262581426183,0.023212467093253395,0.19915066966430314
226,0.02790985165462153,0.028290224419931533,0.0019494104222137695,0.0026626093571700264,0.0021633701027006466,0.029336249524534043,0.0028290224419931535,0.0031618486116394067,0.002258463294028148,0.011934195511601369,0.01153004944845949,0.004279193609737543,0.003946367440091289,0.011173449980981362,0.013740966146823887,0.004398060098896919,0.004873526055534424,0.018043933054393304,0.006704069988588817,0.017948839863065804,0.011648915937618867,0.01597565614302016,0.0072270825408900724,0.021229554963864587,0.011744009128946367,0.03575503993914036,0.011220996576645112,0.011553822746291366,0.03634937238493724,0.03537466717383035,0.008463294028147585,0.011316089767972614,0.042958349182198555,0.03328261696462533,0.012694941042221377,0.01592810954735641,0.010816850513503232,0.02990680867249905,0.009033853176112591,0.017306960821605172,0.013289273488018259,0.00843952073031571,0.007892734880182578,0.015262457208063903,0.014953404336249525,0.00653765690376569,0.0063474705211106885,0.0149771776340814,0.01692658805629517,0.01298022061620388,0.0018780905287181437,0.011696462533282617,0.016736401673640166,0.010032331685051351,0.0012599847850893876,0.01148250285279574,0.019755610498288324,0.2106314187904146
227,0.03499683039324983,0.036352110520908476,0.0027542789691127286,0.002011060834590246,0.0024263886156469278,0.03434104968631823,0.0029291538242944893,0.0026668415415218483,0.002797997682908169,0.01580431503705161,0.013334207707609243,0.0042188558812599735,0.004415590093339454,0.013705816774870483,0.016525673814676373,0.005224386298555097,0.004940214658884736,0.019935733490720704,0.006885697422781821,0.016634970599164974,0.009771132533280871,0.018252563009596257,0.008000524624565545,0.020001311561413864,0.013662098061075044,0.039456139200384724,0.010383194526417033,0.008984195684962948,0.027542789691127285,0.029641287953308414,0.012350536647211838,0.010033444816053512,0.035980501453647236,0.02553172885653704,0.013705816774870483,0.013858832273154523,0.009880429317769472,0.019826436706232103,0.011082693947144074,0.01630708024569917,0.012962598640348,0.007454040702122544,0.007322884560736223,0.01578245568015389,0.015388987255994928,0.005749010864100378,0.006011323146873019,0.01580431503705161,0.016722408026755852,0.010361335169519313,0.0017706079087153256,0.009552538964303671,0.022711871816731153,0.008590727260803987,0.0017268891949198855,0.008853039543576628,0.024220167442673836,0.21186088705270292
228,0.02456491606345295,0.03054571589917347,0.0017968068175984394,0.0017454694799527697,0.0018994814928897786,0.029467631808614406,0.0020791621746496227,0.0020791621746496227,0.001668463473484265,0.012782997073771753,0.01370706915139381,0.0028235535705118334,0.0031572462652086864,0.011653575645567021,0.013270701781405617,0.004466348375173263,0.003208583602854356,0.02127932645413009,0.01021613019148827,0.01719800811129935,0.014194773859027671,0.017300682786590686,0.008496329380358334,0.021099645772370244,0.015811899994866267,0.05867857692900046,0.015657887981929255,0.011396888957338673,0.05177370501565789,0.048616458750449204,0.00921505210739771,0.011679244314389856,0.05872991426664613,0.033112582781456956,0.014040761846090662,0.01514451460547256,0.011833256327326866,0.028209867036295497,0.012141280353200883,0.014810821910775707,0.015221520611941064,0.006750859900405565,0.005903793829252015,0.014656809897838697,0.014015093177267826,0.00423533035576775,0.005005390420452795,0.014631141229015864,0.014964833923712716,0.00841932337388983,0.0011550900970275682,0.007161558601570923,0.019302838954771806,0.007007546588633913,0.0008984034087992197,0.007546588633913445,0.0181220801889214,0.15344730222290673
229,0.03145873734109028,0.03993392228686346,0.0008618832148243913,0.0009337068160597573,0.0030165912518853697,0.03325432737197443,0.0009337068160597573,0.0020828844358256123,0.002872944049414638,0.011779070602600014,0.00919342095812684,0.002011060834590246,0.00459671047906342,0.011922717805070746,0.010414422179128061,0.003950298067945127,0.003734827264239029,0.013718307835954895,0.005530417295123178,0.01752495870142929,0.009265244559362206,0.010701716584069525,0.005243122890181713,0.022337139984198808,0.016519428284134167,0.0457516339869281,0.009480715363068304,0.008618832148243914,0.09286791639732817,0.023486317603964663,0.004740357681534152,0.007972419737125619,0.09933204050851109,0.03856927386339151,0.008259714142067083,0.013287366228542699,0.011276305393952453,0.019033254327371973,0.007038712921065862,0.010701716584069525,0.01522660346189758,0.007900596135890253,0.006751418516124399,0.014005602240896359,0.0099116569704805,0.0033038856568268333,0.002513826043237808,0.010127127774186598,0.014364720247073188,0.007541478129713424,0.001292824822236587,0.011635423400129283,0.024707318824965883,0.00423759247288659,0.0005745888098829275,0.006392300509947569,0.021547080370609782,0.16375781081663435
230,0.021795285760413303,0.03019050694220213,0.0014933806909912819,0.002340975137229577,0.001735550532773652,0.031239909589925733,0.0014530190506942201,0.0022602518566354536,0.0018969970939618987,0.015256700032289312,0.012148853729415564,0.0018969970939618987,0.0029867613819825637,0.011462705844365515,0.01493380690991282,0.0035114627058443655,0.003551824346141427,0.01614465611882467,0.009888601872780109,0.015337423312883436,0.009484985469809493,0.014207297384565708,0.008556667742977074,0.02026154342912496,0.010494026477236035,0.0584436551501453,0.012713916693574428,0.014570552147239263,0.0463351630610268,0.04399418792379722,0.00843558282208589,0.016992250565062966,0.06292379722311915,0.03600258314497901,0.009283177268324184,0.015619954794962866,0.01061511139812722,0.02223926380368098,0.009484985469809493,0.013198256377139167,0.01735550532773652,0.005045205037132709,0.004036164029706167,0.012875363254762674,0.011260897642880206,0.002623506619309009,0.002704229899903132,0.014409105586051017,0.018525992896351307,0.008637391023571198,0.0005650629641588634,0.0059735227639651275,0.019050694220213108,0.004722311914756216,0.0002825314820794317,0.005569906360994511,0.021553115918630933,0.19942686470778173
231,0.03717948717948718,0.03027065527065527,0.0026353276353276354,0.002849002849002849,0.0029202279202279204,0.02898860398860399,0.002279202279202279,0.002172364672364672,0.002172364672364672,0.010256410256410256,0.012286324786324786,0.0057336182336182335,0.007193732193732194,0.01217948717948718,0.010968660968660969,0.003774928774928775,0.0054843304843304845,0.013603988603988605,0.00608974358974359,0.018732193732193734,0.019017094017094015,0.018874643874643875,0.00698005698005698,0.01623931623931624,0.013354700854700854,0.035826210826210826,0.008867521367521367,0.01225071225071225,0.06168091168091168,0.046296296296296294,0.008547008547008548,0.008155270655270655,0.04091880341880342,0.027991452991452993,0.009686609686609686,0.013888888888888888,0.013532763532763533,0.03871082621082621,0.011324786324786324,0.014245014245014245,0.012357549857549858,0.00641025641025641,0.007158119658119658,0.012321937321937322,0.014423076923076924,0.0073005698005698,0.007727920227920228,0.014458689458689458,0.01420940170940171,0.007692307692307693,0.0016025641025641025,0.00836894586894587,0.015705128205128205,0.008333333333333333,0.0017094017094017094,0.00900997150997151,0.018055555555555554,0.1889957264957265
232,0.021256907852461124,0.03755301375144583,0.0016964400462665468,0.0006939982007454055,0.0011823673049736537,0.0393779719830356,0.0014908109497493896,0.0007711091119393394,0.0014908109497493896,0.011797969412671893,0.012646189435805167,0.0020562909651715717,0.0018506618686544146,0.01449685130445958,0.013648631281326307,0.0015679218609433235,0.0026474746176583987,0.016527438632566508,0.005217838324122864,0.010589898470633595,0.009767382084564966,0.016398920447243285,0.005115023775864285,0.015961958617144327,0.01133530394550829,0.08777792057576148,0.008276571134815577,0.0055262819688985994,0.053951934198689114,0.0735124020048837,0.00729983292635908,0.005706207428351112,0.06590412543374888,0.035882277342243925,0.012543374887546588,0.009279012980336718,0.008250867497750931,0.030510217195733196,0.013314483999485927,0.01051278755943966,0.010487083922375016,0.003727027374373474,0.003495694640791672,0.015833440431821104,0.013263076725356638,0.0025960673435291093,0.00326436190720987,0.016887289551471535,0.016218994987790773,0.00691427837038941,0.00020562909651715717,0.005834725613674335,0.027965557126333376,0.006657241999742963,0.0002827400077110911,0.006271687443773294,0.028351111682303046,0.1463565094460866
233,0.04427562308409969,0.030201252832200452,0.0036518725842996135,0.002772224443555911,0.003598560575769692,0.02974810075969612,0.003998400639744102,0.0031454085032653605,0.0027189124350259896,0.012741570038651206,0.013994402239104359,0.006983873117419699,0.0054111688657870185,0.012581634013061442,0.014394242303078768,0.006210848993735839,0.006690657070505131,0.0179661468745835,0.006130880980940957,0.018232706917233107,0.01564707450353192,0.017752898840463816,0.007330401172864188,0.015727042516326804,0.014767426362788218,0.036785285885645745,0.010369185659069706,0.008689857390377182,0.042729574836731975,0.03771824603491936,0.010848993735838999,0.0070105291216846595,0.03052112488337998,0.02255097960815674,0.011435425829668134,0.011755297880847662,0.01364787418365987,0.026602692256430763,0.010848993735838999,0.012128481940557111,0.009143009462881515,0.007117153138744502,0.008156737305077969,0.013434626149540184,0.014180994268959083,0.007916833266693324,0.006743969079035053,0.014954018392642944,0.014580834332933494,0.011835265893642543,0.0021591363454618153,0.008636545381847261,0.018685858989737437,0.010795681727309077,0.001999200319872051,0.010422497667599628,0.020471811275489804,0.20844995335199254
234,0.02004644908935338,0.037648209265370984,0.0009778755653343113,0.0005806136169172473,0.0015890477936682558,0.04021513262437355,0.001619606405084953,0.0006111722283339445,0.0015584891822515584,0.011612272338344946,0.01167338956117834,0.0024752475247524753,0.002414130301919081,0.011306686224177973,0.012009534286762009,0.0019557511306686226,0.0017418408507517418,0.014484781811514484,0.004828260603838162,0.014668133480014669,0.008648087030925315,0.014362547365847696,0.004919936438088253,0.01509595403984843,0.010389927881677056,0.06310353257547976,0.006478425620339812,0.006784011734506784,0.06793179317931793,0.05903923725705904,0.007700770077007701,0.006447867008923114,0.07428798435399095,0.03798435399095465,0.010298252047426964,0.008953673145092288,0.01090942427576091,0.025088619973108423,0.010970541498594303,0.011765065395428431,0.010939982887177607,0.004033736707004034,0.0027502750275027505,0.011734506784011734,0.011917858452511918,0.0029336266960029336,0.002994743918836328,0.013476347634763476,0.015370981542598704,0.009228700647842562,0.0006111722283339445,0.006508984231756509,0.022674489671189343,0.005194963940838528,0.0004583791712504584,0.00583669478058917,0.0264331988754431,0.19172472802835838
235,0.03571428571428571,0.03790726817042606,0.0017230576441102756,0.0018796992481203006,0.0018796992481203006,0.02850877192982456,0.0017230576441102756,0.0037593984962406013,0.002506265664160401,0.01331453634085213,0.008302005012531328,0.003132832080200501,0.003289473684210526,0.008302005012531328,0.010338345864661654,0.008145363408521303,0.006578947368421052,0.023339598997493733,0.008771929824561403,0.01425438596491228,0.009868421052631578,0.009555137844611528,0.005325814536340852,0.03070175438596491,0.016917293233082706,0.042919799498746865,0.01268796992481203,0.010651629072681704,0.047775689223057645,0.02976190476190476,0.005325814536340852,0.011591478696741854,0.06970551378446116,0.044956140350877194,0.013471177944862155,0.014411027568922305,0.010025062656641603,0.022713032581453633,0.005325814536340852,0.013471177944862155,0.018170426065162906,0.009555137844611528,0.008615288220551378,0.014411027568922305,0.01331453634085213,0.003916040100250626,0.002819548872180451,0.011278195488721804,0.01770050125313283,0.011278195488721804,0.0017230576441102756,0.010181704260651629,0.016604010025062656,0.006578947368421052,0.0014097744360902255,0.008771929824561403,0.019423558897243107,0.1737155388471178
