CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
217,217_img.png,122.91081240188383,91.0179922569661,121.95741758241758,91.6678185832835,116.38309458398744,114.91755487259586,95.73008241758242,119.66693478271883,65.14064952904239,108.87774209450228,119.88378139717426,89.33028713748345,120.11749411302982,90.0749071236161,117.95364010989012,114.38996429757628,95.17248822605966,119.61981480821078,64.21718014128729,108.58712101555663,115.69907770800629,86.48011306640541,116.29479003139717,87.18392835245564,116.73606750392464,111.53464283510021,95.91537480376766,119.73554287146207,67.69289638932496,111.07674794058023,114.6413363422292,84.05661754671505,115.42739403453689,84.71851493690592,116.274136577708,107.20412765607209,101.74337715855573,120.36963540302155,70.7173273155416,112.87706634021197,114.5223704866562,81.75225808066816,115.43529238618524,82.36007014548363,116.03228021978022,102.20266988649443,109.29694858712716,119.49566712170598,84.06510007849293,118.10971492317017,116.48160321821037,80.14608519201369,117.88147566718995,80.95512899366707,117.87612833594976,97.62194358298325,115.25093210361068,116.04138019388729,98.20977237048666,120.73196214079256,118.30366954474097,79.7957730623769,120.17646193092622,80.53143377748577,118.04052197802197,93.51115795733624,119.318534144427,110.89716789187356,109.8368328100471,119.76415233021733,119.10694662480377,79.87376067302763,120.89442700156985,80.53209246226886,119.3726942700157,90.46058873502437,120.73798076923077,106.27576138781632,115.6186224489796,116.47102373822352
218,218_img.png,126.5218689788054,94.31605745169477,126.45716120745023,92.71467544119457,125.24829800899165,112.1553829937859,110.18702633269108,120.8802853113912,80.62167630057803,116.0723369743088,127.35333975594091,92.55063277781711,127.10831727681439,91.0120789314618,126.02575465639049,111.3296174868182,110.96856133590238,120.92098119719061,81.4422286448298,116.49745519578872,126.50208734746307,90.60103648389683,126.8315992292871,88.9421082285115,125.38869621066152,109.37753894233683,112.6,120.68773722506401,85.58615928066796,118.28495793121378,125.01933204881182,89.16367944901766,126.61669877970456,87.3783185330728,124.80333975594091,106.7367615987053,114.16965317919075,119.89363016316241,88.7703917790623,119.31032763640849,123.46342324983944,88.30839567628759,124.85674373795761,86.12575008483525,124.52437379576108,103.60358260313457,116.84084778420039,118.52222071357725,95.13285163776493,120.6778430022491,123.14833012202955,87.85041913412427,124.80218368657675,85.33866332619418,124.10741811175338,100.39716596624223,119.07896596017983,116.4017221210209,101.12469492614001,121.31815908120142,122.42941554271034,87.63694116718558,123.72594733461786,84.82255633999236,124.32466281310212,97.70800936986272,120.49328837508028,113.91773271313794,105.64608220937701,121.12076762113877,121.00298651252409,87.374870750165,123.72093770070649,84.3617407714712,124.13307642903018,95.88854663662765,121.36528580603725,111.80847147097944,108.83609505459216,120.438493888727
219,219_img.png,126.44977015016856,102.22355021825406,126.05453570334049,100.94110993825022,117.0317192767392,116.8029489112564,96.56452650934723,120.71445408504994,62.08855347839412,108.36412064192855,128.3288844621514,101.61120837322498,126.91391357646337,100.29116517079584,118.69938706711615,116.39829908404171,98.68343548881397,121.13585446053366,62.522004290530184,108.65847968241147,128.5056696291756,99.72555743199244,127.66734600061294,98.21745104339946,121.02416487894575,115.03509856877308,102.28355807539074,121.51786421464382,66.21717744406988,110.78998867092655,128.42667790376953,97.4469576955035,127.70761569108183,95.59287650680173,122.75093472264787,112.85114746745985,106.81636530799878,121.43221431833703,73.88081520073553,114.47050569706728,127.88461538461539,95.51753967434718,127.04310450505669,93.32622435204678,123.51774440698743,110.0340019643593,112.00830524057616,120.5951578027993,86.58705179282869,118.97842244945986,126.75729390131781,94.09010837975602,125.83847686178363,91.65716983338719,123.76630401471039,106.9988268931978,116.29114311982838,118.71349272083532,98.4593165798345,121.25497187284635,125.01616610481152,93.03451752873482,125.11428133619368,90.37202892239743,124.15743181121667,104.31425905470724,119.36353049341098,116.0936204527007,106.71705485749311,121.22325204984922,124.48924302788845,92.4047003466984,124.55,89.6284585726937,124.6333435488814,102.5099559118763,120.9300643579528,113.61725504424894,111.35747778118296,120.09048071386967
220,220_img.png,123.08799421407907,85.88266846339118,123.82722597235616,85.6949058376217,120.19374799099968,109.8742815795363,108.27234008357442,120.35726511694318,84.6658630665381,117.55102596101216,124.08132433301189,86.59192978043559,125.51719704275153,86.25564577920449,122.0316618450659,109.20581246652232,109.27836708453873,120.51662328483852,82.09000321440051,116.77712977688046,124.2727418836387,84.76494638594536,125.11539697846352,84.65092173806532,123.67896174863388,107.1804192637835,111.7473481195757,120.57039037123742,82.54516232722597,117.20367396475554,125.04733204757312,83.48408533446619,124.53158148505304,83.0828227217325,123.7183381549341,104.12318453773749,113.24758919961427,119.82486220929971,88.7050787528126,119.37519680244256,126.0634844101575,82.55297620539996,124.61105753776921,81.9667073001707,122.41538090646094,100.59556814196681,115.84177113468338,118.28090371302434,96.37913854066217,120.93062584318577,127.32152041144326,81.60863822290345,125.38082610093218,81.16226700920957,122.10438765670203,97.60036473185878,117.29588556734168,115.32476696856294,105.16771134683381,121.3754111674482,129.03351012536163,80.60169252077112,127.42478302796529,80.25786981187657,124.03656380585021,95.43923243630918,119.31002892960463,111.57713583486245,113.34996785599486,119.88350276067197,129.40871102539376,79.88238767785917,129.81485053037608,79.60404938323258,124.69881067180971,93.85774110816428,120.87720990035358,108.2896837526952,117.45025715204115,117.2848907447535
221,221_img.png,119.0390332877337,95.2252346934765,119.74786441708466,94.72001232735016,116.7654962760298,114.11035837193924,100.93147894816842,120.07835000509782,73.6828089375285,113.39625951208282,120.8670922632619,94.78255863989335,121.93071895424836,94.28149439681583,119.09040887672899,113.60641292652961,102.2611339109287,120.35036692112115,74.35242438060496,113.89081543267486,122.27615139078887,94.04753311114233,123.47867457060343,93.2634809269278,121.23745250038,111.97139835469858,105.57121143030855,120.67385947192021,77.2546891624867,115.40315057490534,122.14728682170542,93.54153921687484,123.88204894360845,92.208909558529,121.82137102903177,109.52620653850892,109.8312509499924,120.41263355110111,81.79936160510717,117.21208859551453,122.59036327709379,93.25981000021144,123.75227238182094,91.07791750934898,121.74886760905913,106.63537565363079,112.00908952728378,119.05031874947953,87.72594619243046,118.93846946986308,122.6093023255814,92.9865802773344,123.62705578355373,90.15519690745778,120.30092719258246,103.57199365483582,114.2484572123423,117.0268847632275,95.66213710290317,120.5327212413892,122.20653594771242,92.85218871695729,123.6328621371029,89.39757595650238,119.89934640522875,101.09710443220723,115.58908648730811,114.64857553047625,100.93096215230278,120.7024417362877,121.4953032375741,92.68781674680476,123.05438516491868,88.67036148097138,119.6173278613771,99.48614456354782,116.03030855753154,112.55906338737003,103.94284845721234,120.03334042528564
222,222_img.png,122.9075055187638,99.41354492102937,122.17710214730083,99.08534098333348,115.25358217940999,116.65723780615728,95.26459963877183,120.33521213771151,65.19460164559503,109.9926427353527,122.69885611077665,95.59807274122323,122.51900461569336,95.61196553304976,116.88681517158338,115.38117370083793,96.76451936584387,120.58113938506779,65.8408789885611,110.40517513122099,123.07957053983544,91.86137671876716,123.04826409793297,91.98171241568197,118.60880995384306,112.62946068884378,101.11139875576961,121.07590730045126,68.1451735902067,111.71587425514323,123.59024683925347,90.0987452657029,123.15619104956853,90.34679337835948,119.53816977724263,108.79472197317764,105.54549468191853,120.76657837834128,73.62777443307245,114.25615639753424,125.06698775837849,89.43568084004363,124.23618302227574,89.53403820240344,120.48494882600843,104.893816345091,110.78577162351996,119.3510244201704,84.4692956050572,118.09027731644214,125.35974312663055,89.22134402076897,124.98213927353,89.05253170826467,121.11655629139072,102.07656433174473,114.28149709010636,115.9857702698207,95.84541440899056,120.13629762301723,125.56995785671282,89.16737240472854,125.16235199678908,88.53691502158948,122.46903471804134,100.04043169399746,116.75530804736103,111.80265750771808,103.87150311057596,118.95097216727054,125.72384105960265,89.17340152968089,124.9842665061208,88.27397348165104,123.01890427453341,98.7903051253434,118.5685530804736,109.04315227123703,107.96762994180213,116.29096636393835
223,223_img.png,123.74986830553117,102.49415168857284,124.742405618964,102.0736389220151,117.37041264266901,117.32620016751245,98.3425812115891,120.92447640807256,62.615452151009656,108.29432859089896,125.80219490781387,100.15437747762402,124.13801580333626,99.87367307811346,117.70921861281826,116.32916911359321,97.59736611062335,120.65642363958327,64.93099209833187,109.58649782563663,126.02818261633011,96.61955203848578,126.07515364354697,96.3068568796843,117.97366110623354,113.72488949879394,99.16101843722564,120.61774952564369,67.90842844600527,111.29716034502621,123.76558384547849,94.54702417996955,124.10667251975417,94.04851147333581,120.00114135206321,110.32049208209862,103.2043020193152,120.63604176712603,73.08841088674275,113.9636673192519,122.90289727831431,93.27173316490214,124.10184372256366,92.4381025189454,120.64503950834064,106.50922208594491,107.96795434591748,119.79368176132223,82.21369622475856,117.44838548923897,123.4820895522388,91.96082106860888,123.18981562774364,91.4305224780855,119.8278314310799,103.50955870127031,111.8998244073749,117.43275314010884,92.82045654082529,119.81145483147506,123.07831431079894,90.64417507164598,121.32870939420545,90.82912944702437,119.50825285338016,100.82944018189944,113.74205443371379,113.74737120559386,100.70614574187884,119.4766585841206,120.46110623353819,89.19888023076047,121.00149253731344,89.70842387823465,120.32028094820018,99.70911142977845,116.05987708516243,110.8849213095342,106.80711150131694,117.72570581953788
224,224_img.png,108.394612304332,108.4941435836104,107.7493750758403,107.68415795258485,94.6385147433564,115.54411121989304,73.55394976337823,112.5252403908808,54.72714476398495,103.09550053244197,105.79925979856813,105.17487475282542,106.84910811794686,105.09582655311185,96.05268778060915,115.03544365668283,75.09396917849776,113.18719463900199,55.15376774663269,103.42848034030847,103.3084941147919,102.31697574554454,105.09858026938478,102.45591728968162,96.96104841645432,113.63479252262039,76.3959470937993,113.5904808221628,55.576022327387456,103.90450600625238,100.63879383569954,100.23895095051907,102.75937386239534,100.44631818457282,97.63924281033854,111.82364438860145,78.8439267079238,114.16296129928152,58.41175828176192,105.79288083015426,98.73702220604295,98.90477554800529,101.08761072685354,99.0541156077796,98.17563402499697,109.95312422314483,82.02682926829269,114.49505461111723,62.83415847591312,108.22457171601464,97.79492780002427,98.0668158938762,100.20353112486349,98.02070470473222,98.26843829632327,108.26570722689502,85.12618614245844,114.22241520729716,68.31778910326416,110.71078529702748,97.14588035432593,97.50602171992459,99.23648829025603,97.39848134307474,98.23715568498969,106.92752059782168,88.28581482829753,113.58616461998226,73.61909962383206,112.35145160520307,96.84264045625531,97.26862635814662,98.68978279335032,97.07777405499561,99.19310763256887,106.39134172270904,90.53992233952191,112.8589292431388,78.29389637179953,113.25178796650597
225,225_img.png,122.3501566072904,105.81107523842964,122.19837243711689,105.04038626327215,113.09396437424338,118.73603945343356,84.67144174785265,117.91771524411725,52.61698468515209,102.27343317968825,123.98733690743836,104.95721582110643,123.75059088026748,104.15972332910779,114.61930977498511,118.35077023230963,86.40013643089102,118.46759909242368,53.25913222267059,102.8200480412786,123.18154916315981,103.12495843210257,123.49371649276532,102.20349492236113,116.23326800023058,117.16734671388548,91.11446743913453,119.69636378047068,55.441469226187046,104.43656586999663,121.77420687534828,101.12924558180097,122.38411060509982,99.90746908664154,117.96659364731654,115.25631074989586,97.91154090044388,120.70630088586287,62.558713322188275,108.80190739934388,120.49897196441268,99.29831161442577,121.45967602467286,97.70452173555924,118.56962779347053,112.65019582610282,105.24324090620857,120.67735786148242,75.66246805403432,115.0222692120297,119.95508349186218,97.82576116260456,120.84659211006706,95.86070347873581,119.11941546088661,109.72925750057253,111.22535116542726,119.24837158661096,89.9797947771949,119.24220619595827,119.87319613381757,96.8619528650143,120.22397724870775,94.43228094961957,119.38406256605369,107.00236939793622,115.0987490632386,116.87917891233894,101.87196633423646,120.46776070285726,119.670019792087,96.33657472572742,120.0366153609654,93.55527156826999,119.71777060394689,105.1703609952807,116.48339770565515,114.64890357177421,108.80036893987433,119.76023105501902
226,226_img.png,120.19900627615063,106.47797395152467,119.67411563332065,105.51069730390756,111.28663465195892,117.98146837187666,87.4924638645873,118.38194113364233,56.37970711297071,104.63165586495877,121.46892829973373,105.77400239324513,120.19551160136935,104.80074581113504,111.34678109547356,117.54984602903242,87.96645587675923,118.54423612451377,55.60678965386079,104.21613006812728,121.66767306960821,103.91268624537226,120.93148535564853,103.00885304270187,113.24094237352605,116.6657351508914,91.45787371624192,119.47758209968617,56.70796880943325,105.1236534716576,121.01281380753139,102.07891966974067,121.05807816660327,101.12152861166588,115.19798402434385,115.2746617906023,96.63645872955496,120.28765374931592,62.86228128565995,108.91324432219365,120.34445131228604,100.81350521579166,121.62590338531761,99.79412161167748,117.60350893875999,113.45907168723258,102.59640072270825,120.38150268239805,74.7919123240776,114.63168353520904,119.88586439710917,100.02116729127256,121.74764644351464,98.73344990218966,118.35571985545835,111.35905064267183,108.13874096614683,119.44908846596122,87.45732693039179,118.56074631111358,118.83886458729555,99.41103636615235,120.27864682388741,97.7725546678927,118.366940852035,109.49963148807346,112.1515547736782,117.63903814993115,97.09276340813997,119.70471844755869,118.34861163940661,99.09543884258123,119.39753708634461,97.27480117350268,118.4744912514264,108.33786883813679,113.01076930391784,115.77511144147714,103.1091194370483,119.19458668338129
227,227_img.png,125.11268498480774,104.40299935684044,123.75950335541128,102.73519885887222,116.13364810807266,117.26976321887592,93.86322600389097,120.23723854993447,59.55973069272302,106.83573020906158,125.51710494677246,104.1215785023916,125.02185935689772,102.37435232776163,117.59232299385752,117.04157189727766,94.76186416595624,120.42010332248678,60.13262071829847,107.25392867129014,123.16344241152426,103.3916161127341,123.52383762869697,101.25933130977452,118.51898485146567,115.99858499954969,99.62504645113341,121.2732849412945,64.2387041773231,109.75183409554721,120.68017574922946,102.64951397621378,121.76571141277023,99.96169473087194,119.24873762213916,114.24140081066047,105.44018186984938,121.61135040312047,71.21336918267865,113.32304658961176,118.62207357859532,101.99521215592635,120.4716374844252,98.68310611265858,119.28161409491332,111.85361908270966,110.79502481037008,120.96014255852816,82.95214986775089,117.90583847168648,117.61492556888976,101.36537593913286,120.41309812665311,97.36517517975281,120.14630467571644,109.25485558010546,114.69884364002012,119.20495088462104,95.0,120.64513303718532,116.8879270771854,100.72001879024725,120.3845060878309,96.11898308663956,120.53642861827005,106.91770843331018,117.35130172470326,116.75015564062208,104.04861520974053,120.9958620866507,116.77292500054648,100.25075618452142,120.81847990032134,95.40965522207954,120.75296740769886,105.33667104701591,119.32174787417755,114.64690415519388,110.66113624937154,120.25665321762988
228,228_img.png,123.61946198470147,95.42720413582937,124.23715283125416,95.56864593130307,118.97854099286411,115.47973892714516,96.56032137173366,120.2419156312585,62.81952358950665,108.17008263046242,126.56768827968581,94.37283544849655,126.21202320447662,94.58522625727129,121.15516710303403,114.93583821988204,99.1736742132553,120.85005158851989,62.90358847990143,108.39012438208614,126.90530828071256,92.31052019832057,127.63809743826685,92.44655446755263,122.62664921197187,113.4252086446195,102.61407156424868,121.47560904875859,66.02944196313979,110.54239577961509,126.59030237691873,90.37891069116512,126.95764669644232,90.23201780262438,124.43048924482777,111.12310403024465,106.21967246778583,121.55298490411104,72.69220699214539,114.00126971998131,124.85448431644335,88.62343598629246,125.36716463884183,88.21478358788401,124.10752605369886,108.02625735048811,111.77873607474716,120.87971312019587,83.59079008162637,118.07741006250596,123.67403357461882,87.16652846590883,124.49920427126649,86.6713403326413,123.02317880794702,104.73511064762454,115.70876328353611,118.69996092482067,97.05097797628216,120.96094812689658,122.39824939678628,86.27598487418024,123.26212844601879,85.61425276081148,121.64785153241952,101.82999160959585,117.02723445762103,115.41091899122681,106.90918424970481,120.84948339053167,121.45415575748241,86.01718907056298,122.44450433800503,85.00736651602196,121.12341495970018,99.89816605324508,118.13481184865753,112.57306928449678,112.95800605780585,119.10057192048149
229,229_img.png,121.20426632191338,96.91679853510918,121.82956259426848,96.75500074750632,122.18537671478848,116.35058439485937,99.57925734396322,120.42173828093179,61.8198664081017,106.87588571257342,117.73777203188968,94.49372144179218,118.05760252819077,94.13839076525068,119.01910507792861,112.81149456460656,100.43604108309991,120.33630356904158,66.70660058895353,109.82098368142324,116.1435753788695,90.99243965712355,116.57063851181498,90.63966592780822,117.9602097249156,108.28164678066628,101.61502549737844,119.90620257928211,67.94584500466853,111.0069861353294,114.01508295625943,88.8810418811215,117.48588666235725,89.16790198111616,116.55512461394814,104.38242208855358,104.56647274294333,118.88767348857247,74.05961358902536,114.07936407903844,114.33800186741364,88.02825289478106,116.94519859225741,87.69335975762998,117.32018961430727,102.37257574421352,110.3828197945845,116.4099498247145,86.19543201896143,118.15457004522706,113.9589887236946,86.97817220860603,116.59197012138189,86.78053075023348,118.01917690152985,99.49907932897472,114.43079796020973,111.95805231541627,98.44408532643827,119.08178507972556,112.56130144365439,86.28685293226779,115.7902032607915,86.2221858315987,119.01048624578037,97.6933194411736,117.88939165409754,108.51419860128225,106.90375637434461,116.49839344710014,112.46606334841628,86.31483152464877,115.05580693815988,86.33650986278971,120.45169862816921,96.42303823874737,118.60367736838325,106.8084394681914,110.15341521223874,114.23652375154968
230,230_img.png,112.38440426218922,96.05115125453668,113.03180497255408,96.52718254648121,111.44446238295124,116.65919353154734,86.59864384888601,117.80949506572463,60.08552631578947,106.56503207477067,112.27704229899904,94.1406119077589,113.5755166289958,94.80649375867911,112.75661930900871,116.01335065607823,89.3297949628673,118.83799142080159,58.42214239586697,105.77235613693773,108.93574426864708,90.67142049391701,110.8558282208589,91.44902184363576,112.40894413948983,114.1719879784713,93.41293994187924,120.07606770836337,58.95927510494027,106.47143792351545,107.87261866322247,88.41694465459918,109.63012592831772,88.95092677784213,112.42964966096223,111.70236290864015,99.65902486277042,120.98814734756895,64.9107200516629,110.06504822826328,110.52950435905716,87.31431527865092,112.03745560219568,87.49044258915534,112.79350984824023,108.6880018971396,106.64231514368744,120.67615751843078,77.96960768485631,116.09450240490158,112.12734097513723,86.93777193036033,114.76759767516953,86.88646931313227,113.94898288666451,105.3814694207973,110.7457620277688,118.2783577865786,92.01138198256378,120.01128538955864,112.41988214401033,87.45309988196969,115.1373910235712,86.49784478309986,115.46597513722958,102.41967629271778,114.35982402324831,114.7215447107819,102.49374394575396,120.40648431684954,112.02542783338716,88.39404038933111,115.12649338069099,86.32728963177814,116.28079593154666,100.10511377039086,115.01751695188892,111.6054374480506,108.87738133677753,119.05343622358308
231,231_img.png,125.36663105413105,103.33514585763855,124.62083333333334,101.9870575157949,118.36492165242166,116.57342941746077,99.90512820512821,121.02330619850534,61.18415242165242,107.39835530299676,123.4383547008547,101.39198694926985,122.83354700854701,100.08315097066264,118.51542022792023,115.52617322294766,100.52564102564102,121.01776604558175,63.91734330484331,109.10469617619493,125.38319088319088,98.215679808209,124.55740740740741,96.95798159212094,120.15847578347578,113.60465743212008,103.91563390313391,121.29857724248524,67.24341168091168,111.10594826912774,128.88176638176637,96.10622007175724,127.37475071225072,94.66481495312182,122.17692307692307,111.10350995038851,108.18133903133904,121.21917275188541,75.45922364672364,115.0653343629038,130.4178774928775,95.12159421547378,129.04362535612535,93.54329549700951,124.9673076923077,108.35512108131462,112.37638888888888,120.36632815663792,87.7062678062678,119.2465922418096,130.90986467236468,94.46384218861637,129.1227207977208,92.75888871333196,126.97482193732193,105.73505181492311,117.21851851851852,118.5904332298591,99.18044871794872,121.288586932269,131.1173433048433,93.95201015428191,129.2429487179487,92.053767076098,127.34975071225071,103.85399193904753,119.69159544159544,115.70970701235383,105.57863247863249,120.62258963529018,130.89248575498576,93.57309413707087,130.1326923076923,91.76767309788295,128.2372863247863,102.87660090061242,121.25836894586895,113.26493356589779,108.47767094017094,118.71027750680888
232,232_img.png,122.73897956560853,100.68969107430365,123.0737951420126,100.91976338237872,114.45210127233004,119.16343676816837,83.3945508289423,117.66729158380936,55.111759413957074,104.03471760321071,122.83575375915692,100.53388015057071,123.64883691042283,100.5922848584003,116.36201002441845,118.72194307457684,85.34391466392495,118.39712628350044,54.3021462536949,103.5350425316051,120.39776378357537,97.21188249951271,121.25007068500193,97.19787345855795,117.00773679475645,116.5617154519099,92.49818789358694,120.35381589481615,56.21727284410744,104.92228424754254,120.64143426294821,93.91413442529313,121.04732039583601,93.49589195078755,118.02380156792186,113.13241431271511,101.68628710962601,121.75456487737507,60.970132373730884,107.95659774358916,121.27834468577304,91.23169418033943,121.7720087392366,90.2460227772112,119.14466006939982,108.62018187652245,109.40526924559825,121.23774071233704,76.76753630638736,115.7559797479449,121.75774322066573,88.84711351818308,122.42698881891788,87.33279812957583,120.02593496979823,103.7416767998595,115.3966585271816,118.46828880397749,93.68171186222851,120.52383050255075,122.02647474617659,86.9809452741919,124.11882791414985,85.28133467781855,122.52252923788716,99.47021061205383,119.60280169644004,113.95976818510042,107.35563552242643,120.94947356460938,122.43644775735767,85.72077658771937,125.12684744891402,84.01717515979168,124.03205243541962,96.39867324466414,122.26796041639892,110.24176787851468,113.98840765968384,118.82401430834136
233,233_img.png,126.42662934826069,101.85812494288683,125.36998533919765,100.40549250044417,120.11752632280421,115.23268821417491,104.9761162201786,120.87637476700246,72.57744902039184,112.94959295351129,126.06149540183927,101.23626720408672,125.41945888311342,99.69634041971237,121.2047181127549,114.79627670938913,106.32043182726909,121.05027072180957,74.12717579634813,113.85279728404095,124.92938824470212,100.09756402159037,125.29841396774623,98.33800469918133,122.42041849926696,113.47402825705346,109.02566973210716,121.16641325433756,77.45509796081568,115.58941628772637,124.44787418365986,98.79806812470085,124.77670265227242,96.55575125168139,123.34442223110756,111.36936953798173,111.6546181527389,120.68760636866737,84.44803411968546,118.20190366115988,122.86805277888844,97.4600006957003,125.05032653605224,94.80461258328366,124.28937758230042,108.6962806227393,113.77475676396108,119.47955766285331,90.68207383713181,119.8068302945345,123.10257230441157,96.42911879406574,125.82604291616687,93.29508413847678,124.83012128481941,106.0140684528614,115.7021724643476,117.70712522901904,96.65842996134879,120.77998973701028,124.77475676396108,95.76244803301641,126.102012528322,92.14839288934962,125.47213114754098,103.87145189259536,118.32165800346527,115.74798758261338,101.68911102225776,120.88920614616927,126.8531787285086,95.40262084554752,126.78168732506997,91.42730325127104,125.80717046514728,102.21855533777477,118.95860322537652,113.97849390766162,103.9892043182727,120.15207949867879
234,234_img.png,117.93200708959785,97.20025772881368,117.71516318298497,97.76020600996608,110.13014912602371,117.22077417325626,85.94863097420853,117.68409114100555,59.18989121134336,106.02351166967509,113.5001833516685,93.84503714847929,113.48878498961007,94.52756823521315,109.32599926659333,115.57431094089594,86.92192274783034,117.97014583536156,60.108116367192274,106.72140593923228,113.4148942672045,91.209221301901,113.22588925559222,91.72560332014129,109.80656398973231,112.77619338469546,91.20507884121746,119.06774080846334,61.269649187140935,107.72992635011495,114.91110499938883,89.64862591110105,115.50708959784868,89.95549962521913,111.66706392861508,109.19156783457363,98.8395061728395,120.23068996063499,66.3098337611539,110.70242076151096,116.26613494682802,88.06841171566796,117.39056961251681,88.1601021777643,114.47112211221122,105.11330487015405,107.26188729984109,119.71590607464391,78.60124067962352,116.13733098210865,118.03358391394696,86.92363460182784,118.36294462779611,86.6613324334161,117.56903190319032,101.22525397871307,112.94908935337978,116.46155330758836,93.42953184207309,119.81095488126111,119.03175039726194,86.2004898317613,119.49269649187141,85.60943884447572,120.75122234445666,98.07563700493883,115.86606160616061,111.7080885179671,104.9222283339445,119.46849210059042,120.1861325021391,85.71485877393383,120.15129568512407,85.14885438441513,121.84402884732918,95.74024542945209,118.30751130668622,108.10960572978146,112.02557755775578,117.343509637784
235,235_img.png,124.47760025062657,104.72513910904641,125.43922305764411,103.70677559184362,117.4624060150376,118.24764603240979,93.06218671679198,119.76831507945937,56.21898496240601,104.22739071573653,125.44313909774436,101.68576695104264,125.18562030075188,100.86570068128216,117.77756892230576,117.43927278634735,95.27897869674186,120.42263850235645,57.671052631578945,105.35439150157151,122.86372180451127,97.80397912669677,122.74185463659148,97.15587572575845,118.25720551378446,115.74961476829151,97.64583333333333,120.84353312051879,60.95848997493734,107.66377482002369,119.62922932330827,94.52084130038662,118.83489974937343,93.82756105263094,117.3265977443609,113.26789172164484,102.57769423558898,121.37135780295974,68.77365288220551,112.0734799186118,113.64458020050125,91.79112696114042,113.40225563909775,91.2765248016953,117.47070802005013,110.44511256206442,109.8405388471178,121.23255737684782,84.21679197994987,118.3737933142016,108.48997493734336,89.65708599951364,110.6671365914787,89.76522886663905,116.37985588972431,107.59145862428643,114.01503759398496,119.32246761457024,97.04824561403508,121.18910967549715,106.28179824561404,88.77415662361983,107.20958646616542,88.43058813625933,115.93796992481202,105.51425671592861,117.69924812030075,116.35541583407664,107.75673558897243,121.1317604308753,104.71068295739349,88.45041004003521,105.23386591478696,87.96487842775142,117.78493107769424,104.6657016529365,116.79824561403508,113.52909168392155,114.3875313283208,119.31278082876803
236,236_img.png,129.289942615524,95.50944592064803,129.08728480821503,94.96094102606,122.97835497835497,115.09942578483714,108.23155139434209,121.43006791780445,72.10369475485754,112.39600390041404,123.85371992348736,91.6931985005888,125.79492600422833,91.27338325445622,122.7447900936273,113.00332356575184,107.50951374207189,121.19283164219274,76.49944629014396,114.45273828533873,121.25974025974025,89.52053447018866,123.62629618443572,89.03159138031019,121.72203765227022,109.24442900162305,108.29588241216148,120.86970960938122,76.99093929326487,114.89057434684425,122.80318131480922,86.94804292493208,123.61310782241014,86.12596639412068,120.4282694050136,104.73850413126202,109.55451525218967,120.20031425568362,80.12332628611698,116.5327386748309,123.56105909594282,85.80980176937726,123.40380549682875,84.83885230470628,121.51404409543944,101.36508187687234,112.91563475284406,119.08766211361186,86.05466626396858,118.63975494903099,125.8390214436726,84.94881030374343,126.50528541226215,83.93112655675283,124.99597301922883,99.2485963927339,116.70774187053257,116.58089319729096,92.55129366757274,119.8619651062749,125.16832779623478,84.74226121714581,127.39192590355381,83.30448422360313,125.36142152421222,96.80099455967735,117.21302728279473,113.07301988476397,96.0289942615524,118.3849034586913,125.53377630121817,84.53524223606682,126.05104198127454,82.76532714853592,124.17748917748918,95.29963032233205,116.99919460384577,110.70621619218018,100.75999194603845,116.85890297082068
