CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
170,170_img.png,0.007151119991586918,0.06509622462929857,0.0,0.03691239878010306,0.0,0.0031549058786412873,0.0,0.147018613944684,0.0,0.0004206541171521716,0.0,0.0017877799978967294,0.0,0.0019981070564728154,0.0,0.45314964770217686,0.0,0.013145441161005363,0.0,0.002418761173624987,0.0,0.0001051635292880429,0.0,0.004837522347249974,0.0,0.0025239247029130297,0.0,0.0011567988221684719,0.0,0.0036807235250815016,0.0,0.2554422126406562,0.0,0.0,0.0,0.0
171,171_img.png,0.008943781942078365,0.05706984667802385,0.0,0.04386712095400341,0.0,0.002981260647359455,0.0,0.17333901192504259,0.0,0.0,0.0,0.0010647359454855196,0.0,0.0017035775127768314,0.0,0.4141822827938671,0.0,0.008304940374787052,0.0,0.0017035775127768314,0.0,0.0006388415672913117,0.0,0.0031942078364565587,0.0,0.002129471890971039,0.0,0.0014906303236797275,0.0,0.005749574105621806,0.0,0.2736371379897785,0.0,0.0,0.0,0.0
172,172_img.png,0.007636601403950306,0.07092539817659178,0.0,0.03729474320539867,0.0,0.006230183697891607,0.0,0.16627805124788728,0.0,0.0005798388788136743,0.0,0.0024673994843135076,0.0,0.0028251724095389665,0.0,0.36688996631999704,0.0,0.019961261828096277,0.0,0.0026154434533723183,0.0,0.0003330989303823235,0.0,0.009721553968195221,0.0,0.0026401174482154535,0.0,0.0008265788272450251,0.0,0.00952416200945014,0.0,0.2932504287106604,0.0,0.0,0.0,0.0
173,173_img.png,0.008172450550752103,0.04417860949899325,0.0,0.04263887243870662,0.0,0.006632713490465474,0.0,0.17185834419045362,0.0,0.0005922065616487031,0.0,0.002250384934265072,0.0,0.002724150183584034,0.0,0.42816534407201234,0.0,0.008054009238422363,0.0,0.0021319436219353312,0.0,0.00023688262465948123,0.0,0.004619211180859884,0.0,0.0028425914959137747,0.0,0.0007106478739784437,0.0,0.006040506928816771,0.0,0.26815113111453276,0.0,0.0,0.0,0.0
174,174_img.png,0.009658642281349272,0.08173121063552397,0.0,0.03925889201050332,0.0,0.006555390293615381,0.0,0.16634532400521493,0.0,0.0010282965166455499,0.0,0.0030114397987476816,0.0,0.0028278154207752623,0.0,0.35544170844121264,0.0,0.0175912154097578,0.0,0.0020382305954938576,0.0,0.0004039736315393232,0.0,0.008226372133164399,0.0,0.0025707412916138746,0.0,0.000973209203253824,0.0,0.008850695018270625,0.0,0.29348684331331826,0.0,0.0,0.0,0.0
175,175_img.png,0.01051183994875949,0.06194073432172258,0.0,0.04040841700732815,0.0,0.0053312736657687015,0.0,0.16315958027993896,0.0,0.0007912137595840476,0.0,0.0030329860784055157,0.0,0.002618540775766253,0.0,0.4164986907296121,0.0,0.011416084245426972,0.0,0.002222933895974229,0.0,9.419211423619614e-05,0.0,0.00634854849951962,0.0,0.0022417723188214683,0.0,0.0009607595652092007,0.0,0.005821072659796922,0.0,0.26660136013412955,0.0,0.0,0.0,0.0
176,176_img.png,0.007708285252711747,0.06547426725132703,0.0,0.03722594045695823,0.0,0.006185091160858527,0.0,0.16249711516270482,0.0,0.0006000461573967228,0.0,0.003161781675513501,0.0,0.0019386106623586429,0.0,0.36849757673667205,0.0,0.017793676436648972,0.0,0.002654050311562428,0.0,0.00032310177705977385,0.0,0.009693053311793215,0.0,0.002654050311562428,0.0,0.0005077313639510731,0.0,0.008446803600276944,0.0,0.3046388183706439,0.0,0.0,0.0,0.0
177,177_img.png,0.008429926238145416,0.06164383561643835,0.0,0.03424657534246575,0.0,0.0005268703898840885,0.0,0.12276080084299262,0.0,0.0005268703898840885,0.0,0.0026343519494204425,0.0,0.0026343519494204425,0.0,0.5289778714436248,0.0,0.009483667017913594,0.0,0.0015806111696522655,0.0,0.0005268703898840885,0.0,0.002107481559536354,0.0,0.0026343519494204425,0.0,0.0026343519494204425,0.0,0.0015806111696522655,0.0,0.21707060063224448,0.0,0.0,0.0,0.0
178,178_img.png,0.006853310002916302,0.04019636434334597,0.0,0.03144745795664431,0.0,0.00379119276757072,0.0,0.13065033537474482,0.0,0.0004374453193350831,0.0,0.0017497812773403325,0.0,0.002430251774083795,0.0,0.5098668222027802,0.0,0.00913774667055507,0.0,0.0017011762418586566,0.0,0.0001944201419267036,0.0,0.00296490716438223,0.0,0.0016525712063769806,0.0,0.0007776805677068144,0.0,0.0043258481578691554,0.0,0.25182268883056286,0.0,0.0,0.0,0.0
179,179_img.png,0.011791555724610117,0.05591479650057056,0.0,0.04146063141879042,0.0,0.00494484594903005,0.0,0.1911373145682769,0.0,0.0003803727653100038,0.0,0.001901863826550019,0.0,0.002282236591860023,0.0,0.38550779764168885,0.0,0.010460251046025104,0.0,0.001901863826550019,0.0,0.0003803727653100038,0.0,0.007607455306200076,0.0,0.002472422974515025,0.0,0.0009509319132750095,0.0,0.005895777862305059,0.0,0.27500950931913276,0.0,0.0,0.0,0.0
180,180_img.png,0.006748572417373248,0.04706696660321855,0.0,0.033569821768472057,0.0,0.0019034435023360444,0.0,0.1271846340197266,0.0,0.0003460806367883717,0.0,0.0019034435023360444,0.0,0.0013843225471534867,0.0,0.5099498183076657,0.0,0.012804983561169752,0.0,0.0015573628655476727,0.0,0.0,0.0,0.003287766049489531,0.0,0.0019034435023360444,0.0,0.0005191209551825575,0.0,0.004499048278248832,0.0,0.24537117148295554,0.0,0.0,0.0,0.0
181,181_img.png,0.010271158586688579,0.054231717337715694,0.0,0.041084634346754315,0.0,0.006162695152013147,0.0,0.16516023007395234,0.0,0.0004108463434675431,0.0,0.002875924404272802,0.0,0.004108463434675432,0.0,0.40016433853738703,0.0,0.012736236647493838,0.0,0.0036976170912078883,0.0,0.0008216926869350862,0.0,0.006984387838948234,0.0,0.0049301561216105174,0.0,0.0012325390304026294,0.0,0.0036976170912078883,0.0,0.28142974527526704,0.0,0.0,0.0,0.0
182,182_img.png,0.008609456440804169,0.0628723008190618,0.0,0.04067386448250186,0.0,0.004932985852568876,0.0,0.1652084884586746,0.0,0.0009307520476545049,0.0,0.0024199553239017124,0.0,0.0026526433358153387,0.0,0.4079951600893522,0.0,0.011308637379002234,0.0,0.0025595681310498883,0.0,0.00037230081906180194,0.0,0.007306403574087863,0.0,0.001908041697691735,0.0,0.0016753536857781086,0.0,0.00674795234549516,0.0,0.2718261355174981,0.0,0.0,0.0,0.0
183,183_img.png,0.008755472170106316,0.075046904315197,0.0,0.03356264331874088,0.0,0.004794663331248697,0.0,0.14592453616843862,0.0,0.0006253908692933083,0.0,0.001459245361684386,0.0,0.0025015634771732333,0.0,0.44861371690639984,0.0,0.013341671878257244,0.0,0.00375234521575985,0.0,0.0004169272461955389,0.0,0.004794663331248697,0.0,0.0020846362309776944,0.0,0.001459245361684386,0.0,0.006462372316030853,0.0,0.24640400250156347,0.0,0.0,0.0,0.0
184,184_img.png,0.012983180879315432,0.057244024786072586,0.0,0.05370315727353202,0.0,0.004131012097964001,0.0,0.16760106226025376,0.0,0.00029507229271171436,0.0,0.0029507229271171437,0.0,0.0014753614635585719,0.0,0.4272646798465624,0.0,0.009737385659486574,0.0,0.0017704337562702863,0.0,0.00029507229271171436,0.0,0.00472115668338743,0.0,0.0017704337562702863,0.0,0.0026556506344054295,0.0,0.007081735025081145,0.0,0.24431985836529949,0.0,0.0,0.0,0.0
185,185_img.png,0.007031135082127973,0.05662172101005148,0.0,0.03289041431723461,0.0,0.004942387840156901,0.0,0.14052463839176269,0.0,0.0005981858298602598,0.0,0.002049521941652366,0.0,0.002598676146114244,0.0,0.44588379504780584,0.0,0.014385878891885267,0.0,0.001578818337827899,0.0,0.0003236087276293209,0.0,0.006050502574160333,0.0,0.002078940916891395,0.0,0.0008629566070115224,0.0,0.0062172101005148325,0.0,0.2753616082373131,0.0,0.0,0.0,0.0
186,186_img.png,0.005099335265224355,0.058369176875157344,0.0,0.02725894660160372,0.0,0.00454762147077256,0.0,0.1292242261276655,0.0,0.0004231591238999202,0.0,0.0016604978279617121,0.0,0.0018908249460338207,0.0,0.41907215666529185,0.0,0.019395685919514065,0.0,0.0016604978279617121,0.0,0.00029996089795437383,0.0,0.008270350472170592,0.0,0.0017890524985135867,0.0,0.00046065423614421693,0.0,0.008120370023193406,0.0,0.31245748322093725,0.0,0.0,0.0,0.0
187,187_img.png,0.006266603092432396,0.05449220080375996,0.0,0.03964307608473537,0.0,0.0023840337851644983,0.0,0.13118997343505212,0.0,0.0005449220080375997,0.0,0.001634766024112799,0.0,0.0018391117771268987,0.0,0.5066412369729583,0.0,0.011852053674817791,0.0,0.001362305020093999,0.0,0.0,0.0,0.0034057625502349974,0.0,0.0017709965261221987,0.0,0.0010898440160751993,0.0,0.0041550303112866975,0.0,0.23172808391798924,0.0,0.0,0.0,0.0
188,188_img.png,0.0134185303514377,0.08200212992545261,0.0,0.038977635782747606,0.0,0.0044728434504792336,0.0,0.18040468583599575,0.0,0.0006389776357827476,0.0,0.002129925452609159,0.0,0.0019169329073482429,0.0,0.37145899893503725,0.0,0.018743343982960597,0.0,0.0017039403620873268,0.0,0.00021299254526091586,0.0,0.006815761448349307,0.0,0.0019169329073482429,0.0,0.002981895633652822,0.0,0.004898828541001065,0.0,0.2673056443024494,0.0,0.0,0.0,0.0
189,189_img.png,0.012366634335596509,0.052376333656644035,0.0,0.04340446168768186,0.0,0.004122211445198836,0.0,0.1687681862269641,0.0,0.0009699321047526673,0.0,0.002909796314258002,0.0,0.0021823472356935015,0.0,0.4379243452958293,0.0,0.00848690591658584,0.0,0.002909796314258002,0.0,0.0,0.0,0.005092143549951503,0.0,0.0036372453928225023,0.0,0.0007274490785645005,0.0,0.006304558680892337,0.0,0.2478176527643065,0.0,0.0,0.0,0.0
190,190_img.png,0.008968048719446066,0.0673437891048636,0.0,0.038958872111454074,0.0,0.005860515558521732,0.0,0.1752732126470343,0.0,0.0005839659631267206,0.0,0.002294151997997831,0.0,0.0028364061066155,0.0,0.3725077166930842,0.0,0.015370818386585468,0.0,0.0024818553432885628,0.0,0.00041711854509051473,0.0,0.008300659047301243,0.0,0.0027112705430883456,0.0,0.0011679319262534412,0.0,0.008238091265537666,0.0,0.28668557604071077,0.0,0.0,0.0,0.0
191,191_img.png,0.008975797403430037,0.052251963455682,0.0,0.03782657477159801,0.0,0.0033659240262862637,0.0,0.1380028850777368,0.0,0.0008014104824491104,0.0,0.002083667254367687,0.0,0.0012822567719185766,0.0,0.4888603942939574,0.0,0.004968744991184485,0.0,0.002243949350857509,0.0,0.00016028209648982208,0.0,0.0025645135438371533,0.0,0.0006411283859592883,0.0,0.0011219746754287546,0.0,0.002404231447347331,0.0,0.2524443019714698,0.0,0.0,0.0,0.0
192,192_img.png,0.010926156779350297,0.04612451418933783,0.0,0.039598152086235974,0.0,0.005866392901664589,0.0,0.15663269047444453,0.0,0.0011732785803329178,0.0,0.002273227249395028,0.0,0.002273227249395028,0.0,0.4968834787709907,0.0,0.007186331304539121,0.0,0.0017599178704993767,0.0,0.0002199897338124221,0.0,0.003226516095915524,0.0,0.00139326831414534,0.0,0.0008799589352496884,0.0,0.004033145119894405,0.0,0.21954975434479723,0.0,0.0,0.0,0.0
193,193_img.png,0.009248090068355449,0.058705267390430235,0.0,0.0550864495375955,0.0,0.0024125452352231603,0.0,0.1527945315641335,0.0,0.0004020908725371934,0.0,0.0016083634901487736,0.0,0.004422999597909127,0.0,0.4632086851628468,0.0,0.01166063530357861,0.0,0.0024125452352231603,0.0,0.0,0.0,0.0036188178528347406,0.0,0.003216726980297547,0.0,0.0012062726176115801,0.0,0.0028146361077603537,0.0,0.22718134298351428,0.0,0.0,0.0,0.0
194,194_img.png,0.0060712080675036015,0.07751080469232352,0.0,0.030227413047952255,0.0,0.0046563078822803045,0.0,0.1381971599094464,0.0,0.0006174109899156205,0.0,0.0020323111751389174,0.0,0.0018007820539205598,0.0,0.3715270631817246,0.0,0.026522947108458532,0.0,0.0023924675859230294,0.0,0.0003344309528709611,0.0,0.01144782877135213,0.0,0.00210948754887837,0.0,0.0005145091582630171,0.0,0.01054743774439185,0.0,0.31349043012965633,0.0,0.0,0.0,0.0
195,195_img.png,0.005039410776586122,0.0652395514780836,0.0,0.03580709537551507,0.0,0.003417036367029906,0.0,0.13076624886936297,0.0,0.0005742918263915809,0.0,0.0017946619574736903,0.0,0.0022684527142467444,0.0,0.46211827540164535,0.0,0.01705646724382995,0.0,0.0017228754791747427,0.0,0.00024407402621642188,0.0,0.005182983733184017,0.0,0.0022110235316075864,0.0,0.0006173637133709494,0.0,0.005900848516173494,0.0,0.26003933899010784,0.0,0.0,0.0,0.0
196,196_img.png,0.008700533258490037,0.06511366825708673,0.0,0.04378332865562728,0.0,0.0047712601740106655,0.0,0.14257648049396576,0.0,0.0008419870895312938,0.0,0.0025259612685938817,0.0,0.0033679483581251753,0.0,0.4566376648891384,0.0,0.01627841706427168,0.0,0.0025259612685938817,0.0,0.000561324726354196,0.0,0.005332584900364861,0.0,0.0028066236317709796,0.0,0.0014033118158854898,0.0,0.0047712601740106655,0.0,0.23800168397417906,0.0,0.0,0.0,0.0
197,197_img.png,0.00852959898154042,0.06670910248249523,0.0,0.032527052832590705,0.0,0.006238064926798218,0.0,0.1593252705283259,0.0,0.0007001909611712285,0.0,0.001718650541056652,0.0,0.0022278803309993636,0.0,0.3785486950986633,0.0,0.013112667091024825,0.0,0.0023551877784850415,0.0,0.00031826861871419476,0.0,0.00852959898154042,0.0,0.0022915340547422025,0.0,0.0010821133036282623,0.0,0.009293443666454487,0.0,0.3064926798217696,0.0,0.0,0.0,0.0
198,198_img.png,0.012456851268197509,0.06284706588623742,0.0,0.04675071289209065,0.0,0.005815698634248837,0.0,0.1745460003001651,0.0,0.0009755365450998049,0.0,0.0031142128170493773,0.0,0.0026639651808494673,0.0,0.38683776076842263,0.0,0.01054329881434789,0.0,0.003264295362449347,0.0,0.00015008254539996998,0.0,0.007091400270148582,0.0,0.002438841362749512,0.0,0.0017259492720996547,0.0,0.007841812997148432,0.0,0.2709365150832958,0.0,0.0,0.0,0.0
199,199_img.png,0.012300123001230012,0.06273062730627306,0.0,0.04797047970479705,0.0,0.006970069700697007,0.0,0.18450184501845018,0.0,0.0008200082000820008,0.0,0.002870028700287003,0.0,0.0016400164001640015,0.0,0.40385403854038543,0.0,0.01066010660106601,0.0,0.0036900369003690036,0.0,0.0004100041000410004,0.0,0.007790077900779008,0.0,0.004920049200492005,0.0,0.002050020500205002,0.0,0.006970069700697007,0.0,0.23985239852398524,0.0,0.0,0.0,0.0
200,200_img.png,0.008542141230068337,0.07129840546697039,0.0,0.032232346241457856,0.0,0.005011389521640091,0.0,0.16366742596810935,0.0,0.001480637813211845,0.0,0.0019362186788154897,0.0,0.0018223234624145787,0.0,0.3927107061503417,0.0,0.014806378132118452,0.0,0.0015945330296127562,0.0,0.000683371298405467,0.0,0.008314350797266515,0.0,0.002050113895216401,0.0,0.0009111617312072893,0.0,0.0071753986332574035,0.0,0.2857630979498861,0.0,0.0,0.0,0.0
201,201_img.png,0.006058631921824104,0.05830618892508143,0.0,0.03817589576547231,0.0,0.003713355048859935,0.0,0.1501628664495114,0.0,0.00039087947882736156,0.0,0.0014983713355048859,0.0,0.0016286644951140066,0.0,0.461042345276873,0.0,0.011921824104234528,0.0,0.001758957654723127,0.0,0.00019543973941368078,0.0,0.004755700325732899,0.0,0.002214983713355049,0.0,0.001042345276872964,0.0,0.0059934853420195435,0.0,0.2511400651465798,0.0,0.0,0.0,0.0
202,202_img.png,0.008222438602185437,0.08860759493670886,0.0,0.03213242453748783,0.0,0.005084929135562047,0.0,0.1522233041220383,0.0,0.0005409499080385157,0.0,0.0012982797792924375,0.0,0.0028129395218002813,0.0,0.35464675971005083,0.0,0.022611706156009954,0.0,0.0022719896137617657,0.0,0.00021637996321540625,0.0,0.010602618197554906,0.0,0.002596559558584875,0.0,0.00173103970572325,0.0,0.01179270799523964,0.0,0.30260737855674563,0.0,0.0,0.0,0.0
203,203_img.png,0.010169810728522553,0.06271383282588908,0.0,0.04174644527449072,0.0,0.005838224677485169,0.0,0.1698107285225525,0.0,0.0007219310085062305,0.0,0.0024168994632599895,0.0,0.00285633572930726,0.0,0.4107787438400452,0.0,0.011205624784205405,0.0,0.0027621708151542735,0.0,0.0002511064377412976,0.0,0.007156533475626981,0.0,0.0031702187764838822,0.0,0.0011613672745535014,0.0,0.006685708904862048,0.0,0.2605543174613139,0.0,0.0,0.0,0.0
204,204_img.png,0.0109151973131822,0.06633081444164568,0.0,0.04869857262804366,0.0,0.0025188916876574307,0.0,0.17884130982367757,0.0,0.0,0.0,0.002938706968933669,0.0,0.0016792611251049538,0.0,0.42947103274559195,0.0,0.012174643157010915,0.0,0.0016792611251049538,0.0,0.00041981528127623844,0.0,0.00797649034424853,0.0,0.002938706968933669,0.0,0.00041981528127623844,0.0,0.005037783375314861,0.0,0.22795969773299748,0.0,0.0,0.0,0.0
205,205_img.png,0.008868834604014315,0.05383538198226233,0.0,0.05010113583320367,0.0,0.0024894974327057725,0.0,0.16944141901353665,0.0,0.0010891551268087756,0.0,0.0018671230745293294,0.0,0.0015559358954411078,0.0,0.46818111093822934,0.0,0.009335615372646646,0.0,0.002178310253617551,0.0,0.00015559358954411078,0.0,0.0026450910222498834,0.0,0.0018671230745293294,0.0,0.0020227166640734403,0.0,0.004978994865411545,0.0,0.2193869612571962,0.0,0.0,0.0,0.0
206,206_img.png,0.010890752493200363,0.05972348141432457,0.0,0.04450362647325476,0.0,0.00657298277425204,0.0,0.1684836808703536,0.0,0.0007252946509519493,0.0,0.0035924750679963736,0.0,0.003388485947416138,0.0,0.4215435176790571,0.0,0.00993880326382593,0.0,0.0023685403445149592,0.0,0.00024932003626473257,0.0,0.006459655485040798,0.0,0.0025045330915684496,0.0,0.0015185856754306437,0.0,0.006187669990933817,0.0,0.2513485947416138,0.0,0.0,0.0,0.0
207,207_img.png,0.009028945737806496,0.05877666637160308,0.0,0.04257767548906789,0.0,0.004248915641320705,0.0,0.16951403027352394,0.0,0.0004425953793042401,0.0,0.0037178011861556167,0.0,0.0022129768965212003,0.0,0.4060370009737098,0.0,0.01469416659290077,0.0,0.0015933433654952641,0.0,0.0005311144551650881,0.0,0.006815968841285297,0.0,0.0019474196689386564,0.0,0.0012392670620518722,0.0,0.007435602372311233,0.0,0.2691865096928388,0.0,0.0,0.0,0.0
208,208_img.png,0.00452147701582517,0.0452147701582517,0.0,0.028447626224566692,0.0,0.0037678975131876413,0.0,0.12132629992464206,0.0,0.0007535795026375283,0.0,0.0016955538809344385,0.0,0.00037678975131876413,0.0,0.5465335342878673,0.0,0.012622456669178599,0.0,0.0011303692539562924,0.0,0.00037678975131876413,0.0,0.004144687264506406,0.0,0.0013187641296156744,0.0,0.0007535795026375283,0.0,0.0048982667671439335,0.0,0.22211755840241146,0.0,0.0,0.0,0.0
210,210_img.png,0.009249743062692703,0.06220905628438426,0.0,0.04165407170062269,0.0,0.0050782903089293275,0.0,0.18572033129798682,0.0,0.0005441025330995708,0.0,0.0021159542953872196,0.0,0.0024786893174536,0.0,0.3699897225077081,0.0,0.013481651653467142,0.0,0.0020554984583761563,0.0,0.00042319085907744394,0.0,0.007859258811438244,0.0,0.002599600991475727,0.0,0.0013300284142433953,0.0,0.007919714648449308,0.0,0.28529109485520826,0.0,0.0,0.0,0.0
211,211_img.png,0.00516732283464567,0.0639148622047244,0.0,0.033710629921259845,0.0,0.0033833661417322835,0.0,0.1406865157480315,0.0,0.0009227362204724409,0.0,0.0018454724409448819,0.0,0.0014148622047244095,0.0,0.453740157480315,0.0,0.016301673228346455,0.0,0.0014763779527559055,0.0,0.00018454724409448819,0.0,0.005474901574803149,0.0,0.0021530511811023623,0.0,0.0005536417322834646,0.0,0.004798228346456693,0.0,0.26427165354330706,0.0,0.0,0.0,0.0
212,212_img.png,0.010934573793270102,0.06198272216516643,0.0,0.04561106748021507,0.0,0.005618316921403975,0.0,0.19325801969431522,0.0,0.0008457681387059748,0.0,0.002235244366580076,0.0,0.002416480396302785,0.0,0.3539539660484504,0.0,0.011961577961698786,0.0,0.002235244366580076,0.0,0.00018123602972270887,0.0,0.007611913248353773,0.0,0.002597716426025494,0.0,0.0016915362774119495,0.0,0.00646408506010995,0.0,0.2904005316256872,0.0,0.0,0.0,0.0
214,214_img.png,0.0023002151814201974,0.03272241596794539,0.0,0.028863990502337317,0.0,0.0018550122430808043,0.0,0.12094679824886845,0.0,0.00014840097944646434,0.0,0.0010388068561252505,0.0,0.0011872078355717147,0.0,0.5707501669511019,0.0,0.009275061215404022,0.0,0.001261408325294947,0.0,0.0,0.0,0.004229427914224234,0.0,0.0006678044075090895,0.0,0.0007420048972323217,0.0,0.0033390220375454477,0.0,0.22067225643689248,0.0,0.0,0.0,0.0
215,215_img.png,0.008444937302738207,0.05792032756120447,0.0,0.042352640109187066,0.0,0.003454747078392903,0.0,0.16382325343342147,0.0,0.0004691631834854559,0.0,0.002217862321931246,0.0,0.0017486991384457902,0.0,0.42143649236543546,0.0,0.010108334044186642,0.0,0.0012795359549603344,0.0,0.0002559071909920669,0.0,0.006482982171799027,0.0,0.0017913503369444681,0.0,0.0010236287639682675,0.0,0.005331399812334727,0.0,0.27185873923057235,0.0,0.0,0.0,0.0
216,216_img.png,0.009711425833244596,0.08068363326589288,0.0,0.028889362155255033,0.0,0.007283569374933447,0.0,0.1540730486636141,0.0,0.0011926312426791608,0.0,0.0038334575657544456,0.0,0.0036524331807049303,0.0,0.357672239378128,0.0,0.018219571930571825,0.0,0.0019380257693536365,0.0,0.00044723671600468534,0.0,0.009817910765626664,0.0,0.0017463528910659143,0.0,0.0005750186348631669,0.0,0.009785965285912043,0.0,0.31047811734639547,0.0,0.0,0.0,0.0
217,217_img.png,0.007224819379515512,0.06824115111407929,0.0,0.035699107522311944,0.0,0.0027927873231740636,0.0,0.12033270596806508,0.0,0.0012142553579017668,0.0,0.0020642341084330033,0.0,0.003035638394754417,0.0,0.5118693461234898,0.0,0.010442596077955195,0.0,0.00182138303685265,0.0,0.00018213830368526501,0.0,0.0031570639305445935,0.0,0.0016999575010624734,0.0,0.0007892659826361484,0.0,0.004553457592131625,0.0,0.2248800922834072,0.0,0.0,0.0,0.0
218,218_img.png,0.012864628137952609,0.05118479705951357,0.0,0.04844764213654493,0.0,0.0050832877140846175,0.0,0.17091577383279893,0.0,0.000821146476890592,0.0,0.002776257136153906,0.0,0.0029326659888949717,0.0,0.43282239774771253,0.0,0.007351216078830062,0.0,0.0023852350043012433,0.0,0.00015640885274106515,0.0,0.005396105419566748,0.0,0.0019942128724485804,0.0,0.0018378040197075155,0.0,0.004731367795417221,0.0,0.24829905372644093,0.0,0.0,0.0,0.0
219,219_img.png,0.009304325729588147,0.0653062022322563,0.0,0.04286635782560253,0.0,0.006118180574288004,0.0,0.16304071619851834,0.0,0.0006059539865908247,0.0,0.0026192849742958228,0.0,0.003010223030160871,0.0,0.4110909126448914,0.0,0.012979143454719599,0.0,0.002736566391055337,0.0,0.00031275044469203855,0.0,0.006391837213393538,0.0,0.003147051349713638,0.0,0.0013487362927344163,0.0,0.007916495631267225,0.0,0.26120526202623195,0.0,0.0,0.0,0.0
220,220_img.png,0.009910516693928605,0.055518137207735976,0.0,0.04580005773116521,0.0,0.004329837390551333,0.0,0.16867122101414414,0.0,0.00048109304339459254,0.0,0.0019243721735783701,0.0,0.0025016838256518813,0.0,0.46271528913691906,0.0,0.008178581737708072,0.0,0.002694121043009718,0.0,9.62186086789185e-05,0.0,0.004618493216588088,0.0,0.0019243721735783701,0.0,0.001539497738862696,0.0,0.0050033676513037625,0.0,0.22409313961320118,0.0,0.0,0.0,0.0
221,221_img.png,0.010600295099790324,0.053079133338510526,0.0,0.04686650617379824,0.0,0.006096140405373923,0.0,0.17535140172400404,0.0,0.0008930651549273899,0.0,0.002640366545002718,0.0,0.0025238797856643627,0.0,0.42257513395977325,0.0,0.00962957210530403,0.0,0.0015531567911780694,0.0,0.00011648675933835521,0.0,0.004115865496621884,0.0,0.002601537625223266,0.0,0.0010872097538246485,0.0,0.00582433796691776,0.0,0.2544459113147472,0.0,0.0,0.0,0.0
222,222_img.png,0.0074665161389644375,0.06491507158618566,0.0,0.032098321958228565,0.0,0.004721096115358957,0.0,0.1467645096731154,0.0,0.0008210601939754709,0.0,0.0028993688099758813,0.0,0.0013085646841484067,0.0,0.4495304562015703,0.0,0.013804074511212603,0.0,0.0022065992713090777,0.0,0.00038487196592600195,0.0,0.005747421357828296,0.0,0.0019243598296300097,0.0,0.0009493508492841382,0.0,0.005824395751013496,0.0,0.2586339611022733,0.0,0.0,0.0,0.0
223,223_img.png,0.008846584546472564,0.06013437849944009,0.0,0.028331466965285556,0.0,0.003807390817469205,0.0,0.14535274356103023,0.0,0.0004479283314669653,0.0,0.002463605823068309,0.0,0.0025755879059350503,0.0,0.4460246360582307,0.0,0.010526315789473684,0.0,0.002127659574468085,0.0,0.0004479283314669653,0.0,0.007278835386338186,0.0,0.0016797312430011197,0.0,0.0007838745800671892,0.0,0.007054871220604704,0.0,0.2721164613661814,0.0,0.0,0.0,0.0
224,224_img.png,0.011316445182724252,0.04784053156146179,0.0,0.03598421926910299,0.0,0.004007475083056478,0.0,0.16756644518272426,0.0,0.0008098006644518273,0.0,0.002138704318936877,0.0,0.0018895348837209302,0.0,0.40066445182724253,0.0,0.0106312292358804,0.0,0.002159468438538206,0.0,0.0002491694352159468,0.0,0.005045681063122923,0.0,0.002346345514950166,0.0,0.0012250830564784054,0.0,0.005440199335548173,0.0,0.30068521594684383,0.0,0.0,0.0,0.0
225,225_img.png,0.008930970507325187,0.06961806666240164,0.0,0.040189367282963344,0.0,0.00583455952914081,0.0,0.15887659138890667,0.0,0.0008316806346362997,0.0,0.003185976584991363,0.0,0.002827714157763419,0.0,0.3886635531955729,0.0,0.016147399398630927,0.0,0.0024054762971019127,0.0,0.0004350329473482183,0.0,0.00839357686648327,0.0,0.0026997632908962958,0.0,0.0011131725417439704,0.0,0.008649478600217517,0.0,0.2811976201138763,0.0,0.0,0.0,0.0
226,226_img.png,0.010199335548172758,0.0713953488372093,0.0,0.04073089700996678,0.0,0.005481727574750831,0.0,0.17475083056478405,0.0,0.0006976744186046512,0.0,0.0028903654485049834,0.0,0.002026578073089701,0.0,0.35398671096345513,0.0,0.014850498338870432,0.0,0.0025249169435215945,0.0,0.0002990033222591362,0.0,0.009069767441860464,0.0,0.00212624584717608,0.0,0.0011960132890365448,0.0,0.008571428571428572,0.0,0.299202657807309,0.0,0.0,0.0,0.0
227,227_img.png,0.010369058500914076,0.07081238574040219,0.0,0.04230461608775137,0.0,0.007369744058500914,0.0,0.17318898537477148,0.0,0.0008569469835466179,0.0,0.0035420475319926873,0.0,0.0035991773308957954,0.0,0.377113802559415,0.0,0.015196526508226692,0.0,0.0031135740402193786,0.0,0.0005712979890310786,0.0,0.009569241316270566,0.0,0.0031135740402193786,0.0,0.0018852833638025594,0.0,0.008683729433272395,0.0,0.2687100091407678,0.0,0.0,0.0,0.0
