CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
235,0.047979797979797977,0.10732323232323232,0.0,0.08249158249158249,0.0,0.009259259259259259,0.0,0.15951178451178452,0.0,0.010521885521885523,0.0,0.009259259259259259,0.0,0.008417508417508417,0.0,0.3095538720538721,0.0,0.015782828282828284,0.0,0.007996632996632997,0.0,0.001893939393939394,0.0,0.008838383838383838,0.0,0.00989057239057239,0.0,0.008417508417508417,0.0,0.011363636363636364,0.0,0.1914983164983165,0.0,0.0,0.0,0.0
236,0.028144239226033423,0.08631737655484358,0.0,0.07161703731624576,0.0,0.0027641663525568537,0.0,0.14851111948737278,0.0,0.006910415881392135,0.0,0.005653976630229929,0.0,0.007538635506973238,0.0,0.4147505968086443,0.0,0.010177157934413872,0.0,0.005528332705113707,0.0,0.00025128785023244125,0.0,0.004271893453951501,0.0,0.005653976630229929,0.0,0.003769317753486619,0.0,0.005528332705113707,0.0,0.19261213720316622,0.0,0.0,0.0,0.0
237,0.026207181180354932,0.10936855138258357,0.0,0.08027238959966983,0.0,0.008254230293025175,0.0,0.1215435410647957,0.0,0.0070160957490713995,0.0,0.007841518778373916,0.0,0.005777961205117622,0.0,0.38732975650020635,0.0,0.019603796945934792,0.0,0.009079653322327692,0.0,0.0010317787866281469,0.0,0.008666941807676434,0.0,0.008254230293025175,0.0,0.0047461824184894755,0.0,0.005365249690466364,0.0,0.1896409409822534,0.0,0.0,0.0,0.0
238,0.03829726651480638,0.088624715261959,0.0,0.09197038724373577,0.0,0.005552391799544419,0.0,0.1761104783599089,0.0,0.006264236902050114,0.0,0.007901480637813213,0.0,0.006904897494305239,0.0,0.33193337129840544,0.0,0.008043849658314351,0.0,0.006193052391799544,0.0,0.0007118451025056948,0.0,0.007474373576309795,0.0,0.007830296127562643,0.0,0.0064066059225512525,0.0,0.01082004555808656,0.0,0.1989607061503417,0.0,0.0,0.0,0.0
239,0.04061427126515378,0.10120090602162486,0.0,0.09876490448309756,0.0,0.003974528826018206,0.0,0.1565166602561363,0.0,0.009473339316495006,0.0,0.0077638645526162085,0.0,0.007949057652036412,0.0,0.3380201433109677,0.0,0.009430602447398037,0.0,0.008162741997521261,0.0,0.00032764932974343634,0.0,0.00708007464706469,0.0,0.007222530877387922,0.0,0.007706882060486916,0.0,0.007265267746484893,0.0,0.1885265752097668,0.0,0.0,0.0,0.0
240,0.023475566821574426,0.12540487255316152,0.0,0.0849316997605971,0.0,0.004435994930291508,0.0,0.11934938741022391,0.0,0.01026615969581749,0.0,0.008562174341642022,0.0,0.008139698633995211,0.0,0.38435431629347977,0.0,0.01771581467398958,0.0,0.007013096746937051,0.0,0.0008308688917053936,0.0,0.006576538515702014,0.0,0.0071257569356428675,0.0,0.0056752570060554855,0.0,0.007308829742289818,0.0,0.1788339670468948,0.0,0.0,0.0,0.0
241,0.035391923990498814,0.09691211401425179,0.0,0.08788598574821853,0.0,0.014014251781472684,0.0,0.15391923990498813,0.0,0.010213776722090262,0.0,0.009738717339667458,0.0,0.006888361045130641,0.0,0.3137767220902613,0.0,0.009976247030878859,0.0,0.0059382422802850355,0.0,0.0014251781472684087,0.0,0.009026128266033254,0.0,0.009026128266033254,0.0,0.00855106888361045,0.0,0.01163895486935867,0.0,0.2156769596199525,0.0,0.0,0.0,0.0
242,0.04947626476487631,0.0993982616447515,0.0,0.10496991308223758,0.0,0.004011589034989971,0.0,0.16202362380209495,0.0,0.014040561622464899,0.0,0.008023178069979943,0.0,0.01025183864497437,0.0,0.3338533541341654,0.0,0.010697570759973256,0.0,0.007354579897481613,0.0,0.00022286605749944285,0.0,0.006685981724983285,0.0,0.008468910184978827,0.0,0.007577445954981056,0.0,0.007577445954981056,0.0,0.16536661466458658,0.0,0.0,0.0,0.0
243,0.048622745159153775,0.13351774652277243,0.0,0.10534928117816651,0.0,0.004519421825690576,0.0,0.14540070908170025,0.0,0.013227100946740952,0.0,0.009681692445552656,0.0,0.009973896442903338,0.0,0.31006740172205555,0.0,0.012116725756808354,0.0,0.009292087115751744,0.0,0.00029220399735068375,0.0,0.008181711925819145,0.0,0.008064830326878871,0.0,0.00913624498383138,0.0,0.006993415669926365,0.0,0.16556278489889742,0.0,0.0,0.0,0.0
244,0.030124863619832708,0.11565038186446842,0.0,0.09098072493635592,0.0,0.004121711722633046,0.0,0.14656321978421627,0.0,0.010001212268153715,0.0,0.008061583222208752,0.0,0.0077585161837798525,0.0,0.3578009455691599,0.0,0.011759001091041337,0.0,0.005333979876348648,0.0,0.0004849072614862408,0.0,0.0047884592071766275,0.0,0.005758273730149109,0.0,0.00636440780700691,0.0,0.00612195417626379,0.0,0.18832585767971877,0.0,0.0,0.0,0.0
245,0.052459351671950094,0.13222210860006137,0.0,0.11164229471316085,0.0,0.004934042335617139,0.0,0.14564372635238776,0.0,0.012731363125063913,0.0,0.00974025974025974,0.0,0.01045607935371715,0.0,0.2966560998057061,0.0,0.012680233152674098,0.0,0.010225994477962982,0.0,0.00030677983433888945,0.0,0.007541670927497699,0.0,0.01014929951937826,0.0,0.009689129767869925,0.0,0.00922896001636159,0.0,0.16369260660599244,0.0,0.0,0.0,0.0
246,0.03135100193923723,0.10536522301228184,0.0,0.0940530058177117,0.0,0.003878474466709761,0.0,0.15255332902391727,0.0,0.010342598577892695,0.0,0.004201680672268907,0.0,0.006464124111182934,0.0,0.37233354880413705,0.0,0.013251454427925016,0.0,0.005171299288946348,0.0,0.0,0.0,0.006787330316742082,0.0,0.0074337427278603745,0.0,0.007110536522301228,0.0,0.003555268261150614,0.0,0.17614738202973498,0.0,0.0,0.0,0.0
247,0.04554517787805646,0.11669640046174835,0.0,0.1176933571203694,0.0,0.008238010284395005,0.0,0.1653373911218386,0.0,0.009654738167698605,0.0,0.009497323958442648,0.0,0.009707209570783923,0.0,0.2639311575191521,0.0,0.011438765872599434,0.0,0.00913002413684542,0.0,0.000944485255535733,0.0,0.010914051841746248,0.0,0.010704166229404974,0.0,0.008972609927589463,0.0,0.011596180081855388,0.0,0.1899989505719383,0.0,0.0,0.0,0.0
248,0.03924677898909812,0.09905139459153334,0.0,0.09704091745717118,0.0,0.006512813252159139,0.0,0.17309924961064704,0.0,0.00877813960073623,0.0,0.008098541696163104,0.0,0.00993911935438199,0.0,0.32314880362452214,0.0,0.007985275378734249,0.0,0.00807022511680589,0.0,0.0007928642220019821,0.0,0.008608240124592948,0.0,0.008211808013591958,0.0,0.007872009061305394,0.0,0.008721506442021803,0.0,0.18482231346453348,0.0,0.0,0.0,0.0
249,0.047678865533316586,0.10518382045054853,0.0,0.10233648773134578,0.0,0.008151187784384334,0.0,0.17312899533819054,0.0,0.009630684197303408,0.0,0.010077324623845016,0.0,0.009295703877397202,0.0,0.28587778801328756,0.0,0.010440219970410072,0.0,0.008179102811043185,0.0,0.0008374507997655138,0.0,0.009379448957373753,0.0,0.009463194037350306,0.0,0.008765318370879044,0.0,0.009016553610808699,0.0,0.19255785389275046,0.0,0.0,0.0,0.0
250,0.0286552736060763,0.11651993785603314,0.0,0.0877783531848783,0.0,0.005264974969791127,0.0,0.12489211116865181,0.0,0.012169860176074573,0.0,0.008285862247540134,0.0,0.007940617987225963,0.0,0.38986708095977907,0.0,0.013982392542723977,0.0,0.0060417745554980145,0.0,0.00112204384602106,0.0,0.0069048852062834455,0.0,0.0056102192301053,0.0,0.004315553253927153,0.0,0.007767995857068877,0.0,0.17288106335232176,0.0,0.0,0.0,0.0
251,0.030977734753146177,0.11428519242360591,0.0,0.08367276114632231,0.0,0.0039087471917295296,0.0,0.13434035324846116,0.0,0.010922573928290928,0.0,0.00927870828690935,0.0,0.008493305813804818,0.0,0.38387915761018465,0.0,0.01236552265794809,0.0,0.006465871522767539,0.0,0.0006392810827595025,0.0,0.006484136696560667,0.0,0.006776379477250726,0.0,0.005223839704834791,0.0,0.00551608248552485,0.0,0.176770351969899,0.0,0.0,0.0,0.0
252,0.04064352243861134,0.1034019026747024,0.0,0.08317975793196195,0.0,0.006126413308761269,0.0,0.14001095781242218,0.0,0.010908004183892015,0.0,0.007670468695522239,0.0,0.007421427504109179,0.0,0.3886038750809384,0.0,0.010409921801065897,0.0,0.008218359316630971,0.0,0.0003486576679782836,0.0,0.007371619265826568,0.0,0.005827563879065597,0.0,0.006773920406435224,0.0,0.0067241121681526125,0.0,0.1663595158639239,0.0,0.0,0.0,0.0
253,0.040227129337539434,0.10927444794952682,0.0,0.0724416403785489,0.0,0.010561514195583595,0.0,0.13906624605678233,0.0,0.011053627760252366,0.0,0.010498422712933754,0.0,0.011444794952681388,0.0,0.3154700315457413,0.0,0.012466876971608833,0.0,0.007028391167192429,0.0,0.0017917981072555205,0.0,0.012921135646687697,0.0,0.007962145110410095,0.0,0.006649842271293375,0.0,0.014056782334384859,0.0,0.2170851735015773,0.0,0.0,0.0,0.0
254,0.04166224954945404,0.09063924520301071,0.0,0.10791900773878936,0.0,0.005088519028940952,0.0,0.1908194635852857,0.0,0.006890702851690873,0.0,0.008268843422029047,0.0,0.008374854235131983,0.0,0.29152973603307536,0.0,0.008586875861337856,0.0,0.006572670412382063,0.0,0.0003180324393088095,0.0,0.010389059684087777,0.0,0.007950810982720238,0.0,0.008904908300646665,0.0,0.007526767730308492,0.0,0.19855825294180007,0.0,0.0,0.0,0.0
255,0.039863497719928725,0.09778636789176456,0.0,0.09663878235134238,0.0,0.006674115906139583,0.0,0.1726814242140549,0.0,0.008123697641409718,0.0,0.00893908736749917,0.0,0.007670703349137801,0.0,0.31283785824298616,0.0,0.009512880137710265,0.0,0.008123697641409718,0.0,0.0007851901066046568,0.0,0.007791501827076979,0.0,0.008365294597288074,0.0,0.008486093075227252,0.0,0.008214296499864101,0.0,0.19750551143055597,0.0,0.0,0.0,0.0
256,0.034131074117043955,0.09791436203221542,0.0,0.07530421174756495,0.0,0.008822815206540215,0.0,0.14723578771281332,0.0,0.007554704152389175,0.0,0.008822815206540215,0.0,0.008849796292798749,0.0,0.3607101421903246,0.0,0.00965922888055473,0.0,0.006988101340959987,0.0,0.0009443380190486469,0.0,0.00868790977524755,0.0,0.0074197987210965115,0.0,0.006394517443272266,0.0,0.008445079998920756,0.0,0.20211531716266898,0.0,0.0,0.0,0.0
