CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
11,0.059407093077425525,0.05489745945343536,0.16028616024516285,0.2794258400070937,0.31171905947353235,0.07566208333218323,0.031712719651283645,0.016513817337514183,0.010374749096081097,0.028875224823226884,0.00888221945040402,0.03332464055657155,0.1253815200652272,0.5620809267574087,0.19511794069461022,0.031694131808321944,0.009181858379931608,0.005460239811473212,0.03959723673588448,0.011890349706695825,0.0356891109589099,0.22684453176437838,0.48460496177927803,0.1469402600831048,0.03699987389464524,0.010786579718027708,0.006645919809191984,0.052085113084940834,0.0384358803035293,0.09887142359000411,0.13108779427188588,0.45624576095830227,0.14474741074357,0.045717843524839284,0.022202464501135003,0.010605440796452816,0.1417350507685273,0.02748406676648672,0.15458840038295749,0.11068183165028762,0.2877213164232198,0.12540405327797563,0.12949258996175383,0.020693470480679228,0.0021920147245456907,0.039575970861252946,0.019967085881638306,0.07103342012886311,0.31355618671002283,0.33327099811937694,0.16358726218874137,0.03999553378420952,0.014023058366821007,0.0049895459754929344,0.06157053898305515,0.028475733503256186,0.11752980563536031,0.36497050074306,0.29506948968723035,0.06507942637810277,0.03597426420783955,0.021647764611269417,0.009681299409645716,0.013194322533045016,0.0042571773174945975,0.040071963486913546,0.7947191281092801,0.14102314979255515,0.0015535658637756908,0.0028145201035427903,0.0011236368913306008,0.0012419890186397922,0.013903344790158962,0.00162123861176952,0.010440610721146062,0.25373715162966,0.6722246645233722,0.034817456441642414,0.0058918698785270845,0.004652589157478782,0.0027106780899209273
12,0.04386083430187764,0.04059903128030164,0.06996801567969825,0.14493024585181571,0.29549919529313773,0.24686680269448005,0.09029330776761285,0.0415269975639782,0.02645477744871376,0.02404872371252421,0.009769832292739405,0.031345277279697215,0.14774332879199464,0.669723104099698,0.07366550910587291,0.01999504120432221,0.014732377876865448,0.008975423864949586,0.05864273989264828,0.019284343722647687,0.048230881091451315,0.10346293796819114,0.5221922063000428,0.14808729637560827,0.07191299626007877,0.018789226952693427,0.009393879877526127,0.09215527694134762,0.07760884725643973,0.12913715651431906,0.17058670393357805,0.19076314993023644,0.14963458877127914,0.09397833175328983,0.050091337862950114,0.046040526524476585,0.1217247693024531,0.15132210829705048,0.09405564401542287,0.1984715556611676,0.11404924061572684,0.02621744067703635,0.12214837297224614,0.12898910966756028,0.042914251705901824,0.03905097026967309,0.005490302733674634,0.036709201143342175,0.19840079167646874,0.6314682333828668,0.06316463424517096,0.021291646039937193,0.004392242186939707,0.0,0.045892414722934635,0.04495483614517414,0.07337430182336552,0.13690166868644993,0.2782210334202393,0.27038661337527764,0.07350057970896354,0.05516236350594372,0.02160407982614155,0.013443238335052636,0.0019770333199186025,0.004055805317221189,0.056223704714094366,0.44824222381999984,0.4287219493092229,0.03503865168048159,0.008831800612017309,0.00346332837774577,0.09589819277128425,0.02905275542857594,0.08867736527269104,0.2668322867907914,0.29820150649813554,0.12462743851612065,0.04962964086705486,0.034246492382980456,0.012832255805305798
13,0.027578748324577216,0.01963110623744952,0.06484223958101028,0.3555685697246432,0.34607920483044063,0.11548830618348803,0.03765024255256238,0.01782267345289715,0.0153382749548827,0.015369610266592625,0.006167790600943984,0.017634368118158383,0.21371594195107366,0.556384532737624,0.16041412603409314,0.02065417984264651,0.005154864294633489,0.00450370353670324,0.024810225177520677,0.009821503466716557,0.03660346226261146,0.08365544034911215,0.5276662546750932,0.25599726389966343,0.03912748122473377,0.014513685460893938,0.007803216811631876,0.04482743894346412,0.03230160553303295,0.04003238346364998,0.12183614053060406,0.37884374699975926,0.27271119508804303,0.06487697445334928,0.024853156807865703,0.019716004973248644,0.1192730219665201,0.07029703872394633,0.09380266777345496,0.0,0.39613686180270813,0.006758080985750675,0.05388295283206519,0.12608560071051084,0.13357518333126278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03427467913975561,0.018399704083612398,0.028564925905066815,0.05846729094174339,0.29351963730737735,0.3191689730822155,0.19012289946132416,0.037427274176166155,0.020053324262395967,0.010310337621435819,0.0016507428412717113,0.008361560535901329,0.045087348463197494,0.7181941199582362,0.20044728076491064,0.010631408883120528,0.0037724963904654414,0.0015432296170914915,0.014345342272900895,0.01627575655982087,0.08420299814329509,0.4191639682375908,0.39435913954739243,0.05524774415819071,0.00809382406945943,0.003946665251070876,0.004363462000949364
14,0.036078685271895665,0.02963955471293753,0.08349102172395235,0.27645865054383306,0.42099833448674884,0.10107495240272983,0.02460051830192372,0.01786979337199102,0.009787511435174194,0.019702880176858378,0.015402082426863755,0.04182942951347685,0.27328136463377406,0.46705955851336967,0.1316166298270982,0.03494174497914738,0.011483779826167193,0.004681268981204082,0.015067502857999208,0.005585390042695722,0.025833656788284767,0.25916979330151946,0.6405744869151984,0.036165080486493244,0.013262636634241383,0.0027306805931761303,0.0016097787983294265,0.1470500212625353,0.21321090088569228,0.20530796944450022,0.17897201604373963,0.115914743531986,0.05167002460071912,0.02191066117402754,0.033461493025158405,0.0324982254627733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576898435607312,0.030687246634990183,0.10329223725723669,0.2744991266207113,0.3950624020423602,0.06356960299701432,0.05189825692750527,0.011280071703906018,0.00391473755101454,0.05378328684876363,0.027596060131909676,0.045059342696688716,0.08339604186976396,0.36687994603518276,0.2773701125607735,0.0905087512404234,0.035861337708228434,0.019541199513910475,0.013410001026525977,0.004503417590321016,0.026591027006652293,0.31051933363160106,0.593358784086673,0.043914714008756614,0.0049464666238879145,0.0017266949964030451,0.0010270350763326344,0.017241105530318733,0.021882904463747882,0.09609321759268409,0.5277313438234253,0.296886078100085,0.019906035655916175,0.009517918233835833,0.005446613904205518,0.00529387178431007
15,0.018209696354450428,0.017654477506940595,0.047119990764880174,0.1988805445548183,0.4532901530144335,0.17744641857903523,0.06162871690972417,0.017044141329698732,0.00872539594272075,0.02128207533015746,0.008155219823780273,0.025183933888059708,0.1649267468754823,0.5289775184504388,0.17365160358697507,0.05484718663255292,0.017850467740130205,0.005124496409330119,0.034900383659630115,0.020828475810107935,0.04338474595625427,0.14135262335367357,0.40783188001378357,0.16444531570924062,0.1194201401967911,0.050324556276352,0.01751066455918865,0.03117815570201197,0.013393388873210692,0.024640109744935378,0.17322561683239834,0.43463865117402317,0.2417244447269307,0.05403616274757255,0.019060011214567556,0.008102475562720984,0.0319060469149684,0.01390757443910387,0.03781351194887849,0.1405201559450598,0.4344001576718798,0.1972838666297908,0.0805546977174761,0.03489845978990056,0.028712031274165068,0.09479406300124202,0.052780002747601196,0.1024081423823215,0.2282400779084084,0.2598397655617573,0.10338964209458881,0.06797336110324395,0.06311704062977706,0.027454996931931208,0.027801779489288317,0.019275126142745277,0.019489772590303614,0.031060379656062065,0.13502977699655622,0.45038036794457476,0.26067953186510673,0.04174865320590403,0.014533925354786465,0.011344707239258315,0.004461142588394196,0.012753542167924141,0.11293131027731029,0.628306947711547,0.2100919741735256,0.01381354243680081,0.005094552996637505,0.00120120994334129,0.041025752936993065,0.044641917567199284,0.11732145137729645,0.4235122385270016,0.23730772119487628,0.06696970643031923,0.028233407540625005,0.02433813396335009,0.01664880170025101
16,0.049463247005603936,0.04494981855782552,0.09106484476945481,0.2188515644537268,0.3696234619223482,0.12612521830790804,0.048617846240987,0.0312506161537463,0.020052364202251656,0.04509595994931662,0.026059778111352565,0.06908810708618653,0.22444774481644816,0.38350959276682206,0.11796568852870114,0.07447757533675166,0.03716681270476917,0.02218807954135654,0.06037940371008153,0.03763172492825751,0.07858467282260242,0.15636747103870643,0.3093042246685742,0.2000594464038165,0.08271114757080551,0.04375528878011351,0.03120579292952703,0.06659592543903153,0.05855780604053826,0.07814742378830991,0.15452102394776168,0.29989641869023753,0.17895930847168853,0.08333213549633364,0.044666601318843584,0.035322323695328436,0.07731045640975158,0.033431384498307515,0.07312594836384777,0.1984148814967119,0.27186996011075465,0.20363768120586243,0.08196210096604739,0.038376641922210124,0.02186914396016414,0.08582259494266804,0.05644113444748354,0.09942957910446508,0.17095614675694018,0.26657367622788486,0.14906968295560352,0.07567982811302851,0.06638537567298747,0.029640172497097318,0.036791777696620294,0.0249347266800491,0.06271796398334972,0.18104319736108868,0.3824194657910502,0.19452138959986767,0.060770885056047566,0.03418400033640526,0.022616049283175923,0.03474711144938426,0.027207788933637587,0.05365833925362644,0.18573024458892362,0.4294994524858569,0.17419050531002117,0.06454830344942374,0.018531880783951984,0.011885919878780163,0.05512139692499631,0.03585942538498145,0.09977370609797964,0.24683036141588735,0.27559234860098675,0.15376214276366074,0.07787663365006751,0.0312615919744986,0.023921421858872322
17,0.02623717728556686,0.019843504792015326,0.07972786692027645,0.3184572239455306,0.4586164403649133,0.05923774643538068,0.021559496975345684,0.009913978722133504,0.006405824373788271,0.033913193408009884,0.010784943239880324,0.023388624163994728,0.050674475864597994,0.4561854190937917,0.33016735059480046,0.06463861971269741,0.02216448060478077,0.00808152061507135,0.034165435662152285,0.019061544368956438,0.031520550091833965,0.06688989004824407,0.3629749774835529,0.35127133049941056,0.08380317885964174,0.033571183897389466,0.016740756626925365,0.04784168629715298,0.021619284204101027,0.042396997474969625,0.06958655542077055,0.21337082847379102,0.2640010813495747,0.2574029453838719,0.06476088808785804,0.019018274266433165,0.09188313578181591,0.009906846121959103,0.07861150408650157,0.0950890321791122,0.29843893323643167,0.19965620626138347,0.19148338176597254,0.027102203936444306,0.007813418230541515,0.08338949440022246,0.04200761281626349,0.05513940015015401,0.08083977032007242,0.28474278775945366,0.21619375373416794,0.15618709023143518,0.05866126820172683,0.02283582902217379,0.014082146087791408,0.007425325074177206,0.012914512123645425,0.06567953110057391,0.4620585868702322,0.3329013549083346,0.0811460705732226,0.0182185229448279,0.005573452194476714,0.007628343355655459,0.004935837342693236,0.01164214651832757,0.09059082056300258,0.5337692564285221,0.3106549806357776,0.03419380088907393,0.004583490434251609,0.002000407016722942,0.037759602150311516,0.04240204246322943,0.10113260174548772,0.34693155568264333,0.3347968385684241,0.06949699245922732,0.032226530244242185,0.020010545827141114,0.01524252040237005
18,0.034167183340558016,0.03271685456290284,0.09555618614958317,0.2828104021467876,0.36701520338264493,0.09816562372812057,0.04585357758048179,0.027579296138888106,0.016134888659822932,0.03386129111996072,0.017864217575807015,0.05148540479646871,0.1894942704501804,0.5107370940957964,0.1335782520819009,0.03793607728172756,0.01581580979336612,0.009226422754401718,0.05688620737563274,0.010190270575964305,0.036768971215271326,0.08379331718153449,0.44716482747254577,0.25828467054575643,0.05907574085853696,0.01749722235781098,0.030337958689161174,0.05385858811980475,0.04957937066044682,0.0831790757765709,0.20019283267155052,0.39570523463283996,0.12858263144970838,0.05479756623902127,0.023398835779084335,0.010703946911069873,0.07038574800945598,0.020188653864025536,0.08268130311647871,0.1934067696987214,0.3783418348391221,0.15413025332244784,0.07399116637012652,0.020414496155122842,0.0064556901596212815,0.04792762702437299,0.03353572952446224,0.09062207192116818,0.2220984689888228,0.39140855540073405,0.1213717450347169,0.04907684417896132,0.026147728705828516,0.01780941349354332,0.08615086450421006,0.010046676037480171,0.044859153073767186,0.2734408846147013,0.4022484152852362,0.09838322474241981,0.04266308952492943,0.01208410927534605,0.030122723220531705,0.026584907231596462,0.021723823927133307,0.0653867656494331,0.35472593490846427,0.43679438769360385,0.05923227266209157,0.019277997326843904,0.010398942160527426,0.005873560885588597,0.020441726944258685,0.012273671668035243,0.04342843261738228,0.17263687884245962,0.5977062048515647,0.11235677738914736,0.026204122809920138,0.010168884974544828,0.004782237150634465
19,0.03178316422871757,0.023524137576023323,0.06096486424669579,0.269739724606414,0.3941088109038277,0.15333259621251874,0.041295562784810703,0.015826281395576444,0.009423727665448816,0.02629058815682636,0.011582709708668879,0.03328638945491162,0.11111300818686516,0.5126739686328989,0.23423620024368702,0.04721714668606521,0.017856639700080407,0.0057422745173244805,0.04893367997375393,0.012909406777704028,0.03709369745245694,0.11614315519313322,0.5412876507215542,0.16159912324513007,0.049970364912063185,0.013515310540890248,0.018546830103842695,0.15995977786229515,0.030957314722805045,0.13973336276959608,0.11581793419408375,0.26886624561581973,0.1399316285209191,0.07866645386419775,0.012954891385500504,0.05310985651179952,0.042719697530431186,0.017994159967572445,0.055450325340678897,0.12141685844547155,0.4012971935626801,0.22662372549198354,0.08934290570302465,0.025912276862451705,0.01924102743530062,0.1042844696210603,0.1031526272308074,0.16344967076796893,0.1508229568643754,0.24826651304753372,0.10859237735333467,0.060282548254912756,0.0347944705014811,0.026351565431589098,0.022253081636842423,0.01135059846904559,0.023782026467614854,0.12379814493112293,0.4878250073690005,0.24872246666539244,0.05106920394834399,0.021063647759074357,0.010135046227914012,0.009012934037934111,0.0037740111364176084,0.00904859424205128,0.08871380424095464,0.7041046409893791,0.1686891546481856,0.011555721650663302,0.003985583370848348,0.0011148485607376092,0.028866546080676847,0.024771952596014557,0.08169953027582659,0.22084050361376067,0.4835474639612352,0.10323552210426615,0.029769819534265825,0.0150736540652633,0.012194289078278518
20,0.03205606329950758,0.03376013576838632,0.05976970461341556,0.1690077330234235,0.4711178518234994,0.12402055951207173,0.05878098807182512,0.03739420567557873,0.014092159612773422,0.015820205111705923,0.012558874108738084,0.028669284435065296,0.14958777397228376,0.6341079585670176,0.13070118856259508,0.016478725092026143,0.007967006806455994,0.004108549589044578,0.03451362638494463,0.019985637888672008,0.033710916388819866,0.10319655562281192,0.4502445091238087,0.248416782251808,0.06526123605060476,0.02802499310313542,0.01664530748073204,0.07455225932561899,0.053604624576862825,0.0987892971464255,0.11524102347485607,0.20627798590615773,0.17521579079493133,0.13575800060024337,0.09614672828064166,0.04441258651213531,0.07658115276623517,0.030769515171089525,0.07601405200343068,0.18050177363852687,0.35486465041003834,0.1423691777491768,0.08474889575719259,0.03332605020771801,0.02082262347464217,0.09093648481396432,0.050563889990422266,0.07438233325660402,0.11821106418274535,0.2872915515967581,0.15677820739856502,0.1018218405126953,0.07627493341433886,0.04373808511239669,0.06552991079193218,0.039256166959551114,0.070445693960311,0.15543264877798074,0.27311016543473415,0.2008511457213771,0.08501706074527106,0.06387986873151828,0.04647631309818091,0.05061721325909884,0.030517804485262312,0.047277132374702525,0.19596750841566496,0.4080683506537146,0.16210237040366693,0.05701753707513944,0.03144225128695279,0.01698848937934688,0.08523153020940522,0.06741311979140141,0.1435353515974332,0.20660131516373573,0.22429238149628208,0.1399231725744838,0.06935976199958967,0.03578638585081213,0.027855946752318523
21,0.06912854521303007,0.05024508071073245,0.11042309544777833,0.243303585909373,0.29818513173596634,0.08386997685383332,0.05809507621763265,0.04820447284621854,0.03854387821490489,0.022191382404775074,0.00785678296336767,0.014614306564234533,0.03448191139224824,0.4260619955106882,0.37135418582695384,0.1110436027450981,0.009145833644211556,0.0032491883429023576,0.027810520316686276,0.016849615165003832,0.039544238451363706,0.14244425360475663,0.34442362494431333,0.3408714160239556,0.055495555511000556,0.018714671149648556,0.013845304007449833,0.03887865185827088,0.028427730215382252,0.07654417929239646,0.27153515447371857,0.40977042119508594,0.11395530928837135,0.03379109325941906,0.015761983180978684,0.011334604453920167,0.00459435321097935,0.001299272909793929,0.017159317698476763,0.39018752383722616,0.5680934802181464,0.013581657003198558,0.0033137286734183794,0.0011636694063695606,0.0006066453524483081,0.0376340636926151,0.021694989310584688,0.04506787395500649,0.1913263013078256,0.4649519522340953,0.13750745983293214,0.055405646809629554,0.028777920689963734,0.017633070484031264,0.03395469626145004,0.02037857694053358,0.03895465514674438,0.11198746720795305,0.4027430876040156,0.2725699242730477,0.08241508641687362,0.020816805051713544,0.016179124656502127,0.029177118585709764,0.007168629315357768,0.02241935015423829,0.04722971244467083,0.6733325012077205,0.12834300641262947,0.0652039259383898,0.017672354895267733,0.009452496734687716,0.027948268418762863,0.013506184009217605,0.04739458925663723,0.294454518655475,0.5102063720837544,0.0626740003943171,0.03023437841430312,0.0096456879970978,0.003935035447185878
22,0.04501426017420997,0.025034438352372967,0.0654924180264826,0.1230756008457894,0.386481752411185,0.27846167552634393,0.036446099334821465,0.024357875965333946,0.01563459995303916,0.026969891631364196,0.013281985969528766,0.03471870996234872,0.1453274598405943,0.5412718463777898,0.19962842139777637,0.028606824316649595,0.007188553251237186,0.0030044319517407653,0.06760740952631072,0.03481918313932482,0.03969797005718943,0.07254965154994944,0.172945863465756,0.3702478666244364,0.16129327649445283,0.04849277677082889,0.032344823869492306,0.1514450409260051,0.018546214328077903,0.04982822050299752,0.01753585380472095,0.15328539336323538,0.2874896930228409,0.19132423957862962,0.09297716829455926,0.03756377196095392,0.1680407703111913,0.011386380784272449,0.11522215759289214,0.07569273534376253,0.29534438477654074,0.09581092177285161,0.22115385646435057,0.017335655221329526,0.0,0.14230390963374442,0.054678198395752074,0.1106088951143549,0.07645205130492541,0.13415278442108458,0.20214477547490595,0.18442224007997055,0.06793810570369449,0.027294994469807647,0.034213741607538116,0.012565309977301846,0.027559319203944683,0.08954991942721979,0.34932454351902503,0.38838794633043616,0.06237169376934265,0.020395244084995535,0.015631374633385566,0.01833307487611396,0.002834231525819953,0.007387694139358164,0.02569113718975825,0.5257364112443693,0.37912845156389147,0.03588539340884547,0.00385887616082484,0.0011440145565958441,0.04656137984910373,0.03235678149856068,0.14157544830897817,0.2554137279335223,0.3871052501457717,0.0731513581758438,0.037145977473158204,0.01835630664815028,0.008332510751919424
23,0.03714939933896208,0.02624279414150092,0.08386445920357143,0.2792062753308358,0.38421713287236875,0.11283282431951958,0.04546126633584314,0.020733645157394058,0.010290548063063586,0.029681973981729788,0.018181308281214906,0.046564647535678176,0.18616731791751712,0.460880661165394,0.18484622058614847,0.04775225281981136,0.01799948214047136,0.007924479044734006,0.11339116871663163,0.020374876286148518,0.07498032317696506,0.11888105759600395,0.37449567381689247,0.14422344778974608,0.0901595926626685,0.029246554090769334,0.034245306457851794,0.09359061919662938,0.024379721726664656,0.07288449055207456,0.1268105794757391,0.36746321383620023,0.18954764049476291,0.06744409609774764,0.026840703967625144,0.03103745481629341,0.03252290685159817,0.022970295712651898,0.07079760853119038,0.2225151307384908,0.402660097874785,0.15757372267894182,0.05738934683099267,0.022976561384938192,0.010592608225108107,0.055185632981752275,0.026773132525490507,0.07846764271417114,0.17884003246980193,0.3569120364140189,0.18252100255565776,0.07842085741629909,0.030844749763728453,0.012032093230759357,0.027654597499115637,0.016703755303445023,0.03419760247354236,0.09541541195195882,0.35686215307437774,0.34548268953901834,0.07753950133899555,0.03341495592133518,0.012728190587752925,0.020577060164352217,0.012292514243853324,0.03591074009275358,0.17519200781974414,0.5972450613106176,0.11099576821646111,0.030471331341386947,0.011982211272413727,0.00533212246969359,0.027751196601004998,0.029853589861653443,0.09207928440154846,0.3457770110047591,0.35324048912332207,0.09351574438840572,0.030205971081250966,0.01864002333138536,0.008935668972471649
24,0.04189488043186747,0.035160546154514916,0.1006741621865989,0.29357269228002225,0.3253817614511831,0.11945009940450094,0.04681820016572265,0.024502839379692064,0.012543298262184725,0.03127002587782697,0.018184465837361753,0.04422927657100135,0.19755797982475937,0.5354343618226219,0.10586578419154734,0.04109941024703572,0.016539030922343875,0.00981852901183644,0.04741369439152473,0.02685332156641834,0.05424615339660534,0.1235384989899614,0.37585603305692994,0.22802586590804422,0.09118737491682533,0.03691892381736706,0.01595836915680929,0.06639030725155161,0.041308769928497566,0.07835969626435355,0.16039058214508142,0.3258474224663508,0.18106387532917653,0.08594763610232939,0.03923236652809633,0.021457110775914265,0.030901328427859788,0.03051797474682211,0.06603120541624505,0.19591773089900597,0.39832735695914634,0.16735595662211825,0.06351597884357477,0.029492089172237123,0.01793955658823296,0.07151162842625808,0.05145159352437261,0.10463276986056164,0.1729995083750692,0.2994008792649602,0.14322092287645227,0.0798144382211444,0.04508712002703575,0.03187942735105388,0.03853169438019165,0.026271659324520583,0.05097736942876745,0.11727301260695995,0.3493403517184336,0.2576963104010902,0.09882086905556046,0.04081460008323502,0.020272972511540317,0.028137155030734492,0.02126293778549264,0.0546756005883375,0.2078579425067138,0.4497091612094361,0.15418168787732137,0.048566193454759696,0.023021093515318537,0.012587214500414582,0.03835075811583396,0.04539221584644934,0.12550161411163718,0.31160011045859365,0.2960761299224671,0.09699626954480817,0.044777871908544854,0.024469232735221978,0.016834804849997404
25,0.04694913761507235,0.0368064240770447,0.11194634183873917,0.30010945045454296,0.32794618355454297,0.09488653925830556,0.045636744409379565,0.023015054547575343,0.012702118496338014,0.03444086869214954,0.015299390037250353,0.046918726383401485,0.18060530863595078,0.4962556702913626,0.14558221243189132,0.05387182274502838,0.020043203367687744,0.006980674860402438,0.056151769662152816,0.03344578829906814,0.07676453618682674,0.14272572664980843,0.4062435429353605,0.1605012043681816,0.08030361199992593,0.03134014671897625,0.012520611709371176,0.061120915848959734,0.037059053126273625,0.07121469155162446,0.13315804026329936,0.35821927015551275,0.19560219924769348,0.08375769976298217,0.041898218573693816,0.01796762307043445,0.036010075370275285,0.02545872890050692,0.05480265438182926,0.15802787874306232,0.43453781442837336,0.1927892491255589,0.06301395686597255,0.022707969307130486,0.012650003657505538,0.06374436048488036,0.02244605915607416,0.07200979821750716,0.1815806202877147,0.4156388380015636,0.1409280935277749,0.07529892509141968,0.018078287979510905,0.01026904820978346,0.029439773558385035,0.017720017084598246,0.040246559063507055,0.12599722889388196,0.4530215612734299,0.23482365914394626,0.06968506581348342,0.019462366873182188,0.009602324932713143,0.014340550310644032,0.008919756722173818,0.028909539802516433,0.12547825098223345,0.674867583667622,0.11083344160379265,0.022513039750349587,0.009382773624537289,0.004754031596151454,0.047642297766797743,0.024141801512855846,0.07040642373040365,0.21572885723612092,0.42562160209972577,0.13039461327049592,0.059187316036975766,0.017409528412716042,0.00946505386238975
26,0.04258973225084382,0.038935327411312136,0.09827839788485114,0.2250779674858027,0.3454336295394,0.14164530076408877,0.06075797158574538,0.028253218102568367,0.01902726901907388,0.0274371252238835,0.020341940785095332,0.04679559555979438,0.16363365432943291,0.4933724315255927,0.1652800784641559,0.048352287709822896,0.022969754712270807,0.01181609662316395,0.04751934797456634,0.034251652836175275,0.05940434247497676,0.14813338192630657,0.3561257899149561,0.20459359583854747,0.09227485228164133,0.036394576876174055,0.021300606519653095,0.05405904124818773,0.039453031700762205,0.06756657429055074,0.15506791785547824,0.3411046653800094,0.19479252291815652,0.08135076394426269,0.04226646948323614,0.024337736491127093,0.03561031024202704,0.033511269156558235,0.06462831320320411,0.17014996781062364,0.4118979854528167,0.17589271840140533,0.05788961243007796,0.03015884475603185,0.020260144197545325,0.04433494277550779,0.02810183769800166,0.07617489605986126,0.2318353871340384,0.36571337691954897,0.148249384492112,0.058855154300558925,0.026173854503327352,0.020558731468669753,0.023921637780342404,0.024078078583446662,0.048899832242413135,0.11617622447835561,0.32911295224355236,0.295723843000866,0.11315002967335697,0.032876881199339916,0.01605970898250445,0.020818362759873168,0.020804955276129057,0.039640168784560864,0.13084536915375305,0.5147983792095971,0.19499349066077862,0.046550410759604866,0.02180899872858892,0.00973912007839939,0.03222999887353585,0.029388131037185173,0.06383962668092204,0.2903610805440525,0.40356405417802294,0.10035437857503796,0.046799806261565956,0.021351863191395194,0.012109968403126892
27,0.03909607285344182,0.035830241391625,0.08567283729906985,0.24096062928109643,0.39346187155526124,0.11435030682485027,0.04908284869832562,0.026901089579695153,0.014642912278097248,0.03157835697401967,0.01847231497898713,0.037984447781638606,0.12082440283819183,0.5293830451689617,0.18278085405426794,0.04949796897745979,0.020136052939836998,0.009341256362028006,0.04730553374833894,0.027630644264843816,0.06580484323240215,0.15588569032681673,0.37415405250271455,0.21790356202951644,0.06927075441182885,0.0291969096482053,0.01284601083776569,0.05541674932121104,0.021592958674976626,0.047501306436935606,0.10774509111145573,0.4143747640678792,0.2377557350892263,0.06599589598895884,0.026027242068035805,0.02358923427097368,0.02903085195762248,0.02236781311213418,0.052554787455241544,0.15872446084995506,0.4503300461402171,0.19176534026380673,0.057883695747899734,0.02594457426316062,0.011397300763826407,0.09133590494418484,0.018774386009547853,0.07504662337209388,0.1592480685671825,0.41135506587257925,0.14044490658498465,0.0634150174902642,0.01919542244685717,0.02118289112888585,0.03197770117114402,0.021420310147433636,0.03375223766946671,0.09679692118218848,0.3984163274262716,0.3043015724995332,0.07273239893152639,0.02827640847933052,0.012324858443457997,0.021179398733088987,0.01094888394105459,0.030774713958321362,0.11797149871909453,0.6307542740256136,0.1412068765863519,0.03190188274875289,0.010804551669363957,0.0044564011548867835,0.04323295507881378,0.03284374208233985,0.09685259410464364,0.28362212074605997,0.34021093408675906,0.12122750558226777,0.05051713982106398,0.02102078559663791,0.010470173123200146
28,0.03248119815834878,0.028210371497375396,0.06898170088614353,0.30621133793606614,0.38049765074268144,0.10569681252074138,0.04338836854308176,0.02150431906615024,0.013027089747212244,0.02512886609399353,0.017387892367054573,0.04639519491258149,0.18118069824438146,0.546933965736027,0.12391080588692609,0.03802436830899684,0.01479595937945889,0.006240941502383487,0.07925804514480443,0.02339014748148362,0.06278355530497884,0.13963024010402011,0.40572619867773196,0.1558130113793345,0.07472340471393785,0.030663010497400316,0.02801060188316251,0.06725225497248467,0.026024903470198528,0.06661411790666062,0.15720566580307146,0.4240557267557501,0.14964922391577648,0.06190075070197328,0.025845601795822796,0.021450449000811583,0.028527098469273086,0.019797667682002303,0.04703341347407582,0.17246623015687113,0.4878045225816881,0.16790598702080056,0.049105612818066406,0.017886421820969486,0.009471522709921026,0.04083295179830803,0.033451408675717484,0.07526025225513006,0.20202966120942337,0.3952806662964706,0.15234301336621753,0.06381477498054412,0.02552547625596241,0.011459809654220665,0.021069727724052772,0.012234876579726947,0.025405787318770714,0.07289207073840147,0.4357554521767423,0.3378743598732571,0.06812837047159931,0.018303721522115214,0.008334369428662306,0.01781142457585251,0.00971948023321485,0.028940021235999185,0.14217907045913813,0.6138088934851128,0.15055874888442541,0.02505476567529149,0.008007787962471249,0.003918480310731918,0.03818315842014245,0.03086965350419383,0.08848985299017673,0.3169044970419248,0.34756321035996257,0.10356616551636605,0.04259909338871105,0.02047219705319123,0.011350531253878032
